'Elapsed time','II'
0.149,-0.056
0.15,-0.056
0.151,-0.056
0.152,-0.056
0.153,-0.056
0.154,-0.055
0.155,-0.056
0.156,-0.053
0.157,-0.053
0.158,-0.059
0.159,-0.066
0.16,-0.063
0.161,-0.063
0.162,-0.066
0.163,-0.066
0.164,-0.063
0.165,-0.056
0.166,-0.061
0.167,-0.066
0.168,-0.059
0.169,-0.056
0.17,-0.049
0.171,-0.044
0.172,-0.039
0.173,-0.034
0.174,-0.032
0.175,-0.028
0.176,-0.023
0.177,-0.019
0.178,-0.011
0.179,0
0.18,0.008
0.181,0.016
0.182,0.017
0.183,0.019
0.184,0.021
0.185,0.025
0.186,0.028
0.187,0.034
0.188,0.037
0.189,0.037
0.19,0.039
0.191,0.034
0.192,0.033
0.193,0.034
0.194,0.045
0.195,0.053
0.196,0.054
0.197,0.062
0.198,0.062
0.199,0.069
0.2,0.072
0.201,0.075
0.202,0.084
0.203,0.091
0.204,0.099
0.205,0.106
0.206,0.116
0.207,0.125
0.208,0.133
0.209,0.137
0.21,0.146
0.211,0.147
0.212,0.148
0.213,0.15
0.214,0.151
0.215,0.156
0.216,0.159
0.217,0.159
0.218,0.161
0.219,0.159
0.22,0.159
0.221,0.156
0.222,0.15
0.223,0.141
0.224,0.142
0.225,0.134
0.226,0.129
0.227,0.122
0.228,0.117
0.229,0.116
0.23,0.111
0.231,0.109
0.232,0.105
0.233,0.1
0.234,0.088
0.235,0.078
0.236,0.068
0.237,0.056
0.238,0.048
0.239,0.044
0.24,0.034
0.241,0.028
0.242,0.023
0.243,0.016
0.244,0.002
0.245,-0.006
0.246,-0.016
0.247,-0.022
0.248,-0.031
0.249,-0.037
0.25,-0.044
0.251,-0.047
0.252,-0.047
0.253,-0.05
0.254,-0.061
0.255,-0.072
0.256,-0.079
0.257,-0.084
0.258,-0.089
0.259,-0.094
0.26,-0.098
0.261,-0.106
0.262,-0.116
0.263,-0.122
0.264,-0.126
0.265,-0.131
0.266,-0.133
0.267,-0.131
0.268,-0.131
0.269,-0.131
0.27,-0.133
0.271,-0.131
0.272,-0.133
0.273,-0.128
0.274,-0.127
0.275,-0.128
0.276,-0.127
0.277,-0.125
0.278,-0.127
0.279,-0.125
0.28,-0.126
0.281,-0.128
0.282,-0.13
0.283,-0.128
0.284,-0.131
0.285,-0.134
0.286,-0.134
0.287,-0.137
0.288,-0.139
0.289,-0.141
0.29,-0.139
0.291,-0.137
0.292,-0.134
0.293,-0.131
0.294,-0.131
0.295,-0.131
0.296,-0.134
0.297,-0.141
0.298,-0.139
0.299,-0.141
0.3,-0.141
0.301,-0.141
0.302,-0.139
0.303,-0.141
0.304,-0.137
0.305,-0.131
0.306,-0.131
0.307,-0.131
0.308,-0.131
0.309,-0.134
0.31,-0.131
0.311,-0.125
0.312,-0.125
0.313,-0.128
0.314,-0.128
0.315,-0.131
0.316,-0.13
0.317,-0.131
0.318,-0.129
0.319,-0.134
0.32,-0.144
0.321,-0.153
0.322,-0.158
0.323,-0.162
0.324,-0.17
0.325,-0.175
0.326,-0.172
0.327,-0.166
0.328,-0.149
0.329,-0.131
0.33,-0.12
0.331,-0.113
0.332,-0.088
0.333,-0.059
0.334,-0.016
0.335,0.031
0.336,0.073
0.337,0.119
0.338,0.169
0.339,0.225
0.34,0.294
0.341,0.366
0.342,0.456
0.343,0.55
0.344,0.648
0.345,0.75
0.346,0.844
0.347,0.937
0.348,1.034
0.349,1.131
0.35,1.23
0.351,1.322
0.352,1.389
0.353,1.456
0.354,1.509
0.355,1.559
0.356,1.55
0.357,1.522
0.358,1.446
0.359,1.359
0.36,1.252
0.361,1.144
0.362,1.011
0.363,0.869
0.364,0.706
0.365,0.544
0.366,0.397
0.367,0.259
0.368,0.144
0.369,0.031
0.37,-0.047
0.371,-0.113
0.372,-0.147
0.373,-0.169
0.374,-0.161
0.375,-0.159
0.376,-0.149
0.377,-0.141
0.378,-0.139
0.379,-0.134
0.38,-0.13
0.381,-0.128
0.382,-0.125
0.383,-0.122
0.384,-0.111
0.385,-0.1
0.386,-0.099
0.387,-0.097
0.388,-0.091
0.389,-0.088
0.39,-0.091
0.391,-0.091
0.392,-0.088
0.393,-0.088
0.394,-0.088
0.395,-0.088
0.396,-0.097
0.397,-0.103
0.398,-0.1
0.399,-0.094
0.4,-0.098
0.401,-0.097
0.402,-0.098
0.403,-0.1
0.404,-0.1
0.405,-0.1
0.406,-0.101
0.407,-0.103
0.408,-0.099
0.409,-0.097
0.41,-0.097
0.411,-0.1
0.412,-0.096
0.413,-0.094
0.414,-0.094
0.415,-0.094
0.416,-0.095
0.417,-0.097
0.418,-0.094
0.419,-0.094
0.42,-0.095
0.421,-0.094
0.422,-0.094
0.423,-0.094
0.424,-0.094
0.425,-0.094
0.426,-0.094
0.427,-0.094
0.428,-0.097
0.429,-0.097
0.43,-0.093
0.431,-0.094
0.432,-0.091
0.433,-0.091
0.434,-0.088
0.435,-0.088
0.436,-0.086
0.437,-0.081
0.438,-0.078
0.439,-0.078
0.44,-0.083
0.441,-0.081
0.442,-0.083
0.443,-0.084
0.444,-0.086
0.445,-0.088
0.446,-0.089
0.447,-0.091
0.448,-0.084
0.449,-0.081
0.45,-0.079
0.451,-0.078
0.452,-0.081
0.453,-0.078
0.454,-0.078
0.455,-0.078
0.456,-0.081
0.457,-0.081
0.458,-0.083
0.459,-0.084
0.46,-0.08
0.461,-0.075
0.462,-0.072
0.463,-0.072
0.464,-0.073
0.465,-0.072
0.466,-0.072
0.467,-0.072
0.468,-0.07
0.469,-0.072
0.47,-0.075
0.471,-0.072
0.472,-0.071
0.473,-0.066
0.474,-0.069
0.475,-0.069
0.476,-0.066
0.477,-0.066
0.478,-0.066
0.479,-0.066
0.48,-0.067
0.481,-0.066
0.482,-0.069
0.483,-0.069
0.484,-0.066
0.485,-0.066
0.486,-0.066
0.487,-0.066
0.488,-0.063
0.489,-0.066
0.49,-0.067
0.491,-0.069
0.492,-0.066
0.493,-0.066
0.494,-0.063
0.495,-0.056
0.496,-0.057
0.497,-0.063
0.498,-0.063
0.499,-0.063
0.5,-0.063
0.501,-0.063
0.502,-0.066
0.503,-0.066
0.504,-0.061
0.505,-0.063
0.506,-0.059
0.507,-0.053
0.508,-0.052
0.509,-0.05
0.51,-0.05
0.511,-0.047
0.512,-0.041
0.513,-0.037
0.514,-0.041
0.515,-0.044
0.516,-0.042
0.517,-0.044
0.518,-0.041
0.519,-0.044
0.52,-0.039
0.521,-0.037
0.522,-0.036
0.523,-0.034
0.524,-0.037
0.525,-0.037
0.526,-0.033
0.527,-0.031
0.528,-0.029
0.529,-0.028
0.53,-0.022
0.531,-0.016
0.532,-0.012
0.533,-0.012
0.534,-0.014
0.535,-0.012
0.536,-0.012
0.537,-0.012
0.538,-0.012
0.539,-0.009
0.54,-0.005
0.541,-0.003
0.542,0
0.543,0.003
0.544,0.008
0.545,0.009
0.546,0.011
0.547,0.009
0.548,0.016
0.549,0.022
0.55,0.025
0.551,0.025
0.552,0.031
0.553,0.031
0.554,0.032
0.555,0.037
0.556,0.039
0.557,0.037
0.558,0.039
0.559,0.037
0.56,0.039
0.561,0.037
0.562,0.039
0.563,0.041
0.564,0.041
0.565,0.041
0.566,0.045
0.567,0.047
0.568,0.044
0.569,0.041
0.57,0.037
0.571,0.037
0.572,0.044
0.573,0.047
0.574,0.048
0.575,0.05
0.576,0.052
0.577,0.05
0.578,0.05
0.579,0.05
0.58,0.042
0.581,0.041
0.582,0.041
0.583,0.041
0.584,0.041
0.585,0.041
0.586,0.045
0.587,0.05
0.588,0.049
0.589,0.047
0.59,0.047
0.591,0.05
0.592,0.052
0.593,0.05
0.594,0.049
0.595,0.047
0.596,0.046
0.597,0.044
0.598,0.047
0.599,0.044
0.6,0.044
0.601,0.044
0.602,0.044
0.603,0.044
0.604,0.05
0.605,0.053
0.606,0.055
0.607,0.053
0.608,0.053
0.609,0.053
0.61,0.05
0.611,0.047
0.612,0.048
0.613,0.053
0.614,0.054
0.615,0.056
0.616,0.056
0.617,0.056
0.618,0.055
0.619,0.053
0.62,0.055
0.621,0.056
0.622,0.056
0.623,0.056
0.624,0.057
0.625,0.062
0.626,0.067
0.627,0.066
0.628,0.067
0.629,0.069
0.63,0.066
0.631,0.066
0.632,0.068
0.633,0.066
0.634,0.069
0.635,0.075
0.636,0.075
0.637,0.078
0.638,0.081
0.639,0.078
0.64,0.072
0.641,0.069
0.642,0.069
0.643,0.069
0.644,0.064
0.645,0.062
0.646,0.061
0.647,0.062
0.648,0.062
0.649,0.066
0.65,0.061
0.651,0.059
0.652,0.059
0.653,0.056
0.654,0.054
0.655,0.056
0.656,0.056
0.657,0.056
0.658,0.053
0.659,0.05
0.66,0.047
0.661,0.044
0.662,0.039
0.663,0.037
0.664,0.036
0.665,0.034
0.666,0.034
0.667,0.031
0.668,0.027
0.669,0.022
0.67,0.019
0.671,0.012
0.672,0.012
0.673,0.009
0.674,0.006
0.675,0.003
0.676,0.003
0.677,0.003
0.678,-0.001
0.679,-0.006
0.68,-0.011
0.681,-0.012
0.682,-0.014
0.683,-0.012
0.684,-0.017
0.685,-0.019
0.686,-0.022
0.687,-0.022
0.688,-0.025
0.689,-0.028
0.69,-0.032
0.691,-0.041
0.692,-0.039
0.693,-0.037
0.694,-0.036
0.695,-0.037
0.696,-0.039
0.697,-0.041
0.698,-0.037
0.699,-0.037
0.7,-0.041
0.701,-0.041
0.702,-0.041
0.703,-0.041
0.704,-0.042
0.705,-0.044
0.706,-0.043
0.707,-0.041
0.708,-0.044
0.709,-0.044
0.71,-0.044
0.711,-0.047
0.712,-0.047
0.713,-0.047
0.714,-0.047
0.715,-0.05
0.716,-0.053
0.717,-0.056
0.718,-0.054
0.719,-0.059
0.72,-0.063
0.721,-0.066
0.722,-0.067
0.723,-0.069
0.724,-0.069
0.725,-0.069
0.726,-0.068
0.727,-0.066
0.728,-0.064
0.729,-0.066
0.73,-0.066
0.731,-0.072
0.732,-0.072
0.733,-0.069
0.734,-0.066
0.735,-0.066
0.736,-0.068
0.737,-0.066
0.738,-0.063
0.739,-0.063
0.74,-0.067
0.741,-0.069
0.742,-0.072
0.743,-0.078
0.744,-0.074
0.745,-0.072
0.746,-0.073
0.747,-0.075
0.748,-0.078
0.749,-0.075
0.75,-0.069
0.751,-0.066
0.752,-0.064
0.753,-0.066
0.754,-0.067
0.755,-0.069
0.756,-0.068
0.757,-0.066
0.758,-0.068
0.759,-0.066
0.76,-0.07
0.761,-0.072
0.762,-0.073
0.763,-0.075
0.764,-0.075
0.765,-0.075
0.766,-0.076
0.767,-0.081
0.768,-0.081
0.769,-0.081
0.77,-0.084
0.771,-0.084
0.772,-0.083
0.773,-0.081
0.774,-0.081
0.775,-0.081
0.776,-0.086
0.777,-0.084
0.778,-0.083
0.779,-0.084
0.78,-0.086
0.781,-0.081
0.782,-0.084
0.783,-0.091
0.784,-0.091
0.785,-0.091
0.786,-0.088
0.787,-0.088
0.788,-0.089
0.789,-0.088
0.79,-0.089
0.791,-0.088
0.792,-0.089
0.793,-0.084
0.794,-0.074
0.795,-0.066
0.796,-0.059
0.797,-0.053
0.798,-0.046
0.799,-0.037
0.8,-0.029
0.801,-0.022
0.802,-0.016
0.803,-0.016
0.804,-0.012
0.805,-0.009
0.806,-0.006
0.807,-0.006
0.808,0.001
0.809,0.006
0.81,0.008
0.811,0.009
0.812,0.003
0.813,0.003
0.814,0.005
0.815,0.009
0.816,0.016
0.817,0.019
0.818,0.026
0.819,0.028
0.82,0.033
0.821,0.037
0.822,0.044
0.823,0.053
0.824,0.056
0.825,0.062
0.826,0.075
0.827,0.084
0.828,0.089
0.829,0.097
0.83,0.104
0.831,0.116
0.832,0.12
0.833,0.122
0.834,0.125
0.835,0.128
0.836,0.133
0.837,0.134
0.838,0.13
0.839,0.131
0.84,0.13
0.841,0.128
0.842,0.126
0.843,0.125
0.844,0.117
0.845,0.116
0.846,0.105
0.847,0.097
0.848,0.089
0.849,0.088
0.85,0.086
0.851,0.078
0.852,0.076
0.853,0.075
0.854,0.073
0.855,0.066
0.856,0.058
0.857,0.047
0.858,0.041
0.859,0.031
0.86,0.019
0.861,0.006
0.862,-0.001
0.863,-0.009
0.864,-0.017
0.865,-0.025
0.866,-0.027
0.867,-0.037
0.868,-0.048
0.869,-0.059
0.87,-0.066
0.871,-0.075
0.872,-0.081
0.873,-0.084
0.874,-0.089
0.875,-0.094
0.876,-0.101
0.877,-0.109
0.878,-0.111
0.879,-0.116
0.88,-0.121
0.881,-0.122
0.882,-0.129
0.883,-0.137
0.884,-0.144
0.885,-0.15
0.886,-0.156
0.887,-0.162
0.888,-0.159
0.889,-0.159
0.89,-0.162
0.891,-0.162
0.892,-0.156
0.893,-0.156
0.894,-0.154
0.895,-0.156
0.896,-0.161
0.897,-0.162
0.898,-0.159
0.899,-0.159
0.9,-0.159
0.901,-0.159
0.902,-0.159
0.903,-0.162
0.904,-0.161
0.905,-0.162
0.906,-0.167
0.907,-0.166
0.908,-0.166
0.909,-0.166
0.91,-0.167
0.911,-0.169
0.912,-0.168
0.913,-0.166
0.914,-0.167
0.915,-0.169
0.916,-0.169
0.917,-0.169
0.918,-0.171
0.919,-0.166
0.92,-0.167
0.921,-0.169
0.922,-0.173
0.923,-0.175
0.924,-0.174
0.925,-0.172
0.926,-0.169
0.927,-0.169
0.928,-0.168
0.929,-0.166
0.93,-0.169
0.931,-0.169
0.932,-0.166
0.933,-0.166
0.934,-0.168
0.935,-0.162
0.936,-0.162
0.937,-0.162
0.938,-0.166
0.939,-0.162
0.94,-0.167
0.941,-0.175
0.942,-0.181
0.943,-0.188
0.944,-0.193
0.945,-0.197
0.946,-0.204
0.947,-0.206
0.948,-0.2
0.949,-0.188
0.95,-0.174
0.951,-0.156
0.952,-0.142
0.953,-0.122
0.954,-0.099
0.955,-0.059
0.956,-0.017
0.957,0.025
0.958,0.07
0.959,0.125
0.96,0.194
0.961,0.269
0.962,0.341
0.963,0.434
0.964,0.531
0.965,0.631
0.966,0.725
0.967,0.822
0.968,0.914
0.969,1.003
0.97,1.097
0.971,1.191
0.972,1.278
0.973,1.341
0.974,1.409
0.975,1.459
0.976,1.52
0.977,1.538
0.978,1.519
0.979,1.45
0.98,1.371
0.981,1.259
0.982,1.147
0.983,1.019
0.984,0.877
0.985,0.716
0.986,0.561
0.987,0.403
0.988,0.255
0.989,0.128
0.99,0.011
0.991,-0.072
0.992,-0.137
0.993,-0.169
0.994,-0.189
0.995,-0.184
0.996,-0.189
0.997,-0.178
0.998,-0.166
0.999,-0.162
1,-0.159
1.001,-0.153
1.002,-0.149
1.003,-0.141
1.004,-0.136
1.005,-0.128
1.006,-0.123
1.007,-0.125
1.008,-0.128
1.009,-0.125
1.01,-0.123
1.011,-0.125
1.012,-0.123
1.013,-0.122
1.014,-0.121
1.015,-0.122
1.016,-0.122
1.017,-0.125
1.018,-0.125
1.019,-0.125
1.02,-0.121
1.021,-0.119
1.022,-0.117
1.023,-0.119
1.024,-0.12
1.025,-0.122
1.026,-0.121
1.027,-0.119
1.028,-0.119
1.029,-0.119
1.03,-0.123
1.031,-0.125
1.032,-0.129
1.033,-0.128
1.034,-0.124
1.035,-0.119
1.036,-0.119
1.037,-0.119
1.038,-0.122
1.039,-0.122
1.04,-0.122
1.041,-0.122
1.042,-0.12
1.043,-0.122
1.044,-0.122
1.045,-0.122
1.046,-0.122
1.047,-0.122
1.048,-0.121
1.049,-0.122
1.05,-0.121
1.051,-0.116
1.052,-0.12
1.053,-0.119
1.054,-0.12
1.055,-0.119
1.056,-0.12
1.057,-0.122
1.058,-0.117
1.059,-0.113
1.06,-0.113
1.061,-0.116
1.062,-0.114
1.063,-0.116
1.064,-0.113
1.065,-0.109
1.066,-0.109
1.067,-0.109
1.068,-0.111
1.069,-0.109
1.07,-0.113
1.071,-0.113
1.072,-0.109
1.073,-0.113
1.074,-0.103
1.075,-0.097
1.076,-0.098
1.077,-0.1
1.078,-0.098
1.079,-0.1
1.08,-0.103
1.081,-0.106
1.082,-0.108
1.083,-0.106
1.084,-0.103
1.085,-0.1
1.086,-0.096
1.087,-0.094
1.088,-0.093
1.089,-0.088
1.09,-0.086
1.091,-0.088
1.092,-0.083
1.093,-0.081
1.094,-0.078
1.095,-0.081
1.096,-0.086
1.097,-0.088
1.098,-0.089
1.099,-0.091
1.1,-0.088
1.101,-0.084
1.102,-0.078
1.103,-0.078
1.104,-0.083
1.105,-0.084
1.106,-0.086
1.107,-0.088
1.108,-0.086
1.109,-0.081
1.11,-0.083
1.111,-0.081
1.112,-0.083
1.113,-0.081
1.114,-0.08
1.115,-0.081
1.116,-0.084
1.117,-0.084
1.118,-0.086
1.119,-0.088
1.12,-0.088
1.121,-0.088
1.122,-0.084
1.123,-0.081
1.124,-0.077
1.125,-0.072
1.126,-0.074
1.127,-0.072
1.128,-0.07
1.129,-0.072
1.13,-0.071
1.131,-0.069
1.132,-0.064
1.133,-0.059
1.134,-0.059
1.135,-0.059
1.136,-0.063
1.137,-0.063
1.138,-0.063
1.139,-0.059
1.14,-0.064
1.141,-0.063
1.142,-0.063
1.143,-0.059
1.144,-0.052
1.145,-0.047
1.146,-0.044
1.147,-0.041
1.148,-0.044
1.149,-0.044
1.15,-0.042
1.151,-0.041
1.152,-0.039
1.153,-0.037
1.154,-0.036
1.155,-0.034
1.156,-0.032
1.157,-0.031
1.158,-0.028
1.159,-0.028
1.16,-0.022
1.161,-0.016
1.162,-0.017
1.163,-0.016
1.164,-0.011
1.165,-0.006
1.166,-0.006
1.167,-0.003
1.168,-0.004
1.169,-0.003
1.17,-0.003
1.171,-0.003
1.172,-0.006
1.173,-0.003
1.174,0.001
1.175,0.006
1.176,0.008
1.177,0.009
1.178,0.008
1.179,0.009
1.18,0.011
1.181,0.016
1.182,0.016
1.183,0.019
1.184,0.021
1.185,0.019
1.186,0.017
1.187,0.019
1.188,0.023
1.189,0.028
1.19,0.027
1.191,0.025
1.192,0.027
1.193,0.028
1.194,0.028
1.195,0.028
1.196,0.028
1.197,0.031
1.198,0.036
1.199,0.041
1.2,0.041
1.201,0.037
1.202,0.037
1.203,0.034
1.204,0.034
1.205,0.034
1.206,0.036
1.207,0.037
1.208,0.037
1.209,0.037
1.21,0.036
1.211,0.031
1.212,0.03
1.213,0.031
1.214,0.031
1.215,0.031
1.216,0.031
1.217,0.031
1.218,0.031
1.219,0.034
1.22,0.031
1.221,0.031
1.222,0.031
1.223,0.031
1.224,0.03
1.225,0.031
1.226,0.034
1.227,0.041
1.228,0.039
1.229,0.037
1.23,0.036
1.231,0.034
1.232,0.037
1.233,0.041
1.234,0.044
1.235,0.044
1.236,0.048
1.237,0.053
1.238,0.052
1.239,0.05
1.24,0.044
1.241,0.041
1.242,0.044
1.243,0.044
1.244,0.047
1.245,0.05
1.246,0.054
1.247,0.059
1.248,0.055
1.249,0.053
1.25,0.054
1.251,0.053
1.252,0.054
1.253,0.059
1.254,0.058
1.255,0.056
1.256,0.058
1.257,0.053
1.258,0.052
1.259,0.053
1.26,0.053
1.261,0.053
1.262,0.054
1.263,0.056
1.264,0.053
1.265,0.047
1.266,0.048
1.267,0.047
1.268,0.046
1.269,0.041
1.27,0.039
1.271,0.034
1.272,0.033
1.273,0.031
1.274,0.028
1.275,0.025
1.276,0.026
1.277,0.025
1.278,0.021
1.279,0.016
1.28,0.016
1.281,0.016
1.282,0.012
1.283,0.009
1.284,0.011
1.285,0.009
1.286,0.006
1.287,0.006
1.288,0.003
1.289,0
1.29,-0.002
1.291,-0.003
1.292,-0.009
1.293,-0.006
1.294,-0.008
1.295,-0.012
1.296,-0.019
1.297,-0.025
1.298,-0.027
1.299,-0.028
1.3,-0.03
1.301,-0.031
1.302,-0.03
1.303,-0.031
1.304,-0.031
1.305,-0.034
1.306,-0.034
1.307,-0.037
1.308,-0.039
1.309,-0.044
1.31,-0.046
1.311,-0.044
1.312,-0.05
1.313,-0.053
1.314,-0.052
1.315,-0.05
1.316,-0.053
1.317,-0.053
1.318,-0.054
1.319,-0.056
1.32,-0.061
1.321,-0.066
1.322,-0.066
1.323,-0.066
1.324,-0.066
1.325,-0.066
1.326,-0.066
1.327,-0.066
1.328,-0.064
1.329,-0.066
1.33,-0.066
1.331,-0.066
1.332,-0.068
1.333,-0.066
1.334,-0.066
1.335,-0.066
1.336,-0.069
1.337,-0.069
1.338,-0.069
1.339,-0.066
1.34,-0.069
1.341,-0.069
1.342,-0.07
1.343,-0.072
1.344,-0.076
1.345,-0.081
1.346,-0.081
1.347,-0.081
1.348,-0.078
1.349,-0.075
1.35,-0.078
1.351,-0.075
1.352,-0.078
1.353,-0.078
1.354,-0.075
1.355,-0.075
1.356,-0.079
1.357,-0.084
1.358,-0.084
1.359,-0.084
1.36,-0.084
1.361,-0.088
1.362,-0.086
1.363,-0.088
1.364,-0.088
1.365,-0.088
1.366,-0.092
1.367,-0.091
1.368,-0.089
1.369,-0.091
1.37,-0.088
1.371,-0.088
1.372,-0.089
1.373,-0.091
1.374,-0.091
1.375,-0.091
1.376,-0.094
1.377,-0.094
1.378,-0.097
1.379,-0.097
1.38,-0.098
1.381,-0.1
1.382,-0.096
1.383,-0.091
1.384,-0.089
1.385,-0.091
1.386,-0.097
1.387,-0.103
1.388,-0.108
1.389,-0.109
1.39,-0.109
1.391,-0.109
1.392,-0.108
1.393,-0.106
1.394,-0.111
1.395,-0.109
1.396,-0.106
1.397,-0.106
1.398,-0.111
1.399,-0.109
1.4,-0.108
1.401,-0.109
1.402,-0.109
1.403,-0.109
1.404,-0.108
1.405,-0.109
1.406,-0.113
1.407,-0.113
1.408,-0.111
1.409,-0.106
1.41,-0.108
1.411,-0.103
1.412,-0.097
1.413,-0.094
1.414,-0.088
1.415,-0.081
1.416,-0.075
1.417,-0.069
1.418,-0.063
1.419,-0.056
1.42,-0.044
1.421,-0.037
1.422,-0.039
1.423,-0.041
1.424,-0.031
1.425,-0.025
1.426,-0.016
1.427,-0.009
1.428,-0.011
1.429,-0.012
1.43,-0.016
1.431,-0.012
1.432,-0.008
1.433,0
1.434,0.003
1.435,0.003
1.436,0.008
1.437,0.006
1.438,0.012
1.439,0.019
1.44,0.024
1.441,0.031
1.442,0.041
1.443,0.053
1.444,0.062
1.445,0.069
1.446,0.074
1.447,0.081
1.448,0.084
1.449,0.091
1.45,0.097
1.451,0.1
1.452,0.1
1.453,0.1
1.454,0.103
1.455,0.103
1.456,0.099
1.457,0.1
1.458,0.1
1.459,0.1
1.46,0.098
1.461,0.097
1.462,0.089
1.463,0.088
1.464,0.082
1.465,0.081
1.466,0.071
1.467,0.066
1.468,0.064
1.469,0.056
1.47,0.054
1.471,0.053
1.472,0.051
1.473,0.044
1.474,0.036
1.475,0.025
1.476,0.016
1.477,0.003
1.478,-0.008
1.479,-0.019
1.48,-0.026
1.481,-0.034
1.482,-0.043
1.483,-0.05
1.484,-0.05
1.485,-0.059
1.486,-0.068
1.487,-0.075
1.488,-0.086
1.489,-0.1
1.49,-0.106
1.491,-0.109
1.492,-0.114
1.493,-0.119
1.494,-0.122
1.495,-0.125
1.496,-0.131
1.497,-0.141
1.498,-0.15
1.499,-0.156
1.5,-0.162
1.501,-0.169
1.502,-0.175
1.503,-0.181
1.504,-0.188
1.505,-0.194
1.506,-0.188
1.507,-0.184
1.508,-0.189
1.509,-0.191
1.51,-0.186
1.511,-0.188
1.512,-0.183
1.513,-0.181
1.514,-0.184
1.515,-0.184
1.516,-0.183
1.517,-0.184
1.518,-0.184
1.519,-0.184
1.52,-0.186
1.521,-0.191
1.522,-0.191
1.523,-0.194
1.524,-0.198
1.525,-0.197
1.526,-0.197
1.527,-0.197
1.528,-0.197
1.529,-0.197
1.53,-0.197
1.531,-0.197
1.532,-0.198
1.533,-0.2
1.534,-0.2
1.535,-0.2
1.536,-0.203
1.537,-0.2
1.538,-0.2
1.539,-0.2
1.54,-0.196
1.541,-0.188
1.542,-0.189
1.543,-0.191
1.544,-0.188
1.545,-0.188
1.546,-0.188
1.547,-0.188
1.548,-0.191
1.549,-0.191
1.55,-0.189
1.551,-0.191
1.552,-0.193
1.553,-0.188
1.554,-0.188
1.555,-0.188
1.556,-0.194
1.557,-0.194
1.558,-0.193
1.559,-0.194
1.56,-0.201
1.561,-0.209
1.562,-0.211
1.563,-0.213
1.564,-0.219
1.565,-0.219
1.566,-0.211
1.567,-0.197
1.568,-0.184
1.569,-0.169
1.57,-0.153
1.571,-0.131
1.572,-0.108
1.573,-0.069
1.574,-0.025
1.575,0.019
1.576,0.069
1.577,0.128
1.578,0.197
1.579,0.272
1.58,0.348
1.581,0.447
1.582,0.542
1.583,0.641
1.584,0.741
1.585,0.844
1.586,0.946
1.587,1.044
1.588,1.134
1.589,1.225
1.59,1.314
1.591,1.378
1.592,1.446
1.593,1.494
1.594,1.531
1.595,1.525
1.596,1.496
1.597,1.416
1.598,1.333
1.599,1.219
1.6,1.108
1.601,0.981
1.602,0.843
1.603,0.684
1.604,0.531
1.605,0.375
1.606,0.231
1.607,0.109
1.608,0.001
1.609,-0.072
1.61,-0.134
1.611,-0.162
1.612,-0.181
1.613,-0.175
1.614,-0.18
1.615,-0.169
1.616,-0.162
1.617,-0.166
1.618,-0.167
1.619,-0.166
