'Elapsed time','II'
0.984,-0.069
0.985,-0.069
0.986,-0.069
0.987,-0.072
0.988,-0.073
0.989,-0.075
0.990,-0.068
0.991,-0.072
0.992,-0.073
0.993,-0.072
0.994,-0.072
0.995,-0.072
0.996,-0.073
0.997,-0.075
0.998,-0.075
0.999,-0.075
1.000,-0.074
1.001,-0.072
1.002,-0.071
1.003,-0.069
1.004,-0.073
1.005,-0.072
1.006,-0.069
1.007,-0.072
1.008,-0.075
1.009,-0.072
1.010,-0.072
1.011,-0.072
1.012,-0.074
1.013,-0.072
1.014,-0.075
1.015,-0.078
1.016,-0.079
1.017,-0.078
1.018,-0.072
1.019,-0.072
1.020,-0.073
1.021,-0.075
1.022,-0.075
1.023,-0.078
1.024,-0.078
1.025,-0.078
1.026,-0.077
1.027,-0.075
1.028,-0.078
1.029,-0.075
1.030,-0.074
1.031,-0.075
1.032,-0.076
1.033,-0.078
1.034,-0.078
1.035,-0.078
1.036,-0.075
1.037,-0.072
1.038,-0.073
1.039,-0.075
1.040,-0.073
1.041,-0.075
1.042,-0.074
1.043,-0.072
1.044,-0.075
1.045,-0.072
1.046,-0.075
1.047,-0.075
1.048,-0.078
1.049,-0.081
1.050,-0.078
1.051,-0.078
1.052,-0.078
1.053,-0.078
1.054,-0.077
1.055,-0.075
1.056,-0.081
1.057,-0.078
1.058,-0.076
1.059,-0.078
1.060,-0.083
1.061,-0.081
1.062,-0.081
1.063,-0.081
1.064,-0.080
1.065,-0.078
1.066,-0.077
1.067,-0.078
1.068,-0.078
1.069,-0.078
1.070,-0.077
1.071,-0.075
1.072,-0.083
1.073,-0.081
1.074,-0.080
1.075,-0.078
1.076,-0.081
1.077,-0.081
1.078,-0.081
1.079,-0.081
1.080,-0.081
1.081,-0.078
1.082,-0.083
1.083,-0.081
1.084,-0.081
1.085,-0.081
1.086,-0.080
1.087,-0.078
1.088,-0.078
1.089,-0.078
1.090,-0.077
1.091,-0.075
1.092,-0.078
1.093,-0.078
1.094,-0.081
1.095,-0.081
1.096,-0.083
1.097,-0.081
1.098,-0.080
1.099,-0.078
1.100,-0.072
1.101,-0.069
1.102,-0.063
1.103,-0.056
1.104,-0.050
1.105,-0.047
1.106,-0.038
1.107,-0.038
1.108,-0.033
1.109,-0.028
1.110,-0.029
1.111,-0.028
1.112,-0.031
1.113,-0.034
1.114,-0.036
1.115,-0.034
1.116,-0.034
1.117,-0.034
1.118,-0.034
1.119,-0.034
1.120,-0.036
1.121,-0.034
1.122,-0.036
1.123,-0.038
1.124,-0.034
1.125,-0.031
1.126,-0.034
1.127,-0.022
1.128,-0.005
1.129,0.009
1.130,0.028
1.131,0.047
1.132,0.069
1.133,0.081
1.134,0.096
1.135,0.097
1.136,0.106
1.137,0.106
1.138,0.104
1.139,0.103
1.140,0.103
1.141,0.103
1.142,0.103
1.143,0.106
1.144,0.103
1.145,0.106
1.146,0.106
1.147,0.103
1.148,0.104
1.149,0.100
1.150,0.093
1.151,0.081
1.152,0.069
1.153,0.069
1.154,0.068
1.155,0.063
1.156,0.063
1.157,0.056
1.158,0.051
1.159,0.047
1.160,0.036
1.161,0.034
1.162,0.029
1.163,0.034
1.164,0.039
1.165,0.041
1.166,0.039
1.167,0.034
1.168,0.033
1.169,0.034
1.170,0.033
1.171,0.041
1.172,0.044
1.173,0.047
1.174,0.050
1.175,0.044
1.176,0.038
1.177,0.028
1.178,0.014
1.179,0.006
1.180,-0.003
1.181,-0.009
1.182,-0.020
1.183,-0.028
1.184,-0.038
1.185,-0.044
1.186,-0.046
1.187,-0.050
1.188,-0.053
1.189,-0.056
1.190,-0.059
1.191,-0.063
1.192,-0.068
1.193,-0.069
1.194,-0.072
1.195,-0.069
1.196,-0.073
1.197,-0.075
1.198,-0.075
1.199,-0.075
1.200,-0.075
1.201,-0.078
1.202,-0.077
1.203,-0.078
1.204,-0.081
1.205,-0.081
1.206,-0.081
1.207,-0.081
1.208,-0.078
1.209,-0.075
1.210,-0.079
1.211,-0.081
1.212,-0.081
1.213,-0.081
1.214,-0.083
1.215,-0.081
1.216,-0.086
1.217,-0.087
1.218,-0.087
1.219,-0.091
1.220,-0.087
1.221,-0.091
1.222,-0.094
1.223,-0.094
1.224,-0.091
1.225,-0.094
1.226,-0.095
1.227,-0.097
1.228,-0.098
1.229,-0.100
1.230,-0.099
1.231,-0.097
1.232,-0.100
1.233,-0.100
1.234,-0.097
1.235,-0.094
1.236,-0.094
1.237,-0.097
1.238,-0.098
1.239,-0.103
1.240,-0.103
1.241,-0.103
1.242,-0.104
1.243,-0.106
1.244,-0.105
1.245,-0.103
1.246,-0.099
1.247,-0.094
1.248,-0.094
1.249,-0.094
1.250,-0.097
1.251,-0.097
1.252,-0.097
1.253,-0.094
1.254,-0.097
1.255,-0.097
1.256,-0.097
1.257,-0.097
1.258,-0.094
1.259,-0.094
1.260,-0.097
1.261,-0.103
1.262,-0.111
1.263,-0.125
1.264,-0.133
1.265,-0.137
1.266,-0.142
1.267,-0.134
1.268,-0.119
1.269,-0.103
1.270,-0.083
1.271,-0.056
1.272,-0.034
1.273,-0.006
1.274,0.018
1.275,0.025
1.276,0.041
1.277,0.063
1.278,0.091
1.279,0.122
1.280,0.159
1.281,0.216
1.282,0.275
1.283,0.347
1.284,0.414
1.285,0.478
1.286,0.542
1.287,0.606
1.288,0.675
1.289,0.747
1.290,0.803
1.291,0.812
1.292,0.814
1.293,0.838
1.294,0.855
1.295,0.913
1.296,0.978
1.297,1.003
1.298,1.003
1.299,0.931
1.300,0.842
1.301,0.706
1.302,0.584
1.303,0.459
1.304,0.321
1.305,0.238
1.306,0.170
1.307,0.116
1.308,0.073
1.309,0.047
1.310,0.033
1.311,0.022
1.312,-0.009
1.313,-0.034
1.314,-0.053
1.315,-0.059
1.316,-0.071
1.317,-0.066
1.318,-0.057
1.319,-0.053
1.320,-0.042
1.321,-0.034
1.322,-0.021
1.323,0.003
1.324,0.022
1.325,0.031
1.326,0.038
1.327,0.038
1.328,0.048
1.329,0.053
1.330,0.057
1.331,0.053
1.332,0.041
1.333,0.028
1.334,0.022
1.335,0.016
1.336,0.011
1.337,0.003
1.338,-0.003
1.339,-0.006
1.340,-0.011
1.341,-0.019
1.342,-0.028
1.343,-0.031
1.344,-0.034
1.345,-0.034
1.346,-0.034
1.347,-0.034
1.348,-0.031
1.349,-0.031
1.350,-0.034
1.351,-0.034
1.352,-0.038
1.353,-0.038
1.354,-0.038
1.355,-0.044
1.356,-0.047
1.357,-0.047
1.358,-0.050
1.359,-0.050
1.360,-0.050
1.361,-0.050
1.362,-0.054
1.363,-0.053
1.364,-0.053
1.365,-0.050
1.366,-0.049
1.367,-0.050
1.368,-0.050
1.369,-0.050
1.370,-0.053
1.371,-0.053
1.372,-0.057
1.373,-0.056
1.374,-0.055
1.375,-0.053
1.376,-0.053
1.377,-0.053
1.378,-0.053
1.379,-0.053
1.380,-0.053
1.381,-0.053
1.382,-0.054
1.383,-0.056
1.384,-0.054
1.385,-0.056
1.386,-0.055
1.387,-0.056
1.388,-0.054
1.389,-0.056
1.390,-0.055
1.391,-0.053
1.392,-0.056
1.393,-0.056
1.394,-0.054
1.395,-0.056
1.396,-0.053
1.397,-0.050
1.398,-0.051
1.399,-0.050
1.400,-0.050
1.401,-0.050
1.402,-0.054
1.403,-0.053
1.404,-0.052
1.405,-0.050
1.406,-0.050
1.407,-0.050
1.408,-0.050
1.409,-0.050
1.410,-0.048
1.411,-0.050
1.412,-0.049
1.413,-0.044
1.414,-0.046
1.415,-0.044
1.416,-0.047
1.417,-0.050
1.418,-0.050
1.419,-0.050
1.420,-0.047
1.421,-0.041
1.422,-0.041
1.423,-0.038
1.424,-0.036
1.425,-0.038
1.426,-0.041
1.427,-0.041
1.428,-0.042
1.429,-0.044
1.430,-0.044
1.431,-0.044
1.432,-0.044
1.433,-0.044
1.434,-0.041
1.435,-0.038
1.436,-0.036
1.437,-0.038
1.438,-0.036
1.439,-0.034
1.440,-0.036
1.441,-0.038
1.442,-0.034
1.443,-0.031
1.444,-0.031
1.445,-0.034
1.446,-0.031
1.447,-0.031
1.448,-0.030
1.449,-0.028
1.450,-0.029
1.451,-0.031
1.452,-0.034
1.453,-0.031
1.454,-0.031
1.455,-0.031
1.456,-0.030
1.457,-0.028
1.458,-0.024
1.459,-0.019
1.460,-0.022
1.461,-0.022
1.462,-0.023
1.463,-0.025
1.464,-0.024
1.465,-0.022
1.466,-0.023
1.467,-0.025
1.468,-0.023
1.469,-0.025
1.470,-0.026
1.471,-0.025
1.472,-0.025
1.473,-0.025
1.474,-0.025
1.475,-0.025
1.476,-0.021
1.477,-0.016
1.478,-0.017
1.479,-0.019
1.480,-0.014
1.481,-0.012
1.482,-0.012
1.483,-0.012
1.484,-0.011
1.485,-0.012
1.486,-0.012
1.487,-0.012
1.488,-0.014
1.489,-0.012
1.490,-0.016
1.491,-0.012
1.492,-0.014
1.493,-0.016
1.494,-0.016
1.495,-0.016
1.496,-0.014
1.497,-0.012
1.498,-0.014
1.499,-0.012
1.500,-0.017
1.501,-0.016
1.502,-0.014
1.503,-0.016
1.504,-0.012
1.505,-0.016
1.506,-0.012
1.507,-0.012
1.508,-0.011
1.509,-0.009
1.510,-0.011
1.511,-0.009
1.512,-0.006
1.513,-0.009
1.514,-0.011
1.515,-0.012
1.516,-0.009
1.517,-0.009
1.518,-0.009
1.519,-0.012
1.520,-0.008
1.521,-0.006
1.522,-0.006
1.523,-0.006
1.524,-0.007
1.525,-0.006
1.526,-0.011
1.527,-0.012
1.528,-0.009
1.529,-0.009
1.530,-0.005
1.531,0.000
1.532,-0.004
1.533,-0.003
1.534,0.000
1.535,-0.003
1.536,0.001
1.537,0.000
1.538,-0.004
1.539,-0.003
1.540,-0.003
1.541,-0.003
1.542,-0.003
1.543,-0.003
1.544,0.000
1.545,-0.003
1.546,0.001
1.547,0.003
1.548,0.003
1.549,0.003
1.550,0.000
1.551,0.000
1.552,0.001
1.553,0.003
1.554,0.000
1.555,0.000
1.556,0.003
1.557,0.003
1.558,0.003
1.559,0.003
1.560,0.003
1.561,0.003
1.562,0.003
1.563,0.003
1.564,0.004
1.565,0.006
1.566,0.005
1.567,0.006
1.568,0.009
1.569,0.006
1.570,0.006
1.571,0.006
1.572,0.011
1.573,0.009
1.574,0.009
1.575,0.009
1.576,0.011
1.577,0.009
1.578,0.009
1.579,0.009
1.580,0.012
1.581,0.016
1.582,0.011
1.583,0.012
1.584,0.014
1.585,0.012
1.586,0.014
1.587,0.016
1.588,0.019
1.589,0.019
1.590,0.022
1.591,0.022
1.592,0.020
1.593,0.025
1.594,0.024
1.595,0.025
1.596,0.022
1.597,0.022
1.598,0.023
1.599,0.025
1.600,0.022
1.601,0.022
1.602,0.024
1.603,0.025
1.604,0.028
1.605,0.028
1.606,0.030
1.607,0.031
1.608,0.033
1.609,0.034
1.610,0.034
1.611,0.038
1.612,0.038
1.613,0.038
1.614,0.039
1.615,0.044
1.616,0.038
1.617,0.041
1.618,0.041
1.619,0.044
