'Elapsed time','II'
0.157,-0.100
0.158,-0.103
0.159,-0.106
0.160,-0.108
0.161,-0.106
0.162,-0.108
0.163,-0.109
0.164,-0.108
0.165,-0.106
0.166,-0.108
0.167,-0.103
0.168,-0.103
0.169,-0.103
0.170,-0.109
0.171,-0.106
0.172,-0.114
0.173,-0.112
0.174,-0.108
0.175,-0.109
0.176,-0.103
0.177,-0.106
0.178,-0.106
0.179,-0.106
0.180,-0.108
0.181,-0.109
0.182,-0.111
0.183,-0.112
0.184,-0.109
0.185,-0.109
0.186,-0.108
0.187,-0.106
0.188,-0.109
0.189,-0.109
0.190,-0.108
0.191,-0.106
0.192,-0.111
0.193,-0.116
0.194,-0.111
0.195,-0.109
0.196,-0.109
0.197,-0.109
0.198,-0.097
0.199,-0.088
0.200,-0.078
0.201,-0.066
0.202,-0.048
0.203,-0.031
0.204,-0.011
0.205,0.013
0.206,0.025
0.207,0.044
0.208,0.059
0.209,0.069
0.210,0.067
0.211,0.069
0.212,0.070
0.213,0.069
0.214,0.064
0.215,0.063
0.216,0.069
0.217,0.094
0.218,0.141
0.219,0.194
0.220,0.244
0.221,0.309
0.222,0.400
0.223,0.509
0.224,0.638
0.225,0.772
0.226,0.919
0.227,1.072
0.228,1.204
0.229,1.275
0.230,1.269
0.231,1.191
0.232,1.086
0.233,1.013
0.234,0.962
0.235,0.900
0.236,0.806
0.237,0.712
0.238,0.629
0.239,0.559
0.240,0.481
0.241,0.381
0.242,0.284
0.243,0.197
0.244,0.134
0.245,0.088
0.246,0.042
0.247,0.000
0.248,-0.030
0.249,-0.063
0.250,-0.086
0.251,-0.106
0.252,-0.137
0.253,-0.175
0.254,-0.213
0.255,-0.244
0.256,-0.269
0.257,-0.291
0.258,-0.319
0.259,-0.341
0.260,-0.356
0.261,-0.372
0.262,-0.378
0.263,-0.375
0.264,-0.361
0.265,-0.341
0.266,-0.322
0.267,-0.303
0.268,-0.286
0.269,-0.269
0.270,-0.255
0.271,-0.244
0.272,-0.229
0.273,-0.219
0.274,-0.205
0.275,-0.187
0.276,-0.178
0.277,-0.166
0.278,-0.156
0.279,-0.147
0.280,-0.139
0.281,-0.134
0.282,-0.129
0.283,-0.131
0.284,-0.124
0.285,-0.122
0.286,-0.122
0.287,-0.116
0.288,-0.112
0.289,-0.109
0.290,-0.109
0.291,-0.109
0.292,-0.109
0.293,-0.103
0.294,-0.100
0.295,-0.097
0.296,-0.089
0.297,-0.088
0.298,-0.086
0.299,-0.084
0.300,-0.081
0.301,-0.075
0.302,-0.075
0.303,-0.075
0.304,-0.078
0.305,-0.081
0.306,-0.080
0.307,-0.081
0.308,-0.078
0.309,-0.075
0.310,-0.075
0.311,-0.072
0.312,-0.069
0.313,-0.069
0.314,-0.067
0.315,-0.066
0.316,-0.066
0.317,-0.066
0.318,-0.069
0.319,-0.069
0.320,-0.066
0.321,-0.066
0.322,-0.064
0.323,-0.066
0.324,-0.059
0.325,-0.056
0.326,-0.059
0.327,-0.056
0.328,-0.058
0.329,-0.053
0.330,-0.053
0.331,-0.056
0.332,-0.053
0.333,-0.053
0.334,-0.052
0.335,-0.050
0.336,-0.052
0.337,-0.050
0.338,-0.050
0.339,-0.050
0.340,-0.048
0.341,-0.050
0.342,-0.048
0.343,-0.050
0.344,-0.051
0.345,-0.053
0.346,-0.052
0.347,-0.050
0.348,-0.049
0.349,-0.047
0.350,-0.047
0.351,-0.047
0.352,-0.050
0.353,-0.053
0.354,-0.053
0.355,-0.053
0.356,-0.052
0.357,-0.050
0.358,-0.050
0.359,-0.050
0.360,-0.050
0.361,-0.047
0.362,-0.050
0.363,-0.050
0.364,-0.051
0.365,-0.053
0.366,-0.046
0.367,-0.041
0.368,-0.036
0.369,-0.031
0.370,-0.034
0.371,-0.034
0.372,-0.034
0.373,-0.031
0.374,-0.031
0.375,-0.031
0.376,-0.034
0.377,-0.041
0.378,-0.039
0.379,-0.041
0.380,-0.034
0.381,-0.034
0.382,-0.036
0.383,-0.038
0.384,-0.036
0.385,-0.038
0.386,-0.038
0.387,-0.034
0.388,-0.031
0.389,-0.028
0.390,-0.025
0.391,-0.022
0.392,-0.020
0.393,-0.022
0.394,-0.021
0.395,-0.019
0.396,-0.019
0.397,-0.022
0.398,-0.019
0.399,-0.019
0.400,-0.019
0.401,-0.016
0.402,-0.014
0.403,-0.013
0.404,-0.009
0.405,-0.009
0.406,-0.006
0.407,-0.006
0.408,-0.004
0.409,-0.006
0.410,-0.006
0.411,-0.006
0.412,-0.005
0.413,0.000
0.414,-0.001
0.415,0.000
0.416,0.004
0.417,0.003
0.418,0.003
0.419,0.003
0.420,0.005
0.421,0.006
0.422,0.006
0.423,0.009
0.424,0.016
0.425,0.019
0.426,0.018
0.427,0.019
0.428,0.018
0.429,0.016
0.430,0.014
0.431,0.013
0.432,0.013
0.433,0.013
0.434,0.017
0.435,0.022
0.436,0.025
0.437,0.022
0.438,0.022
0.439,0.025
0.440,0.028
0.441,0.028
0.442,0.030
0.443,0.028
0.444,0.031
0.445,0.031
0.446,0.029
0.447,0.031
0.448,0.030
0.449,0.031
0.450,0.034
0.451,0.041
0.452,0.044
0.453,0.041
0.454,0.036
0.455,0.034
0.456,0.036
0.457,0.034
0.458,0.039
0.459,0.041
0.460,0.039
0.461,0.041
0.462,0.044
0.463,0.041
0.464,0.042
0.465,0.041
0.466,0.038
0.467,0.034
0.468,0.034
0.469,0.034
0.470,0.036
0.471,0.038
0.472,0.041
0.473,0.044
0.474,0.046
0.475,0.044
0.476,0.039
0.477,0.031
0.478,0.034
0.479,0.031
0.480,0.034
0.481,0.034
0.482,0.036
0.483,0.034
0.484,0.036
0.485,0.038
0.486,0.038
0.487,0.038
0.488,0.038
0.489,0.038
0.490,0.039
0.491,0.041
0.492,0.039
0.493,0.041
0.494,0.038
0.495,0.038
0.496,0.038
0.497,0.038
0.498,0.039
0.499,0.038
0.500,0.039
0.501,0.038
0.502,0.041
0.503,0.044
0.504,0.039
0.505,0.041
0.506,0.044
0.507,0.041
0.508,0.046
0.509,0.044
0.510,0.044
0.511,0.044
0.512,0.051
0.513,0.053
0.514,0.055
0.515,0.053
0.516,0.059
0.517,0.056
0.518,0.061
0.519,0.063
0.520,0.064
0.521,0.063
0.522,0.063
0.523,0.063
0.524,0.070
0.525,0.075
0.526,0.072
0.527,0.075
0.528,0.074
0.529,0.075
0.530,0.077
0.531,0.075
0.532,0.075
0.533,0.072
0.534,0.071
0.535,0.069
0.536,0.072
0.537,0.069
0.538,0.067
0.539,0.069
0.540,0.072
0.541,0.072
0.542,0.071
0.543,0.075
0.544,0.073
0.545,0.072
0.546,0.072
0.547,0.075
0.548,0.074
0.549,0.069
0.550,0.069
0.551,0.069
0.552,0.069
0.553,0.072
0.554,0.074
0.555,0.072
0.556,0.069
0.557,0.066
0.558,0.067
0.559,0.066
0.560,0.066
0.561,0.066
0.562,0.064
0.563,0.066
0.564,0.061
0.565,0.059
0.566,0.055
0.567,0.053
0.568,0.053
0.569,0.056
0.570,0.052
0.571,0.053
0.572,0.051
0.573,0.053
0.574,0.056
0.575,0.056
0.576,0.053
0.577,0.050
0.578,0.053
0.579,0.050
0.580,0.050
0.581,0.053
0.582,0.046
0.583,0.041
0.584,0.041
0.585,0.041
0.586,0.039
0.587,0.038
0.588,0.039
0.589,0.041
0.590,0.041
0.591,0.041
0.592,0.034
0.593,0.034
0.594,0.039
0.595,0.041
0.596,0.041
0.597,0.038
0.598,0.033
0.599,0.028
0.600,0.025
0.601,0.025
0.602,0.027
0.603,0.025
0.604,0.025
0.605,0.025
0.606,0.025
0.607,0.025
0.608,0.024
0.609,0.022
0.610,0.022
0.611,0.022
0.612,0.026
0.613,0.031
0.614,0.029
0.615,0.028
0.616,0.024
0.617,0.022
0.618,0.026
0.619,0.025
0.620,0.024
0.621,0.019
0.622,0.008
0.623,0.003
0.624,0.006
0.625,0.006
0.626,0.006
0.627,0.006
0.628,0.009
0.629,0.009
0.630,0.006
0.631,0.006
0.632,0.007
0.633,0.006
0.634,0.006
0.635,0.006
0.636,0.003
0.637,0.003
0.638,0.003
0.639,0.006
0.640,0.006
0.641,0.009
0.642,0.011
0.643,0.003
0.644,0.003
0.645,0.003
0.646,0.004
0.647,0.003
0.648,0.006
0.649,0.003
0.650,0.003
0.651,0.000
0.652,0.001
0.653,0.000
0.654,0.003
0.655,0.003
0.656,0.006
0.657,0.006
0.658,0.004
0.659,0.003
0.660,-0.001
0.661,-0.006
0.662,-0.005
0.663,0.000
0.664,-0.001
0.665,-0.003
0.666,0.000
0.667,0.000
0.668,0.000
0.669,0.000
0.670,-0.006
0.671,-0.009
0.672,-0.011
0.673,-0.016
0.674,-0.016
0.675,-0.016
0.676,-0.020
0.677,-0.019
0.678,-0.018
0.679,-0.016
0.680,-0.019
0.681,-0.016
0.682,-0.020
0.683,-0.019
0.684,-0.022
0.685,-0.019
0.686,-0.019
0.687,-0.022
0.688,-0.023
0.689,-0.022
0.690,-0.016
0.691,-0.016
0.692,-0.019
0.693,-0.022
0.694,-0.025
0.695,-0.025
0.696,-0.023
0.697,-0.025
0.698,-0.024
0.699,-0.025
0.700,-0.022
0.701,-0.019
0.702,-0.025
0.703,-0.031
0.704,-0.031
0.705,-0.031
0.706,-0.028
0.707,-0.022
0.708,-0.022
0.709,-0.025
0.710,-0.026
0.711,-0.028
0.712,-0.028
0.713,-0.025
0.714,-0.027
0.715,-0.028
0.716,-0.028
0.717,-0.028
0.718,-0.031
0.719,-0.028
0.720,-0.023
0.721,-0.025
0.722,-0.027
0.723,-0.025
0.724,-0.026
0.725,-0.028
0.726,-0.033
0.727,-0.031
0.728,-0.029
0.729,-0.031
0.730,-0.030
0.731,-0.028
0.732,-0.025
0.733,-0.028
0.734,-0.024
0.735,-0.019
0.736,-0.026
0.737,-0.028
0.738,-0.027
0.739,-0.028
0.740,-0.031
0.741,-0.028
0.742,-0.027
0.743,-0.028
0.744,-0.027
0.745,-0.028
0.746,-0.028
0.747,-0.028
0.748,-0.029
0.749,-0.031
0.750,-0.025
0.751,-0.019
0.752,-0.019
0.753,-0.019
0.754,-0.019
0.755,-0.019
0.756,-0.019
0.757,-0.016
0.758,-0.008
0.759,0.003
0.760,0.014
0.761,0.025
0.762,0.028
0.763,0.031
0.764,0.031
0.765,0.034
0.766,0.036
0.767,0.038
0.768,0.042
0.769,0.044
0.770,0.044
0.771,0.047
0.772,0.046
0.773,0.047
0.774,0.051
0.775,0.059
0.776,0.061
0.777,0.056
0.778,0.063
0.779,0.063
0.780,0.063
0.781,0.066
0.782,0.067
0.783,0.069
0.784,0.072
0.785,0.075
0.786,0.075
0.787,0.078
0.788,0.083
0.789,0.091
0.790,0.100
0.791,0.103
0.792,0.099
0.793,0.100
0.794,0.111
0.795,0.122
0.796,0.133
0.797,0.147
0.798,0.155
0.799,0.166
0.800,0.172
0.801,0.175
0.802,0.178
0.803,0.178
0.804,0.187
0.805,0.200
0.806,0.217
0.807,0.219
0.808,0.217
0.809,0.213
0.810,0.208
0.811,0.200
0.812,0.201
0.813,0.203
0.814,0.197
0.815,0.194
0.816,0.198
0.817,0.194
0.818,0.193
0.819,0.184
0.820,0.175
0.821,0.169
0.822,0.162
0.823,0.159
0.824,0.156
0.825,0.150
0.826,0.147
0.827,0.141
0.828,0.125
0.829,0.112
0.830,0.097
0.831,0.081
0.832,0.073
0.833,0.066
0.834,0.056
0.835,0.053
0.836,0.038
0.837,0.022
0.838,0.011
0.839,0.003
0.840,-0.005
0.841,-0.013
0.842,-0.023
0.843,-0.031
0.844,-0.036
0.845,-0.038
0.846,-0.036
0.847,-0.041
0.848,-0.042
0.849,-0.047
0.850,-0.050
0.851,-0.050
0.852,-0.050
0.853,-0.053
0.854,-0.057
0.855,-0.056
0.856,-0.050
0.857,-0.050
0.858,-0.054
0.859,-0.056
0.860,-0.058
0.861,-0.059
0.862,-0.053
0.863,-0.053
0.864,-0.057
0.865,-0.059
0.866,-0.061
0.867,-0.066
0.868,-0.063
0.869,-0.059
0.870,-0.061
0.871,-0.063
0.872,-0.063
0.873,-0.066
0.874,-0.064
0.875,-0.069
0.876,-0.069
0.877,-0.069
0.878,-0.064
0.879,-0.069
0.880,-0.066
0.881,-0.066
0.882,-0.073
0.883,-0.075
0.884,-0.078
0.885,-0.075
0.886,-0.076
0.887,-0.078
0.888,-0.079
0.889,-0.081
0.890,-0.078
0.891,-0.072
0.892,-0.072
0.893,-0.072
0.894,-0.071
0.895,-0.072
0.896,-0.069
0.897,-0.066
0.898,-0.070
0.899,-0.072
0.900,-0.073
0.901,-0.075
0.902,-0.072
0.903,-0.072
0.904,-0.076
0.905,-0.066
0.906,-0.053
0.907,-0.041
0.908,-0.029
0.909,-0.013
0.910,0.006
0.911,0.025
0.912,0.048
0.913,0.066
0.914,0.088
0.915,0.100
0.916,0.106
0.917,0.103
0.918,0.100
0.919,0.094
0.920,0.086
0.921,0.081
0.922,0.077
0.923,0.081
0.924,0.106
0.925,0.144
0.926,0.195
0.927,0.253
0.928,0.311
0.929,0.384
0.930,0.480
0.931,0.606
0.932,0.748
0.933,0.894
0.934,1.051
0.935,1.187
0.936,1.253
0.937,1.250
0.938,1.187
0.939,1.084
0.940,1.001
0.941,0.959
0.942,0.911
0.943,0.825
0.944,0.736
0.945,0.653
0.946,0.579
0.947,0.509
0.948,0.416
0.949,0.325
0.950,0.244
0.951,0.181
0.952,0.137
0.953,0.103
0.954,0.067
0.955,0.034
0.956,0.003
0.957,-0.019
0.958,-0.044
0.959,-0.075
0.960,-0.109
0.961,-0.147
0.962,-0.178
0.963,-0.206
0.964,-0.231
0.965,-0.263
0.966,-0.295
0.967,-0.316
0.968,-0.334
0.969,-0.347
0.970,-0.353
0.971,-0.350
0.972,-0.331
0.973,-0.309
0.974,-0.281
0.975,-0.259
0.976,-0.247
0.977,-0.238
0.978,-0.229
0.979,-0.216
0.980,-0.200
0.981,-0.184
0.982,-0.169
0.983,-0.159
0.984,-0.143
0.985,-0.131
0.986,-0.131
0.987,-0.131
0.988,-0.127
0.989,-0.116
0.990,-0.109
0.991,-0.100
0.992,-0.101
0.993,-0.103
0.994,-0.097
0.995,-0.094
0.996,-0.091
0.997,-0.091
0.998,-0.091
0.999,-0.091
1.000,-0.081
1.001,-0.078
1.002,-0.079
1.003,-0.075
1.004,-0.074
1.005,-0.072
1.006,-0.073
1.007,-0.075
1.008,-0.073
1.009,-0.075
1.010,-0.074
1.011,-0.072
1.012,-0.069
1.013,-0.066
1.014,-0.070
1.015,-0.069
1.016,-0.064
1.017,-0.063
1.018,-0.058
1.019,-0.056
1.020,-0.061
1.021,-0.059
1.022,-0.059
1.023,-0.063
1.024,-0.064
1.025,-0.066
1.026,-0.058
1.027,-0.053
1.028,-0.052
1.029,-0.047
1.030,-0.054
1.031,-0.056
1.032,-0.057
1.033,-0.059
1.034,-0.057
1.035,-0.066
1.036,-0.061
1.037,-0.059
1.038,-0.063
1.039,-0.059
1.040,-0.056
1.041,-0.053
1.042,-0.052
1.043,-0.053
1.044,-0.054
1.045,-0.056
1.046,-0.057
1.047,-0.056
1.048,-0.057
1.049,-0.056
1.050,-0.050
1.051,-0.044
1.052,-0.045
1.053,-0.047
1.054,-0.048
1.055,-0.050
1.056,-0.051
1.057,-0.053
1.058,-0.056
1.059,-0.059
1.060,-0.059
1.061,-0.059
1.062,-0.061
1.063,-0.063
1.064,-0.059
1.065,-0.056
1.066,-0.053
1.067,-0.050
1.068,-0.047
1.069,-0.050
1.070,-0.054
1.071,-0.059
1.072,-0.059
1.073,-0.056
1.074,-0.053
1.075,-0.050
1.076,-0.049
1.077,-0.050
1.078,-0.057
1.079,-0.066
1.080,-0.059
1.081,-0.056
1.082,-0.056
1.083,-0.053
1.084,-0.050
1.085,-0.044
1.086,-0.045
1.087,-0.044
1.088,-0.048
1.089,-0.050
1.090,-0.047
1.091,-0.041
1.092,-0.039
1.093,-0.038
1.094,-0.031
1.095,-0.028
1.096,-0.031
1.097,-0.034
1.098,-0.036
1.099,-0.034
1.100,-0.036
1.101,-0.038
1.102,-0.039
1.103,-0.038
1.104,-0.039
1.105,-0.038
1.106,-0.034
1.107,-0.034
1.108,-0.034
1.109,-0.034
1.110,-0.038
1.111,-0.038
1.112,-0.036
1.113,-0.031
1.114,-0.032
1.115,-0.031
1.116,-0.031
1.117,-0.031
1.118,-0.030
1.119,-0.028
1.120,-0.026
1.121,-0.028
1.122,-0.028
1.123,-0.028
1.124,-0.030
1.125,-0.028
1.126,-0.031
1.127,-0.031
1.128,-0.021
1.129,-0.016
1.130,-0.016
1.131,-0.013
1.132,-0.014
1.133,-0.016
1.134,-0.013
1.135,-0.013
1.136,-0.011
1.137,-0.009
1.138,-0.005
1.139,0.000
1.140,0.000
1.141,0.003
1.142,0.003
1.143,0.003
1.144,0.000
1.145,0.000
1.146,0.003
1.147,0.003
1.148,-0.003
1.149,-0.003
1.150,-0.003
1.151,0.000
1.152,0.006
1.153,0.009
1.154,0.008
1.155,0.006
1.156,0.009
1.157,0.006
1.158,0.006
1.159,0.009
1.160,0.002
1.161,0.000
1.162,0.005
1.163,0.003
1.164,-0.003
1.165,-0.006
1.166,-0.006
1.167,-0.003
1.168,-0.003
1.169,-0.003
1.170,-0.007
1.171,-0.006
1.172,0.000
1.173,0.006
1.174,0.007
1.175,0.009
1.176,0.006
1.177,0.003
1.178,0.003
1.179,0.003
1.180,0.002
1.181,0.003
1.182,0.004
1.183,0.006
1.184,0.003
1.185,0.006
1.186,-0.003
1.187,-0.009
1.188,-0.011
1.189,-0.006
1.190,0.000
1.191,0.006
1.192,0.006
1.193,0.006
1.194,0.006
1.195,0.006
1.196,0.005
1.197,0.003
1.198,0.002
1.199,0.000
1.200,0.002
1.201,-0.003
1.202,0.000
1.203,0.003
1.204,0.002
1.205,0.003
1.206,0.000
1.207,0.000
1.208,0.001
1.209,0.006
1.210,0.011
1.211,0.009
1.212,0.011
1.213,0.013
1.214,0.009
1.215,0.016
1.216,0.017
1.217,0.019
1.218,0.019
1.219,0.025
1.220,0.021
1.221,0.019
1.222,0.022
1.223,0.031
1.224,0.027
1.225,0.028
1.226,0.025
1.227,0.025
1.228,0.026
1.229,0.031
1.230,0.033
1.231,0.034
1.232,0.038
1.233,0.038
1.234,0.042
1.235,0.044
1.236,0.044
1.237,0.044
1.238,0.036
1.239,0.031
1.240,0.031
1.241,0.031
1.242,0.030
1.243,0.031
1.244,0.028
1.245,0.028
1.246,0.032
1.247,0.034
1.248,0.030
1.249,0.028
1.250,0.033
1.251,0.028
1.252,0.024
1.253,0.022
1.254,0.022
1.255,0.022
1.256,0.023
1.257,0.025
1.258,0.028
1.259,0.028
1.260,0.028
1.261,0.031
1.262,0.028
1.263,0.022
1.264,0.020
1.265,0.022
1.266,0.019
1.267,0.019
1.268,0.018
1.269,0.016
1.270,0.016
1.271,0.009
1.272,0.011
1.273,0.009
1.274,0.009
1.275,0.006
1.276,0.006
1.277,0.003
1.278,0.009
1.279,0.009
1.280,0.009
1.281,0.009
1.282,0.003
1.283,-0.003
1.284,-0.011
1.285,-0.013
1.286,-0.013
1.287,-0.009
1.288,0.001
1.289,0.006
1.290,0.005
1.291,0.000
1.292,-0.006
1.293,-0.009
1.294,-0.008
1.295,-0.006
1.296,-0.006
1.297,-0.006
1.298,-0.005
1.299,-0.009
1.300,-0.009
1.301,-0.009
1.302,-0.013
1.303,-0.013
1.304,-0.013
1.305,-0.009
1.306,-0.008
1.307,-0.009
1.308,-0.014
1.309,-0.016
1.310,-0.017
1.311,-0.022
1.312,-0.022
1.313,-0.019
1.314,-0.019
1.315,-0.019
1.316,-0.016
1.317,-0.013
1.318,-0.013
1.319,-0.013
1.320,-0.017
1.321,-0.025
1.322,-0.022
1.323,-0.019
1.324,-0.019
1.325,-0.016
1.326,-0.019
1.327,-0.019
1.328,-0.021
1.329,-0.022
1.330,-0.019
1.331,-0.019
1.332,-0.025
1.333,-0.028
1.334,-0.031
1.335,-0.031
1.336,-0.030
1.337,-0.031
1.338,-0.028
1.339,-0.025
1.340,-0.022
1.341,-0.016
1.342,-0.016
1.343,-0.019
1.344,-0.025
1.345,-0.031
1.346,-0.028
1.347,-0.031
1.348,-0.036
1.349,-0.038
1.350,-0.042
1.351,-0.041
1.352,-0.042
1.353,-0.044
1.354,-0.047
1.355,-0.044
1.356,-0.041
1.357,-0.034
1.358,-0.039
1.359,-0.041
1.360,-0.047
1.361,-0.047
1.362,-0.046
1.363,-0.044
1.364,-0.047
1.365,-0.050
1.366,-0.052
1.367,-0.050
1.368,-0.050
1.369,-0.050
1.370,-0.048
1.371,-0.050
1.372,-0.050
1.373,-0.050
1.374,-0.056
1.375,-0.059
1.376,-0.063
1.377,-0.069
1.378,-0.067
1.379,-0.066
1.380,-0.066
1.381,-0.063
1.382,-0.059
1.383,-0.059
1.384,-0.057
1.385,-0.059
1.386,-0.056
1.387,-0.056
1.388,-0.050
1.389,-0.050
1.390,-0.048
1.391,-0.053
1.392,-0.050
1.393,-0.053
1.394,-0.061
1.395,-0.063
1.396,-0.061
1.397,-0.059
1.398,-0.064
1.399,-0.066
1.400,-0.066
1.401,-0.069
1.402,-0.075
1.403,-0.078
1.404,-0.077
1.405,-0.075
1.406,-0.074
1.407,-0.069
1.408,-0.067
1.409,-0.069
1.410,-0.072
1.411,-0.072
1.412,-0.069
1.413,-0.069
1.414,-0.072
1.415,-0.072
1.416,-0.073
1.417,-0.075
1.418,-0.072
1.419,-0.075
1.420,-0.077
1.421,-0.075
1.422,-0.075
1.423,-0.078
1.424,-0.081
1.425,-0.081
1.426,-0.080
1.427,-0.081
1.428,-0.081
1.429,-0.081
1.430,-0.077
1.431,-0.078
1.432,-0.079
1.433,-0.078
1.434,-0.077
1.435,-0.075
1.436,-0.081
1.437,-0.084
1.438,-0.084
1.439,-0.081
1.440,-0.077
1.441,-0.075
1.442,-0.073
1.443,-0.075
1.444,-0.081
1.445,-0.084
1.446,-0.077
1.447,-0.075
1.448,-0.075
1.449,-0.072
1.450,-0.072
1.451,-0.069
1.452,-0.073
1.453,-0.078
1.454,-0.079
1.455,-0.078
1.456,-0.072
1.457,-0.066
1.458,-0.061
1.459,-0.056
1.460,-0.050
1.461,-0.047
1.462,-0.044
1.463,-0.038
1.464,-0.027
1.465,-0.019
1.466,-0.017
1.467,-0.016
1.468,-0.016
1.469,-0.022
1.470,-0.020
1.471,-0.019
1.472,-0.011
1.473,0.000
1.474,0.006
1.475,0.009
1.476,0.011
1.477,0.013
1.478,0.018
1.479,0.019
1.480,0.022
1.481,0.022
1.482,0.016
1.483,0.019
1.484,0.023
1.485,0.025
1.486,0.024
1.487,0.022
1.488,0.023
1.489,0.025
1.490,0.025
1.491,0.028
1.492,0.036
1.493,0.041
1.494,0.047
1.495,0.053
1.496,0.054
1.497,0.059
1.498,0.070
1.499,0.078
1.500,0.091
1.501,0.106
1.502,0.116
1.503,0.122
1.504,0.131
1.505,0.137
1.506,0.145
1.507,0.159
1.508,0.164
1.509,0.166
1.510,0.168
1.511,0.166
1.512,0.161
1.513,0.162
1.514,0.161
1.515,0.162
1.516,0.152
1.517,0.147
1.518,0.146
1.519,0.141
1.520,0.141
1.521,0.144
1.522,0.136
1.523,0.134
1.524,0.131
1.525,0.128
1.526,0.126
1.527,0.119
1.528,0.111
1.529,0.103
1.530,0.091
1.531,0.081
1.532,0.076
1.533,0.069
1.534,0.058
1.535,0.044
1.536,0.031
1.537,0.019
1.538,0.009
1.539,0.000
1.540,-0.006
1.541,-0.019
1.542,-0.034
1.543,-0.047
1.544,-0.047
1.545,-0.050
1.546,-0.058
1.547,-0.063
1.548,-0.066
1.549,-0.069
1.550,-0.072
1.551,-0.075
1.552,-0.081
1.553,-0.081
1.554,-0.083
1.555,-0.084
1.556,-0.084
1.557,-0.084
1.558,-0.086
1.559,-0.088
1.560,-0.088
1.561,-0.088
1.562,-0.086
1.563,-0.084
1.564,-0.088
1.565,-0.094
1.566,-0.097
1.567,-0.094
1.568,-0.097
1.569,-0.100
1.570,-0.101
1.571,-0.103
1.572,-0.106
1.573,-0.106
1.574,-0.106
1.575,-0.106
1.576,-0.106
1.577,-0.106
1.578,-0.108
1.579,-0.103
1.580,-0.103
1.581,-0.103
1.582,-0.109
1.583,-0.106
1.584,-0.111
1.585,-0.106
1.586,-0.103
1.587,-0.106
1.588,-0.103
1.589,-0.109
1.590,-0.111
1.591,-0.112
1.592,-0.116
1.593,-0.119
1.594,-0.116
1.595,-0.112
1.596,-0.106
1.597,-0.103
1.598,-0.106
1.599,-0.109
1.600,-0.112
1.601,-0.112
1.602,-0.111
1.603,-0.109
1.604,-0.108
1.605,-0.106
1.606,-0.103
1.607,-0.103
1.608,-0.097
1.609,-0.091
1.610,-0.081
1.611,-0.075
1.612,-0.064
1.613,-0.050
1.614,-0.031
1.615,-0.013
1.616,0.006
1.617,0.028
1.618,0.039
1.619,0.056
1.620,0.064
1.621,0.066
1.622,0.069
1.623,0.075
1.624,0.075
1.625,0.072
1.626,0.072
1.627,0.075
1.628,0.089
1.629,0.122
