'Elapsed time','II'
0.192,0.028
0.193,0.025
0.194,0.025
0.195,0.025
0.196,0.022
0.197,0.022
0.198,0.022
0.199,0.025
0.200,0.023
0.201,0.025
0.202,0.024
0.203,0.022
0.204,0.017
0.205,0.016
0.206,0.012
0.207,0.012
0.208,0.017
0.209,0.016
0.210,0.017
0.211,0.019
0.212,0.019
0.213,0.019
0.214,0.017
0.215,0.016
0.216,0.017
0.217,0.016
0.218,0.014
0.219,0.012
0.220,0.009
0.221,0.009
0.222,0.006
0.223,0.009
0.224,0.006
0.225,0.006
0.226,0.005
0.227,0.003
0.228,0.001
0.229,0.003
0.230,0.003
0.231,0.003
0.232,0.004
0.233,0.003
0.234,0.000
0.235,0.000
0.236,0.000
0.237,-0.006
0.238,-0.008
0.239,-0.009
0.240,-0.008
0.241,-0.006
0.242,-0.006
0.243,-0.006
0.244,-0.006
0.245,-0.009
0.246,-0.008
0.247,-0.009
0.248,-0.006
0.249,-0.009
0.250,-0.009
0.251,-0.009
0.252,-0.011
0.253,-0.013
0.254,-0.009
0.255,-0.013
0.256,-0.014
0.257,-0.016
0.258,-0.014
0.259,-0.016
0.260,-0.016
0.261,-0.016
0.262,-0.014
0.263,-0.013
0.264,-0.017
0.265,-0.019
0.266,-0.023
0.267,-0.022
0.268,-0.018
0.269,-0.016
0.270,-0.016
0.271,-0.016
0.272,-0.019
0.273,-0.019
0.274,-0.022
0.275,-0.019
0.276,-0.020
0.277,-0.025
0.278,-0.029
0.279,-0.031
0.280,-0.025
0.281,-0.022
0.282,-0.019
0.283,-0.019
0.284,-0.021
0.285,-0.019
0.286,-0.020
0.287,-0.022
0.288,-0.021
0.289,-0.022
0.290,-0.020
0.291,-0.022
0.292,-0.021
0.293,-0.019
0.294,-0.023
0.295,-0.025
0.296,-0.024
0.297,-0.022
0.298,-0.018
0.299,-0.019
0.300,-0.020
0.301,-0.022
0.302,-0.023
0.303,-0.025
0.304,-0.025
0.305,-0.028
0.306,-0.029
0.307,-0.031
0.308,-0.031
0.309,-0.031
0.310,-0.029
0.311,-0.031
0.312,-0.030
0.313,-0.031
0.314,-0.030
0.315,-0.028
0.316,-0.029
0.317,-0.028
0.318,-0.031
0.319,-0.031
0.320,-0.031
0.321,-0.031
0.322,-0.030
0.323,-0.031
0.324,-0.034
0.325,-0.034
0.326,-0.036
0.327,-0.038
0.328,-0.039
0.329,-0.034
0.330,-0.034
0.331,-0.034
0.332,-0.036
0.333,-0.038
0.334,-0.034
0.335,-0.031
0.336,-0.030
0.337,-0.031
0.338,-0.036
0.339,-0.038
0.340,-0.034
0.341,-0.031
0.342,-0.034
0.343,-0.034
0.344,-0.034
0.345,-0.034
0.346,-0.033
0.347,-0.031
0.348,-0.029
0.349,-0.031
0.350,-0.031
0.351,-0.031
0.352,-0.033
0.353,-0.034
0.354,-0.032
0.355,-0.034
0.356,-0.034
0.357,-0.034
0.358,-0.030
0.359,-0.028
0.360,-0.030
0.361,-0.031
0.362,-0.031
0.363,-0.031
0.364,-0.031
0.365,-0.028
0.366,-0.032
0.367,-0.031
0.368,-0.034
0.369,-0.031
0.370,-0.031
0.371,-0.031
0.372,-0.033
0.373,-0.031
0.374,-0.028
0.375,-0.025
0.376,-0.023
0.377,-0.022
0.378,-0.016
0.379,-0.013
0.380,-0.009
0.381,-0.006
0.382,-0.001
0.383,0.003
0.384,0.014
0.385,0.022
0.386,0.024
0.387,0.028
0.388,0.036
0.389,0.038
0.390,0.041
0.391,0.044
0.392,0.039
0.393,0.044
0.394,0.050
0.395,0.056
0.396,0.061
0.397,0.069
0.398,0.072
0.399,0.072
0.400,0.075
0.401,0.072
0.402,0.073
0.403,0.075
0.404,0.079
0.405,0.081
0.406,0.083
0.407,0.081
0.408,0.082
0.409,0.084
0.410,0.081
0.411,0.081
0.412,0.084
0.413,0.091
0.414,0.096
0.415,0.097
0.416,0.103
0.417,0.103
0.418,0.104
0.419,0.112
0.420,0.121
0.421,0.131
0.422,0.136
0.423,0.147
0.424,0.159
0.425,0.175
0.426,0.181
0.427,0.187
0.428,0.198
0.429,0.209
0.430,0.209
0.431,0.209
0.432,0.211
0.433,0.206
0.434,0.209
0.435,0.209
0.436,0.205
0.437,0.200
0.438,0.200
0.439,0.200
0.440,0.197
0.441,0.197
0.442,0.196
0.443,0.191
0.444,0.184
0.445,0.175
0.446,0.167
0.447,0.162
0.448,0.159
0.449,0.153
0.450,0.150
0.451,0.144
0.452,0.134
0.453,0.122
0.454,0.109
0.455,0.097
0.456,0.082
0.457,0.072
0.458,0.059
0.459,0.050
0.460,0.038
0.461,0.028
0.462,0.017
0.463,0.009
0.464,-0.003
0.465,-0.013
0.466,-0.025
0.467,-0.038
0.468,-0.043
0.469,-0.047
0.470,-0.049
0.471,-0.050
0.472,-0.053
0.473,-0.053
0.474,-0.056
0.475,-0.059
0.476,-0.061
0.477,-0.066
0.478,-0.068
0.479,-0.066
0.480,-0.063
0.481,-0.059
0.482,-0.059
0.483,-0.059
0.484,-0.061
0.485,-0.056
0.486,-0.061
0.487,-0.063
0.488,-0.064
0.489,-0.066
0.490,-0.067
0.491,-0.066
0.492,-0.066
0.493,-0.069
0.494,-0.069
0.495,-0.069
0.496,-0.073
0.497,-0.072
0.498,-0.072
0.499,-0.072
0.500,-0.073
0.501,-0.075
0.502,-0.068
0.503,-0.059
0.504,-0.061
0.505,-0.063
0.506,-0.058
0.507,-0.059
0.508,-0.056
0.509,-0.056
0.510,-0.064
0.511,-0.069
0.512,-0.069
0.513,-0.069
0.514,-0.072
0.515,-0.069
0.516,-0.067
0.517,-0.069
0.518,-0.064
0.519,-0.059
0.520,-0.061
0.521,-0.059
0.522,-0.063
0.523,-0.063
0.524,-0.058
0.525,-0.056
0.526,-0.056
0.527,-0.056
0.528,-0.053
0.529,-0.050
0.530,-0.038
0.531,-0.022
0.532,-0.002
0.533,0.016
0.534,0.028
0.535,0.047
0.536,0.070
0.537,0.091
0.538,0.105
0.539,0.109
0.540,0.105
0.541,0.103
0.542,0.100
0.543,0.091
0.544,0.086
0.545,0.091
0.546,0.100
0.547,0.119
0.548,0.151
0.549,0.200
0.550,0.253
0.551,0.316
0.552,0.386
0.553,0.478
0.554,0.592
0.555,0.719
0.556,0.856
0.557,1.006
0.558,1.158
0.559,1.272
0.560,1.331
0.561,1.294
0.562,1.203
0.563,1.119
0.564,1.053
0.565,1.003
0.566,0.942
0.567,0.853
0.568,0.759
0.569,0.681
0.570,0.609
0.571,0.519
0.572,0.417
0.573,0.322
0.574,0.236
0.575,0.162
0.576,0.111
0.577,0.069
0.578,0.028
0.579,-0.013
0.580,-0.053
0.581,-0.081
0.582,-0.104
0.583,-0.134
0.584,-0.168
0.585,-0.197
0.586,-0.223
0.587,-0.253
0.588,-0.276
0.589,-0.306
0.590,-0.325
0.591,-0.334
0.592,-0.344
0.593,-0.344
0.594,-0.336
0.595,-0.328
0.596,-0.312
0.597,-0.294
0.598,-0.272
0.599,-0.256
0.600,-0.241
0.601,-0.228
0.602,-0.214
0.603,-0.203
0.604,-0.189
0.605,-0.175
0.606,-0.166
0.607,-0.153
0.608,-0.141
0.609,-0.131
0.610,-0.121
0.611,-0.116
0.612,-0.111
0.613,-0.113
0.614,-0.108
0.615,-0.106
0.616,-0.099
0.617,-0.097
0.618,-0.094
0.619,-0.097
0.620,-0.092
0.621,-0.091
0.622,-0.084
0.623,-0.078
0.624,-0.073
0.625,-0.072
0.626,-0.072
0.627,-0.069
0.628,-0.068
0.629,-0.063
0.630,-0.061
0.631,-0.059
0.632,-0.056
0.633,-0.056
0.634,-0.055
0.635,-0.056
0.636,-0.054
0.637,-0.056
0.638,-0.054
0.639,-0.056
0.640,-0.058
0.641,-0.056
0.642,-0.056
0.643,-0.056
0.644,-0.055
0.645,-0.053
0.646,-0.053
0.647,-0.050
0.648,-0.050
0.649,-0.050
0.650,-0.050
0.651,-0.050
0.652,-0.051
0.653,-0.053
0.654,-0.050
0.655,-0.050
0.656,-0.051
0.657,-0.053
0.658,-0.053
0.659,-0.050
0.660,-0.050
0.661,-0.050
0.662,-0.050
0.663,-0.053
0.664,-0.051
0.665,-0.050
0.666,-0.047
0.667,-0.047
0.668,-0.043
0.669,-0.041
0.670,-0.042
0.671,-0.044
0.672,-0.045
0.673,-0.047
0.674,-0.048
0.675,-0.047
0.676,-0.046
0.677,-0.044
0.678,-0.043
0.679,-0.044
0.680,-0.042
0.681,-0.044
0.682,-0.042
0.683,-0.044
0.684,-0.043
0.685,-0.041
0.686,-0.044
0.687,-0.044
0.688,-0.044
0.689,-0.044
0.690,-0.045
0.691,-0.044
0.692,-0.043
0.693,-0.041
0.694,-0.039
0.695,-0.041
0.696,-0.038
0.697,-0.034
0.698,-0.034
0.699,-0.031
0.700,-0.034
0.701,-0.034
0.702,-0.032
0.703,-0.034
0.704,-0.036
0.705,-0.038
0.706,-0.034
0.707,-0.031
0.708,-0.028
0.709,-0.031
0.710,-0.032
0.711,-0.031
0.712,-0.031
0.713,-0.028
0.714,-0.031
0.715,-0.028
0.716,-0.031
0.717,-0.031
0.718,-0.031
0.719,-0.031
0.720,-0.028
0.721,-0.031
0.722,-0.028
0.723,-0.028
0.724,-0.025
0.725,-0.019
0.726,-0.023
0.727,-0.025
0.728,-0.022
0.729,-0.019
0.730,-0.017
0.731,-0.016
0.732,-0.017
0.733,-0.016
0.734,-0.016
0.735,-0.016
0.736,-0.013
0.737,-0.013
0.738,-0.013
0.739,-0.013
0.740,-0.016
0.741,-0.013
0.742,-0.009
0.743,-0.006
0.744,-0.005
0.745,-0.003
0.746,-0.003
0.747,-0.006
0.748,-0.004
0.749,-0.006
0.750,0.000
0.751,0.003
0.752,0.006
0.753,0.009
0.754,0.009
0.755,0.009
0.756,0.008
0.757,0.006
0.758,0.006
0.759,0.006
0.760,0.005
0.761,0.003
0.762,0.002
0.763,0.003
0.764,0.002
0.765,0.003
0.766,0.003
0.767,0.003
0.768,0.003
0.769,0.003
0.770,0.003
0.771,0.006
0.772,0.004
0.773,0.009
0.774,0.009
0.775,0.009
0.776,0.011
0.777,0.009
0.778,0.011
0.779,0.012
0.780,0.012
0.781,0.012
0.782,0.012
0.783,0.012
0.784,0.014
0.785,0.016
0.786,0.019
0.787,0.019
0.788,0.014
0.789,0.016
0.790,0.012
0.791,0.016
0.792,0.019
0.793,0.016
0.794,0.019
0.795,0.016
0.796,0.022
0.797,0.025
0.798,0.022
0.799,0.025
0.800,0.024
0.801,0.025
0.802,0.021
0.803,0.022
0.804,0.022
0.805,0.022
0.806,0.019
0.807,0.016
0.808,0.014
0.809,0.016
0.810,0.014
0.811,0.016
0.812,0.017
0.813,0.016
0.814,0.019
0.815,0.019
0.816,0.017
0.817,0.016
0.818,0.019
0.819,0.022
0.820,0.024
0.821,0.019
0.822,0.017
0.823,0.016
0.824,0.016
0.825,0.016
0.826,0.016
0.827,0.016
0.828,0.016
0.829,0.016
0.830,0.016
0.831,0.016
0.832,0.016
0.833,0.016
0.834,0.019
0.835,0.022
0.836,0.026
0.837,0.025
0.838,0.027
0.839,0.025
0.840,0.024
0.841,0.025
0.842,0.027
0.843,0.025
0.844,0.026
0.845,0.025
0.846,0.032
0.847,0.038
0.848,0.038
0.849,0.041
0.850,0.039
0.851,0.038
0.852,0.039
0.853,0.038
0.854,0.041
0.855,0.041
0.856,0.041
0.857,0.038
0.858,0.041
0.859,0.044
0.860,0.047
0.861,0.047
0.862,0.048
0.863,0.053
0.864,0.052
0.865,0.050
0.866,0.053
0.867,0.050
0.868,0.050
0.869,0.050
0.870,0.052
0.871,0.050
0.872,0.052
0.873,0.050
0.874,0.050
0.875,0.050
0.876,0.050
0.877,0.050
0.878,0.053
0.879,0.056
0.880,0.058
0.881,0.059
0.882,0.059
0.883,0.059
0.884,0.056
0.885,0.053
0.886,0.059
0.887,0.062
0.888,0.062
0.889,0.062
0.890,0.061
0.891,0.059
0.892,0.061
0.893,0.062
0.894,0.061
0.895,0.062
0.896,0.062
0.897,0.062
0.898,0.061
0.899,0.053
0.900,0.053
0.901,0.047
0.902,0.047
0.903,0.050
0.904,0.051
0.905,0.050
0.906,0.046
0.907,0.041
0.908,0.041
0.909,0.044
0.910,0.044
0.911,0.041
0.912,0.038
0.913,0.038
0.914,0.042
0.915,0.041
0.916,0.036
0.917,0.034
0.918,0.036
0.919,0.038
0.920,0.030
0.921,0.025
0.922,0.025
0.923,0.025
0.924,0.025
0.925,0.028
0.926,0.027
0.927,0.022
0.928,0.017
0.929,0.016
0.930,0.014
0.931,0.016
0.932,0.017
0.933,0.016
0.934,0.019
0.935,0.022
0.936,0.020
0.937,0.022
0.938,0.016
0.939,0.012
0.940,0.014
0.941,0.012
0.942,0.008
0.943,0.006
0.944,0.003
0.945,0.000
0.946,0.000
0.947,0.000
0.948,-0.001
0.949,-0.003
0.950,-0.004
0.951,-0.009
0.952,-0.006
0.953,-0.006
0.954,-0.002
0.955,0.000
0.956,-0.003
0.957,-0.003
0.958,-0.002
0.959,0.000
0.960,-0.003
0.961,-0.003
0.962,-0.003
0.963,-0.006
0.964,-0.003
0.965,0.000
0.966,-0.004
0.967,-0.006
0.968,-0.005
0.969,0.000
0.970,-0.003
0.971,-0.003
0.972,-0.009
0.973,-0.013
0.974,-0.016
0.975,-0.019
0.976,-0.022
0.977,-0.025
0.978,-0.022
0.979,-0.019
0.980,-0.019
0.981,-0.019
0.982,-0.019
0.983,-0.019
0.984,-0.022
0.985,-0.022
0.986,-0.023
0.987,-0.025
0.988,-0.025
0.989,-0.028
0.990,-0.026
0.991,-0.025
0.992,-0.023
0.993,-0.028
0.994,-0.028
0.995,-0.031
0.996,-0.031
0.997,-0.028
0.998,-0.030
0.999,-0.031
1.000,-0.034
1.001,-0.038
1.002,-0.036
1.003,-0.034
1.004,-0.038
1.005,-0.038
1.006,-0.038
1.007,-0.034
1.008,-0.036
1.009,-0.038
1.010,-0.044
1.011,-0.047
1.012,-0.047
1.013,-0.044
1.014,-0.039
1.015,-0.038
1.016,-0.039
1.017,-0.041
1.018,-0.042
1.019,-0.044
1.020,-0.044
1.021,-0.047
1.022,-0.050
1.023,-0.050
1.024,-0.052
1.025,-0.050
1.026,-0.046
1.027,-0.047
1.028,-0.048
1.029,-0.050
1.030,-0.050
1.031,-0.050
1.032,-0.048
1.033,-0.053
1.034,-0.053
1.035,-0.053
1.036,-0.053
1.037,-0.053
1.038,-0.056
1.039,-0.063
1.040,-0.063
1.041,-0.063
1.042,-0.059
1.043,-0.059
1.044,-0.063
1.045,-0.059
1.046,-0.058
1.047,-0.059
1.048,-0.059
1.049,-0.056
1.050,-0.063
1.051,-0.063
1.052,-0.066
1.053,-0.063
1.054,-0.063
1.055,-0.066
1.056,-0.061
1.057,-0.056
1.058,-0.058
1.059,-0.059
1.060,-0.061
1.061,-0.066
1.062,-0.067
1.063,-0.069
1.064,-0.067
1.065,-0.066
1.066,-0.069
1.067,-0.069
1.068,-0.068
1.069,-0.069
1.070,-0.066
1.071,-0.069
1.072,-0.069
1.073,-0.069
1.074,-0.073
1.075,-0.072
1.076,-0.071
1.077,-0.069
1.078,-0.072
1.079,-0.072
1.080,-0.072
1.081,-0.069
1.082,-0.069
1.083,-0.069
1.084,-0.069
1.085,-0.066
1.086,-0.071
1.087,-0.069
1.088,-0.068
1.089,-0.066
1.090,-0.068
1.091,-0.063
1.092,-0.061
1.093,-0.059
1.094,-0.063
1.095,-0.066
1.096,-0.066
1.097,-0.066
1.098,-0.067
1.099,-0.072
1.100,-0.075
1.101,-0.075
1.102,-0.073
1.103,-0.072
1.104,-0.074
1.105,-0.072
1.106,-0.072
1.107,-0.072
1.108,-0.072
1.109,-0.072
1.110,-0.070
1.111,-0.072
1.112,-0.072
1.113,-0.072
1.114,-0.074
1.115,-0.075
1.116,-0.072
1.117,-0.072
1.118,-0.068
1.119,-0.063
1.120,-0.061
1.121,-0.063
1.122,-0.066
1.123,-0.069
1.124,-0.068
1.125,-0.066
1.126,-0.069
1.127,-0.069
1.128,-0.072
1.129,-0.069
1.130,-0.073
1.131,-0.072
1.132,-0.072
1.133,-0.072
1.134,-0.075
1.135,-0.075
1.136,-0.073
1.137,-0.072
1.138,-0.068
1.139,-0.063
1.140,-0.058
1.141,-0.056
1.142,-0.054
1.143,-0.053
1.144,-0.047
1.145,-0.041
1.146,-0.028
1.147,-0.019
1.148,-0.017
1.149,-0.013
1.150,-0.006
1.151,-0.006
1.152,-0.003
1.153,0.000
1.154,-0.006
1.155,-0.003
1.156,-0.001
1.157,0.000
1.158,0.004
1.159,0.012
1.160,0.014
1.161,0.012
1.162,0.016
1.163,0.012
1.164,0.017
1.165,0.022
1.166,0.024
1.167,0.022
1.168,0.025
1.169,0.025
1.170,0.025
1.171,0.025
1.172,0.028
1.173,0.034
1.174,0.038
1.175,0.044
1.176,0.046
1.177,0.044
1.178,0.054
1.179,0.059
1.180,0.061
1.181,0.069
1.182,0.078
1.183,0.091
1.184,0.096
1.185,0.106
1.186,0.114
1.187,0.125
1.188,0.131
1.189,0.137
1.190,0.147
1.191,0.156
1.192,0.156
1.193,0.156
1.194,0.159
1.195,0.156
1.196,0.155
1.197,0.150
1.198,0.147
1.199,0.144
1.200,0.144
1.201,0.144
1.202,0.141
1.203,0.141
1.204,0.139
1.205,0.134
1.206,0.129
1.207,0.122
1.208,0.116
1.209,0.112
1.210,0.106
1.211,0.097
1.212,0.094
1.213,0.087
1.214,0.077
1.215,0.062
1.216,0.050
1.217,0.038
1.218,0.023
1.219,0.012
1.220,-0.003
1.221,-0.016
1.222,-0.032
1.223,-0.047
1.224,-0.056
1.225,-0.063
1.226,-0.073
1.227,-0.081
1.228,-0.088
1.229,-0.094
1.230,-0.099
1.231,-0.103
1.232,-0.106
1.233,-0.109
1.234,-0.113
1.235,-0.113
1.236,-0.113
1.237,-0.113
1.238,-0.114
1.239,-0.119
1.240,-0.121
1.241,-0.119
1.242,-0.118
1.243,-0.116
1.244,-0.114
1.245,-0.113
1.246,-0.119
1.247,-0.119
1.248,-0.121
1.249,-0.119
1.250,-0.121
1.251,-0.122
1.252,-0.125
1.253,-0.125
1.254,-0.125
1.255,-0.128
1.256,-0.129
1.257,-0.131
1.258,-0.134
1.259,-0.131
1.260,-0.131
1.261,-0.131
1.262,-0.127
1.263,-0.122
1.264,-0.119
1.265,-0.116
1.266,-0.119
1.267,-0.122
1.268,-0.118
1.269,-0.119
1.270,-0.119
1.271,-0.122
1.272,-0.125
1.273,-0.125
1.274,-0.118
1.275,-0.109
1.276,-0.116
1.277,-0.116
1.278,-0.111
1.279,-0.109
1.280,-0.109
1.281,-0.109
1.282,-0.111
1.283,-0.109
1.284,-0.109
1.285,-0.106
1.286,-0.106
1.287,-0.109
1.288,-0.105
1.289,-0.100
1.290,-0.093
1.291,-0.084
1.292,-0.076
1.293,-0.066
1.294,-0.051
1.295,-0.041
1.296,-0.027
1.297,-0.006
1.298,0.012
1.299,0.028
1.300,0.042
1.301,0.047
1.302,0.045
1.303,0.047
1.304,0.042
1.305,0.031
1.306,0.025
1.307,0.028
1.308,0.042
1.309,0.066
1.310,0.087
1.311,0.125
1.312,0.176
1.313,0.237
1.314,0.320
1.315,0.425
1.316,0.547
1.317,0.681
1.318,0.819
1.319,0.969
1.320,1.083
1.321,1.159
1.322,1.186
1.323,1.116
1.324,1.034
1.325,0.959
1.326,0.897
1.327,0.850
1.328,0.789
1.329,0.700
1.330,0.617
1.331,0.550
1.332,0.477
1.333,0.384
1.334,0.298
1.335,0.219
1.336,0.151
1.337,0.097
1.338,0.053
1.339,0.019
1.340,-0.018
1.341,-0.053
1.342,-0.088
1.343,-0.109
1.344,-0.134
1.345,-0.166
1.346,-0.203
1.347,-0.238
1.348,-0.264
1.349,-0.294
1.350,-0.312
1.351,-0.338
1.352,-0.363
1.353,-0.378
1.354,-0.398
1.355,-0.409
1.356,-0.401
1.357,-0.394
1.358,-0.374
1.359,-0.350
1.360,-0.329
1.361,-0.316
1.362,-0.297
1.363,-0.281
1.364,-0.268
1.365,-0.256
1.366,-0.239
1.367,-0.222
1.368,-0.209
1.369,-0.194
1.370,-0.184
1.371,-0.178
1.372,-0.169
1.373,-0.166
1.374,-0.156
1.375,-0.153
1.376,-0.150
1.377,-0.150
1.378,-0.145
1.379,-0.147
1.380,-0.138
1.381,-0.134
1.382,-0.129
1.383,-0.128
1.384,-0.125
1.385,-0.122
1.386,-0.116
1.387,-0.113
1.388,-0.114
1.389,-0.113
1.390,-0.114
1.391,-0.113
1.392,-0.111
1.393,-0.109
1.394,-0.108
1.395,-0.109
1.396,-0.108
1.397,-0.109
1.398,-0.108
1.399,-0.109
1.400,-0.108
1.401,-0.109
1.402,-0.106
1.403,-0.100
1.404,-0.097
1.405,-0.094
1.406,-0.093
1.407,-0.091
1.408,-0.095
1.409,-0.097
1.410,-0.098
1.411,-0.100
1.412,-0.100
1.413,-0.100
1.414,-0.099
1.415,-0.097
1.416,-0.097
1.417,-0.100
1.418,-0.097
1.419,-0.094
1.420,-0.097
1.421,-0.097
1.422,-0.096
1.423,-0.094
1.424,-0.094
1.425,-0.097
1.426,-0.097
1.427,-0.097
1.428,-0.093
1.429,-0.091
1.430,-0.089
1.431,-0.091
1.432,-0.092
1.433,-0.094
1.434,-0.093
1.435,-0.091
1.436,-0.092
1.437,-0.091
1.438,-0.092
1.439,-0.094
1.440,-0.091
1.441,-0.091
1.442,-0.088
1.443,-0.088
1.444,-0.086
1.445,-0.088
1.446,-0.086
1.447,-0.084
1.448,-0.084
1.449,-0.081
1.450,-0.080
1.451,-0.078
1.452,-0.081
1.453,-0.081
1.454,-0.081
1.455,-0.081
1.456,-0.077
1.457,-0.075
1.458,-0.071
1.459,-0.066
1.460,-0.067
1.461,-0.066
1.462,-0.069
1.463,-0.069
1.464,-0.066
1.465,-0.066
1.466,-0.066
1.467,-0.066
1.468,-0.067
1.469,-0.069
1.470,-0.064
1.471,-0.066
1.472,-0.069
1.473,-0.069
1.474,-0.069
1.475,-0.066
1.476,-0.069
1.477,-0.066
1.478,-0.063
1.479,-0.056
1.480,-0.056
1.481,-0.056
1.482,-0.052
1.483,-0.053
1.484,-0.051
1.485,-0.053
1.486,-0.053
1.487,-0.050
1.488,-0.051
1.489,-0.050
1.490,-0.050
1.491,-0.050
1.492,-0.048
1.493,-0.047
1.494,-0.048
1.495,-0.047
1.496,-0.044
1.497,-0.041
1.498,-0.034
1.499,-0.031
1.500,-0.030
1.501,-0.028
1.502,-0.031
1.503,-0.028
1.504,-0.028
1.505,-0.028
1.506,-0.027
1.507,-0.025
1.508,-0.021
1.509,-0.019
1.510,-0.019
1.511,-0.022
1.512,-0.019
1.513,-0.019
1.514,-0.019
1.515,-0.019
1.516,-0.020
1.517,-0.022
1.518,-0.022
1.519,-0.022
1.520,-0.019
1.521,-0.016
1.522,-0.014
1.523,-0.013
1.524,-0.016
1.525,-0.016
1.526,-0.014
1.527,-0.009
1.528,-0.009
1.529,-0.009
1.530,-0.008
1.531,-0.006
1.532,-0.005
1.533,0.000
1.534,-0.004
1.535,-0.003
1.536,-0.003
1.537,-0.003
1.538,0.000
1.539,0.000
1.540,0.003
1.541,0.006
1.542,0.006
1.543,0.006
1.544,0.007
1.545,0.009
1.546,0.008
1.547,0.006
1.548,0.009
1.549,0.009
1.550,0.006
1.551,0.009
1.552,0.007
1.553,0.012
1.554,0.014
1.555,0.009
1.556,0.012
1.557,0.009
1.558,0.016
1.559,0.019
1.560,0.014
1.561,0.016
1.562,0.016
1.563,0.019
1.564,0.017
1.565,0.022
1.566,0.022
1.567,0.022
1.568,0.023
1.569,0.025
1.570,0.023
1.571,0.025
1.572,0.024
1.573,0.025
1.574,0.026
1.575,0.025
1.576,0.027
1.577,0.025
1.578,0.026
1.579,0.028
1.580,0.028
1.581,0.028
1.582,0.031
1.583,0.028
1.584,0.027
1.585,0.025
1.586,0.026
1.587,0.028
1.588,0.028
1.589,0.028
1.590,0.028
1.591,0.028
1.592,0.027
1.593,0.025
1.594,0.025
1.595,0.025
1.596,0.026
1.597,0.028
1.598,0.030
1.599,0.025
1.600,0.029
1.601,0.031
1.602,0.032
1.603,0.038
1.604,0.039
1.605,0.038
1.606,0.036
1.607,0.031
1.608,0.033
1.609,0.031
1.610,0.030
1.611,0.031
1.612,0.030
1.613,0.028
1.614,0.034
1.615,0.038
1.616,0.041
1.617,0.041
1.618,0.045
1.619,0.047
1.620,0.046
1.621,0.044
1.622,0.047
1.623,0.047
1.624,0.046
1.625,0.047
1.626,0.046
1.627,0.044
1.628,0.048
1.629,0.047
1.630,0.047
1.631,0.047
1.632,0.047
1.633,0.044
1.634,0.047
1.635,0.047
1.636,0.050
