'Elapsed time','II'
0.489,0.181
0.490,0.180
0.491,0.181
0.492,0.186
0.493,0.191
0.494,0.191
0.495,0.197
0.496,0.197
0.497,0.197
0.498,0.200
0.499,0.200
0.500,0.206
0.501,0.203
0.502,0.212
0.503,0.216
0.504,0.212
0.505,0.216
0.506,0.216
0.507,0.216
0.508,0.216
0.509,0.219
0.510,0.218
0.511,0.219
0.512,0.219
0.513,0.219
0.514,0.219
0.515,0.219
0.516,0.225
0.517,0.228
0.518,0.230
0.519,0.225
0.520,0.221
0.521,0.219
0.522,0.222
0.523,0.225
0.524,0.221
0.525,0.222
0.526,0.222
0.527,0.222
0.528,0.225
0.529,0.228
0.530,0.228
0.531,0.228
0.532,0.228
0.533,0.231
0.534,0.228
0.535,0.225
0.536,0.225
0.537,0.228
0.538,0.231
0.539,0.234
0.540,0.232
0.541,0.234
0.542,0.234
0.543,0.234
0.544,0.233
0.545,0.231
0.546,0.232
0.547,0.231
0.548,0.233
0.549,0.231
0.550,0.238
0.551,0.238
0.552,0.234
0.553,0.234
0.554,0.233
0.555,0.231
0.556,0.234
0.557,0.231
0.558,0.234
0.559,0.234
0.560,0.238
0.561,0.238
0.562,0.233
0.563,0.234
0.564,0.234
0.565,0.234
0.566,0.233
0.567,0.234
0.568,0.238
0.569,0.234
0.570,0.233
0.571,0.234
0.572,0.232
0.573,0.234
0.574,0.231
0.575,0.231
0.576,0.228
0.577,0.228
0.578,0.230
0.579,0.228
0.580,0.228
0.581,0.234
0.582,0.232
0.583,0.234
0.584,0.231
0.585,0.231
0.586,0.225
0.587,0.219
0.588,0.220
0.589,0.219
0.590,0.216
0.591,0.212
0.592,0.211
0.593,0.212
0.594,0.209
0.595,0.203
0.596,0.200
0.597,0.197
0.598,0.194
0.599,0.191
0.600,0.191
0.601,0.187
0.602,0.183
0.603,0.181
0.604,0.176
0.605,0.178
0.606,0.176
0.607,0.172
0.608,0.164
0.609,0.162
0.610,0.161
0.611,0.159
0.612,0.155
0.613,0.147
0.614,0.142
0.615,0.141
0.616,0.134
0.617,0.134
0.618,0.128
0.619,0.125
0.620,0.119
0.621,0.116
0.622,0.112
0.623,0.109
0.624,0.100
0.625,0.100
0.626,0.092
0.627,0.087
0.628,0.087
0.629,0.084
0.630,0.075
0.631,0.069
0.632,0.059
0.633,0.053
0.634,0.051
0.635,0.047
0.636,0.047
0.637,0.047
0.638,0.045
0.639,0.041
0.640,0.034
0.641,0.028
0.642,0.019
0.643,0.016
0.644,0.012
0.645,0.006
0.646,0.002
0.647,-0.006
0.648,-0.009
0.649,-0.009
0.650,-0.013
0.651,-0.013
0.652,-0.014
0.653,-0.016
0.654,-0.016
0.655,-0.016
0.656,-0.016
0.657,-0.016
0.658,-0.020
0.659,-0.025
0.660,-0.028
0.661,-0.028
0.662,-0.031
0.663,-0.031
0.664,-0.038
0.665,-0.041
0.666,-0.044
0.667,-0.044
0.668,-0.041
0.669,-0.041
0.670,-0.041
0.671,-0.044
0.672,-0.045
0.673,-0.047
0.674,-0.050
0.675,-0.053
0.676,-0.052
0.677,-0.050
0.678,-0.050
0.679,-0.053
0.680,-0.053
0.681,-0.053
0.682,-0.052
0.683,-0.053
0.684,-0.053
0.685,-0.056
0.686,-0.058
0.687,-0.059
0.688,-0.061
0.689,-0.062
0.690,-0.067
0.691,-0.069
0.692,-0.069
0.693,-0.069
0.694,-0.070
0.695,-0.072
0.696,-0.069
0.697,-0.069
0.698,-0.072
0.699,-0.072
0.700,-0.072
0.701,-0.072
0.702,-0.072
0.703,-0.072
0.704,-0.072
0.705,-0.072
0.706,-0.071
0.707,-0.072
0.708,-0.068
0.709,-0.066
0.710,-0.068
0.711,-0.069
0.712,-0.066
0.713,-0.072
0.714,-0.073
0.715,-0.072
0.716,-0.071
0.717,-0.069
0.718,-0.068
0.719,-0.066
0.720,-0.066
0.721,-0.072
0.722,-0.072
0.723,-0.075
0.724,-0.072
0.725,-0.069
0.726,-0.069
0.727,-0.069
0.728,-0.069
0.729,-0.069
0.730,-0.072
0.731,-0.072
0.732,-0.075
0.733,-0.075
0.734,-0.074
0.735,-0.072
0.736,-0.073
0.737,-0.078
0.738,-0.076
0.739,-0.078
0.740,-0.075
0.741,-0.075
0.742,-0.075
0.743,-0.072
0.744,-0.071
0.745,-0.072
0.746,-0.073
0.747,-0.075
0.748,-0.074
0.749,-0.072
0.750,-0.072
0.751,-0.072
0.752,-0.073
0.753,-0.075
0.754,-0.074
0.755,-0.072
0.756,-0.068
0.757,-0.066
0.758,-0.066
0.759,-0.066
0.760,-0.066
0.761,-0.066
0.762,-0.066
0.763,-0.069
0.764,-0.066
0.765,-0.069
0.766,-0.068
0.767,-0.066
0.768,-0.069
0.769,-0.069
0.770,-0.072
0.771,-0.072
0.772,-0.072
0.773,-0.075
0.774,-0.072
0.775,-0.072
0.776,-0.073
0.777,-0.072
0.778,-0.071
0.779,-0.072
0.780,-0.072
0.781,-0.069
0.782,-0.064
0.783,-0.066
0.784,-0.062
0.785,-0.062
0.786,-0.067
0.787,-0.066
0.788,-0.067
0.789,-0.066
0.790,-0.066
0.791,-0.069
0.792,-0.066
0.793,-0.072
0.794,-0.070
0.795,-0.072
0.796,-0.074
0.797,-0.072
0.798,-0.073
0.799,-0.078
0.800,-0.079
0.801,-0.078
0.802,-0.077
0.803,-0.078
0.804,-0.082
0.805,-0.081
0.806,-0.081
0.807,-0.084
0.808,-0.084
0.809,-0.084
0.810,-0.086
0.811,-0.088
0.812,-0.088
0.813,-0.088
0.814,-0.088
0.815,-0.088
0.816,-0.089
0.817,-0.094
0.818,-0.097
0.819,-0.097
0.820,-0.089
0.821,-0.081
0.822,-0.080
0.823,-0.078
0.824,-0.086
0.825,-0.088
0.826,-0.091
0.827,-0.091
0.828,-0.086
0.829,-0.088
0.830,-0.091
0.831,-0.091
0.832,-0.091
0.833,-0.091
0.834,-0.092
0.835,-0.091
0.836,-0.094
0.837,-0.094
0.838,-0.094
0.839,-0.094
0.840,-0.093
0.841,-0.091
0.842,-0.091
0.843,-0.091
0.844,-0.091
0.845,-0.097
0.846,-0.098
0.847,-0.100
0.848,-0.100
0.849,-0.100
0.850,-0.097
0.851,-0.094
0.852,-0.091
0.853,-0.088
0.854,-0.088
0.855,-0.088
0.856,-0.091
0.857,-0.097
0.858,-0.096
0.859,-0.094
0.860,-0.093
0.861,-0.094
0.862,-0.094
0.863,-0.100
0.864,-0.101
0.865,-0.103
0.866,-0.103
0.867,-0.103
0.868,-0.102
0.869,-0.100
0.870,-0.102
0.871,-0.097
0.872,-0.097
0.873,-0.097
0.874,-0.099
0.875,-0.097
0.876,-0.100
0.877,-0.100
0.878,-0.100
0.879,-0.103
0.880,-0.103
0.881,-0.103
0.882,-0.108
0.883,-0.109
0.884,-0.106
0.885,-0.106
0.886,-0.109
0.887,-0.109
0.888,-0.109
0.889,-0.109
0.890,-0.109
0.891,-0.109
0.892,-0.109
0.893,-0.106
0.894,-0.106
0.895,-0.106
0.896,-0.106
0.897,-0.109
0.898,-0.109
0.899,-0.109
0.900,-0.109
0.901,-0.109
0.902,-0.106
0.903,-0.103
0.904,-0.103
0.905,-0.106
0.906,-0.108
0.907,-0.106
0.908,-0.108
0.909,-0.106
0.910,-0.111
0.911,-0.109
0.912,-0.108
0.913,-0.109
0.914,-0.111
0.915,-0.113
0.916,-0.109
0.917,-0.109
0.918,-0.109
0.919,-0.109
0.920,-0.109
0.921,-0.109
0.922,-0.109
0.923,-0.109
0.924,-0.113
0.925,-0.113
0.926,-0.111
0.927,-0.113
0.928,-0.116
0.929,-0.119
0.930,-0.122
0.931,-0.119
0.932,-0.119
0.933,-0.116
0.934,-0.114
0.935,-0.113
0.936,-0.116
0.937,-0.119
0.938,-0.120
0.939,-0.119
0.940,-0.114
0.941,-0.113
0.942,-0.113
0.943,-0.109
0.944,-0.113
0.945,-0.113
0.946,-0.114
0.947,-0.119
0.948,-0.120
0.949,-0.122
0.950,-0.121
0.951,-0.119
0.952,-0.116
0.953,-0.113
0.954,-0.113
0.955,-0.113
0.956,-0.109
0.957,-0.109
0.958,-0.105
0.959,-0.103
0.960,-0.106
0.961,-0.106
0.962,-0.106
0.963,-0.109
0.964,-0.109
0.965,-0.109
0.966,-0.109
0.967,-0.109
0.968,-0.111
0.969,-0.113
0.970,-0.116
0.971,-0.113
0.972,-0.111
0.973,-0.109
0.974,-0.108
0.975,-0.109
0.976,-0.109
0.977,-0.109
0.978,-0.111
0.979,-0.113
0.980,-0.108
0.981,-0.109
0.982,-0.114
0.983,-0.116
0.984,-0.116
0.985,-0.113
0.986,-0.113
0.987,-0.116
0.988,-0.113
0.989,-0.116
0.990,-0.119
0.991,-0.116
0.992,-0.117
0.993,-0.116
0.994,-0.116
0.995,-0.116
0.996,-0.114
0.997,-0.119
0.998,-0.118
0.999,-0.119
1.000,-0.120
1.001,-0.122
1.002,-0.123
1.003,-0.125
1.004,-0.121
1.005,-0.122
1.006,-0.122
1.007,-0.119
1.008,-0.123
1.009,-0.125
1.010,-0.119
1.011,-0.116
1.012,-0.114
1.013,-0.113
1.014,-0.114
1.015,-0.113
1.016,-0.116
1.017,-0.116
1.018,-0.119
1.019,-0.122
1.020,-0.121
1.021,-0.119
1.022,-0.119
1.023,-0.119
1.024,-0.122
1.025,-0.122
1.026,-0.121
1.027,-0.119
1.028,-0.118
1.029,-0.119
1.030,-0.120
1.031,-0.119
1.032,-0.123
1.033,-0.122
1.034,-0.125
1.035,-0.122
1.036,-0.123
1.037,-0.125
1.038,-0.126
1.039,-0.125
1.040,-0.122
1.041,-0.119
1.042,-0.118
1.043,-0.116
1.044,-0.120
1.045,-0.125
1.046,-0.125
1.047,-0.125
1.048,-0.127
1.049,-0.128
1.050,-0.133
1.051,-0.131
1.052,-0.125
1.053,-0.119
1.054,-0.118
1.055,-0.116
1.056,-0.113
1.057,-0.119
1.058,-0.122
1.059,-0.119
1.060,-0.116
1.061,-0.116
1.062,-0.117
1.063,-0.119
1.064,-0.118
1.065,-0.119
1.066,-0.123
1.067,-0.125
1.068,-0.123
1.069,-0.125
1.070,-0.121
1.071,-0.122
1.072,-0.126
1.073,-0.125
1.074,-0.126
1.075,-0.131
1.076,-0.128
1.077,-0.128
1.078,-0.130
1.079,-0.128
1.080,-0.124
1.081,-0.125
1.082,-0.124
1.083,-0.122
1.084,-0.120
1.085,-0.122
1.086,-0.119
1.087,-0.122
1.088,-0.126
1.089,-0.128
1.090,-0.125
1.091,-0.128
1.092,-0.127
1.093,-0.125
1.094,-0.125
1.095,-0.125
1.096,-0.128
1.097,-0.128
1.098,-0.125
1.099,-0.125
1.100,-0.125
1.101,-0.125
1.102,-0.128
1.103,-0.125
1.104,-0.125
1.105,-0.125
1.106,-0.121
1.107,-0.113
1.108,-0.116
1.109,-0.119
1.110,-0.121
1.111,-0.119
1.112,-0.119
1.113,-0.119
1.114,-0.119
1.115,-0.119
1.116,-0.119
1.117,-0.116
1.118,-0.116
1.119,-0.116
1.120,-0.114
1.121,-0.113
1.122,-0.113
1.123,-0.109
1.124,-0.108
1.125,-0.106
1.126,-0.102
1.127,-0.097
1.128,-0.097
1.129,-0.097
1.130,-0.091
1.131,-0.084
1.132,-0.081
1.133,-0.078
1.134,-0.076
1.135,-0.075
1.136,-0.071
1.137,-0.062
1.138,-0.056
1.139,-0.050
1.140,-0.042
1.141,-0.034
1.142,-0.029
1.143,-0.028
1.144,-0.025
1.145,-0.028
1.146,-0.033
1.147,-0.034
1.148,-0.034
1.149,-0.034
1.150,-0.031
1.151,-0.025
1.152,-0.022
1.153,-0.022
1.154,-0.018
1.155,-0.019
1.156,-0.021
1.157,-0.019
1.158,-0.019
1.159,-0.022
1.160,-0.020
1.161,-0.016
1.162,-0.013
1.163,-0.006
1.164,0.007
1.165,0.022
1.166,0.031
1.167,0.041
1.168,0.052
1.169,0.056
1.170,0.061
1.171,0.062
1.172,0.064
1.173,0.062
1.174,0.064
1.175,0.059
1.176,0.053
1.177,0.044
1.178,0.033
1.179,0.022
1.180,0.019
1.181,0.019
1.182,0.016
1.183,0.016
1.184,0.016
1.185,0.016
1.186,0.016
1.187,0.016
1.188,0.016
1.189,0.019
1.190,0.016
1.191,0.012
1.192,0.016
1.193,0.016
1.194,0.016
1.195,0.016
1.196,0.008
1.197,0.000
1.198,-0.005
1.199,-0.013
1.200,-0.026
1.201,-0.031
1.202,-0.029
1.203,-0.028
1.204,-0.019
1.205,-0.016
1.206,-0.014
1.207,-0.016
1.208,-0.016
1.209,-0.019
1.210,-0.028
1.211,-0.041
1.212,-0.050
1.213,-0.059
1.214,-0.072
1.215,-0.081
1.216,-0.088
1.217,-0.097
1.218,-0.109
1.219,-0.119
1.220,-0.122
1.221,-0.128
1.222,-0.141
1.223,-0.147
1.224,-0.146
1.225,-0.147
1.226,-0.143
1.227,-0.138
1.228,-0.136
1.229,-0.138
1.230,-0.141
1.231,-0.141
1.232,-0.139
1.233,-0.144
1.234,-0.150
1.235,-0.153
1.236,-0.150
1.237,-0.150
1.238,-0.153
1.239,-0.150
1.240,-0.158
1.241,-0.163
1.242,-0.163
1.243,-0.159
1.244,-0.159
1.245,-0.159
1.246,-0.156
1.247,-0.153
1.248,-0.156
1.249,-0.156
1.250,-0.158
1.251,-0.163
1.252,-0.167
1.253,-0.166
1.254,-0.163
1.255,-0.163
1.256,-0.167
1.257,-0.172
1.258,-0.169
1.259,-0.169
1.260,-0.169
1.261,-0.163
1.262,-0.166
1.263,-0.169
1.264,-0.169
1.265,-0.169
1.266,-0.168
1.267,-0.166
1.268,-0.164
1.269,-0.163
1.270,-0.164
1.271,-0.166
1.272,-0.173
1.273,-0.175
1.274,-0.171
1.275,-0.169
1.276,-0.168
1.277,-0.163
1.278,-0.163
1.279,-0.159
1.280,-0.161
1.281,-0.163
1.282,-0.166
1.283,-0.163
1.284,-0.164
1.285,-0.163
1.286,-0.161
1.287,-0.163
1.288,-0.166
1.289,-0.166
1.290,-0.166
1.291,-0.169
1.292,-0.164
1.293,-0.159
1.294,-0.164
1.295,-0.163
1.296,-0.163
1.297,-0.163
1.298,-0.161
1.299,-0.159
1.300,-0.163
1.301,-0.159
1.302,-0.161
1.303,-0.163
1.304,-0.169
1.305,-0.181
1.306,-0.193
1.307,-0.200
1.308,-0.202
1.309,-0.200
1.310,-0.197
1.311,-0.194
1.312,-0.197
1.313,-0.197
1.314,-0.194
1.315,-0.194
1.316,-0.193
1.317,-0.200
1.318,-0.217
1.319,-0.231
1.320,-0.231
1.321,-0.219
1.322,-0.199
1.323,-0.166
1.324,-0.129
1.325,-0.081
1.326,-0.022
1.327,0.047
1.328,0.112
1.329,0.184
1.330,0.256
1.331,0.334
1.332,0.432
1.333,0.553
1.334,0.682
1.335,0.825
1.336,0.972
1.337,1.137
1.338,1.274
1.339,1.359
1.340,1.403
1.341,1.372
1.342,1.348
1.343,1.350
1.344,1.349
1.345,1.356
1.346,1.369
1.347,1.369
1.348,1.372
1.349,1.347
1.350,1.303
1.351,1.228
1.352,1.130
1.353,0.987
1.354,0.848
1.355,0.706
1.356,0.558
1.357,0.397
1.358,0.245
1.359,0.091
1.360,-0.041
1.361,-0.125
1.362,-0.168
1.363,-0.163
1.364,-0.125
1.365,-0.084
1.366,-0.058
1.367,-0.041
1.368,-0.036
1.369,-0.044
1.370,-0.050
1.371,-0.062
1.372,-0.078
1.373,-0.088
1.374,-0.086
1.375,-0.075
1.376,-0.061
1.377,-0.047
1.378,-0.044
1.379,-0.044
1.380,-0.041
1.381,-0.041
1.382,-0.039
1.383,-0.041
1.384,-0.041
1.385,-0.041
1.386,-0.038
1.387,-0.041
1.388,-0.036
1.389,-0.034
1.390,-0.031
1.391,-0.031
1.392,-0.036
1.393,-0.041
1.394,-0.047
1.395,-0.047
1.396,-0.050
1.397,-0.056
1.398,-0.059
1.399,-0.066
1.400,-0.072
1.401,-0.072
1.402,-0.075
1.403,-0.078
1.404,-0.076
1.405,-0.078
1.406,-0.078
1.407,-0.078
1.408,-0.074
1.409,-0.075
1.410,-0.079
1.411,-0.081
1.412,-0.086
1.413,-0.091
1.414,-0.091
1.415,-0.094
1.416,-0.094
1.417,-0.091
1.418,-0.086
1.419,-0.081
1.420,-0.075
1.421,-0.069
1.422,-0.069
1.423,-0.069
1.424,-0.069
1.425,-0.066
1.426,-0.064
1.427,-0.066
1.428,-0.069
1.429,-0.069
1.430,-0.064
1.431,-0.066
1.432,-0.070
1.433,-0.072
1.434,-0.072
1.435,-0.072
1.436,-0.073
1.437,-0.072
1.438,-0.073
1.439,-0.072
1.440,-0.069
1.441,-0.069
1.442,-0.069
1.443,-0.066
1.444,-0.067
1.445,-0.066
1.446,-0.069
1.447,-0.069
1.448,-0.068
1.449,-0.069
1.450,-0.070
1.451,-0.072
1.452,-0.066
1.453,-0.066
1.454,-0.066
1.455,-0.066
1.456,-0.064
1.457,-0.059
1.458,-0.056
1.459,-0.056
1.460,-0.059
1.461,-0.059
1.462,-0.058
1.463,-0.062
1.464,-0.055
1.465,-0.053
1.466,-0.050
1.467,-0.047
1.468,-0.044
1.469,-0.044
1.470,-0.047
1.471,-0.047
1.472,-0.048
1.473,-0.050
1.474,-0.044
1.475,-0.044
1.476,-0.038
1.477,-0.034
1.478,-0.038
1.479,-0.038
1.480,-0.036
1.481,-0.031
1.482,-0.031
1.483,-0.034
1.484,-0.029
1.485,-0.031
1.486,-0.031
1.487,-0.031
1.488,-0.029
1.489,-0.031
1.490,-0.033
1.491,-0.031
1.492,-0.024
1.493,-0.019
1.494,-0.020
1.495,-0.019
1.496,-0.017
1.497,-0.013
1.498,-0.013
1.499,-0.009
1.500,-0.008
1.501,-0.006
1.502,-0.004
1.503,-0.003
1.504,-0.003
1.505,-0.006
1.506,-0.003
1.507,0.000
1.508,0.002
1.509,0.000
1.510,0.000
1.511,0.003
1.512,0.000
1.513,0.003
1.514,0.006
1.515,0.016
1.516,0.016
1.517,0.019
1.518,0.016
1.519,0.019
1.520,0.019
1.521,0.022
1.522,0.022
1.523,0.022
1.524,0.025
1.525,0.028
1.526,0.031
1.527,0.038
1.528,0.036
1.529,0.031
1.530,0.033
1.531,0.031
1.532,0.032
1.533,0.038
1.534,0.041
1.535,0.044
1.536,0.050
1.537,0.053
1.538,0.056
1.539,0.056
1.540,0.058
1.541,0.056
1.542,0.058
1.543,0.062
1.544,0.061
1.545,0.062
1.546,0.067
1.547,0.072
1.548,0.075
1.549,0.078
1.550,0.081
1.551,0.081
1.552,0.084
1.553,0.081
1.554,0.082
1.555,0.084
1.556,0.086
1.557,0.084
1.558,0.094
1.559,0.097
1.560,0.097
1.561,0.100
1.562,0.100
1.563,0.100
1.564,0.101
1.565,0.106
1.566,0.114
1.567,0.119
1.568,0.122
1.569,0.125
1.570,0.125
1.571,0.128
1.572,0.124
1.573,0.125
1.574,0.134
1.575,0.138
1.576,0.138
1.577,0.134
1.578,0.134
1.579,0.134
1.580,0.141
1.581,0.141
1.582,0.144
1.583,0.150
1.584,0.152
1.585,0.150
1.586,0.156
1.587,0.159
1.588,0.161
1.589,0.166
1.590,0.167
1.591,0.175
1.592,0.177
1.593,0.178
1.594,0.177
1.595,0.175
1.596,0.172
1.597,0.172
1.598,0.175
1.599,0.175
1.600,0.178
1.601,0.178
1.602,0.179
1.603,0.181
1.604,0.194
