'Elapsed time','II'
0.254,-0.019
0.255,-0.022
0.256,-0.028
0.257,-0.031
0.258,-0.031
0.259,-0.034
0.260,-0.030
0.261,-0.025
0.262,-0.028
0.263,-0.028
0.264,-0.036
0.265,-0.044
0.266,-0.044
0.267,-0.047
0.268,-0.044
0.269,-0.044
0.270,-0.041
0.271,-0.041
0.272,-0.045
0.273,-0.044
0.274,-0.045
0.275,-0.047
0.276,-0.050
0.277,-0.053
0.278,-0.052
0.279,-0.053
0.280,-0.053
0.281,-0.053
0.282,-0.054
0.283,-0.056
0.284,-0.059
0.285,-0.066
0.286,-0.066
0.287,-0.069
0.288,-0.067
0.289,-0.066
0.290,-0.063
0.291,-0.056
0.292,-0.053
0.293,-0.050
0.294,-0.044
0.295,-0.044
0.296,-0.047
0.297,-0.047
0.298,-0.054
0.299,-0.059
0.300,-0.055
0.301,-0.050
0.302,-0.048
0.303,-0.053
0.304,-0.049
0.305,-0.044
0.306,-0.044
0.307,-0.044
0.308,-0.045
0.309,-0.047
0.310,-0.051
0.311,-0.056
0.312,-0.052
0.313,-0.047
0.314,-0.043
0.315,-0.031
0.316,-0.036
0.317,-0.038
0.318,-0.033
0.319,-0.034
0.320,-0.038
0.321,-0.041
0.322,-0.044
0.323,-0.044
0.324,-0.038
0.325,-0.034
0.326,-0.038
0.327,-0.041
0.328,-0.039
0.329,-0.038
0.330,-0.038
0.331,-0.041
0.332,-0.044
0.333,-0.044
0.334,-0.044
0.335,-0.044
0.336,-0.044
0.337,-0.050
0.338,-0.051
0.339,-0.053
0.340,-0.052
0.341,-0.047
0.342,-0.047
0.343,-0.044
0.344,-0.046
0.345,-0.047
0.346,-0.050
0.347,-0.050
0.348,-0.046
0.349,-0.041
0.350,-0.044
0.351,-0.044
0.352,-0.046
0.353,-0.047
0.354,-0.051
0.355,-0.056
0.356,-0.059
0.357,-0.059
0.358,-0.057
0.359,-0.063
0.360,-0.063
0.361,-0.063
0.362,-0.056
0.363,-0.050
0.364,-0.052
0.365,-0.047
0.366,-0.050
0.367,-0.050
0.368,-0.049
0.369,-0.050
0.370,-0.051
0.371,-0.053
0.372,-0.056
0.373,-0.056
0.374,-0.053
0.375,-0.050
0.376,-0.056
0.377,-0.056
0.378,-0.061
0.379,-0.066
0.380,-0.066
0.381,-0.066
0.382,-0.069
0.383,-0.069
0.384,-0.072
0.385,-0.075
0.386,-0.074
0.387,-0.069
0.388,-0.064
0.389,-0.063
0.390,-0.066
0.391,-0.066
0.392,-0.072
0.393,-0.078
0.394,-0.081
0.395,-0.084
0.396,-0.081
0.397,-0.081
0.398,-0.078
0.399,-0.075
0.400,-0.074
0.401,-0.066
0.402,-0.061
0.403,-0.056
0.404,-0.049
0.405,-0.041
0.406,-0.030
0.407,-0.019
0.408,-0.016
0.409,-0.009
0.410,-0.009
0.411,-0.012
0.412,-0.008
0.413,-0.006
0.414,0.000
0.415,0.003
0.416,0.003
0.417,0.003
0.418,0.007
0.419,0.006
0.420,0.002
0.421,0.003
0.422,0.005
0.423,0.006
0.424,0.017
0.425,0.028
0.426,0.031
0.427,0.031
0.428,0.036
0.429,0.044
0.430,0.059
0.431,0.072
0.432,0.089
0.433,0.103
0.434,0.111
0.435,0.116
0.436,0.127
0.437,0.131
0.438,0.147
0.439,0.163
0.440,0.170
0.441,0.178
0.442,0.175
0.443,0.172
0.444,0.166
0.445,0.156
0.446,0.147
0.447,0.137
0.448,0.125
0.449,0.116
0.450,0.117
0.451,0.116
0.452,0.114
0.453,0.119
0.454,0.126
0.455,0.128
0.456,0.127
0.457,0.128
0.458,0.128
0.459,0.128
0.460,0.125
0.461,0.119
0.462,0.109
0.463,0.100
0.464,0.089
0.465,0.078
0.466,0.069
0.467,0.053
0.468,0.044
0.469,0.034
0.470,0.022
0.471,0.006
0.472,-0.006
0.473,-0.016
0.474,-0.024
0.475,-0.031
0.476,-0.048
0.477,-0.056
0.478,-0.067
0.479,-0.075
0.480,-0.081
0.481,-0.081
0.482,-0.083
0.483,-0.084
0.484,-0.084
0.485,-0.088
0.486,-0.086
0.487,-0.091
0.488,-0.100
0.489,-0.100
0.490,-0.108
0.491,-0.113
0.492,-0.118
0.493,-0.116
0.494,-0.117
0.495,-0.119
0.496,-0.122
0.497,-0.122
0.498,-0.122
0.499,-0.122
0.500,-0.119
0.501,-0.113
0.502,-0.113
0.503,-0.116
0.504,-0.119
0.505,-0.122
0.506,-0.122
0.507,-0.125
0.508,-0.122
0.509,-0.122
0.510,-0.131
0.511,-0.141
0.512,-0.139
0.513,-0.141
0.514,-0.138
0.515,-0.131
0.516,-0.128
0.517,-0.131
0.518,-0.138
0.519,-0.138
0.520,-0.141
0.521,-0.150
0.522,-0.154
0.523,-0.159
0.524,-0.176
0.525,-0.197
0.526,-0.213
0.527,-0.231
0.528,-0.251
0.529,-0.272
0.530,-0.289
0.531,-0.306
0.532,-0.319
0.533,-0.328
0.534,-0.338
0.535,-0.338
0.536,-0.339
0.537,-0.341
0.538,-0.334
0.539,-0.319
0.540,-0.294
0.541,-0.266
0.542,-0.230
0.543,-0.187
0.544,-0.133
0.545,-0.069
0.546,0.026
0.547,0.125
0.548,0.229
0.549,0.341
0.550,0.444
0.551,0.550
0.552,0.642
0.553,0.737
0.554,0.812
0.555,0.894
0.556,0.989
0.557,1.094
0.558,1.198
0.559,1.309
0.560,1.406
0.561,1.506
0.562,1.600
0.563,1.681
0.564,1.756
0.565,1.822
0.566,1.849
0.567,1.869
0.568,1.846
0.569,1.813
0.570,1.753
0.571,1.691
0.572,1.549
0.573,1.394
0.574,1.200
0.575,0.972
0.576,0.775
0.577,0.559
0.578,0.412
0.579,0.291
0.580,0.169
0.581,0.066
0.582,-0.027
0.583,-0.106
0.584,-0.149
0.585,-0.178
0.586,-0.186
0.587,-0.184
0.588,-0.186
0.589,-0.184
0.590,-0.184
0.591,-0.178
0.592,-0.166
0.593,-0.156
0.594,-0.149
0.595,-0.141
0.596,-0.136
0.597,-0.131
0.598,-0.122
0.599,-0.119
0.600,-0.119
0.601,-0.113
0.602,-0.108
0.603,-0.106
0.604,-0.097
0.605,-0.094
0.606,-0.103
0.607,-0.106
0.608,-0.108
0.609,-0.113
0.610,-0.108
0.611,-0.106
0.612,-0.113
0.613,-0.113
0.614,-0.114
0.615,-0.116
0.616,-0.121
0.617,-0.122
0.618,-0.122
0.619,-0.125
0.620,-0.134
0.621,-0.144
0.622,-0.145
0.623,-0.147
0.624,-0.141
0.625,-0.141
0.626,-0.142
0.627,-0.144
0.628,-0.143
0.629,-0.141
0.630,-0.142
0.631,-0.147
0.632,-0.147
0.633,-0.147
0.634,-0.144
0.635,-0.141
0.636,-0.138
0.637,-0.134
0.638,-0.138
0.639,-0.144
0.640,-0.147
0.641,-0.153
0.642,-0.154
0.643,-0.156
0.644,-0.152
0.645,-0.147
0.646,-0.147
0.647,-0.147
0.648,-0.149
0.649,-0.150
0.650,-0.151
0.651,-0.150
0.652,-0.151
0.653,-0.156
0.654,-0.158
0.655,-0.156
0.656,-0.158
0.657,-0.159
0.658,-0.163
0.659,-0.163
0.660,-0.156
0.661,-0.150
0.662,-0.151
0.663,-0.153
0.664,-0.151
0.665,-0.156
0.666,-0.163
0.667,-0.163
0.668,-0.155
0.669,-0.150
0.670,-0.148
0.671,-0.150
0.672,-0.146
0.673,-0.141
0.674,-0.139
0.675,-0.138
0.676,-0.141
0.677,-0.138
0.678,-0.142
0.679,-0.141
0.680,-0.138
0.681,-0.131
0.682,-0.133
0.683,-0.134
0.684,-0.134
0.685,-0.131
0.686,-0.136
0.687,-0.141
0.688,-0.142
0.689,-0.144
0.690,-0.141
0.691,-0.144
0.692,-0.142
0.693,-0.144
0.694,-0.142
0.695,-0.141
0.696,-0.141
0.697,-0.138
0.698,-0.134
0.699,-0.134
0.700,-0.130
0.701,-0.128
0.702,-0.125
0.703,-0.128
0.704,-0.131
0.705,-0.134
0.706,-0.131
0.707,-0.128
0.708,-0.126
0.709,-0.125
0.710,-0.125
0.711,-0.125
0.712,-0.128
0.713,-0.128
0.714,-0.121
0.715,-0.119
0.716,-0.114
0.717,-0.109
0.718,-0.109
0.719,-0.109
0.720,-0.111
0.721,-0.113
0.722,-0.113
0.723,-0.116
0.724,-0.114
0.725,-0.113
0.726,-0.113
0.727,-0.113
0.728,-0.109
0.729,-0.100
0.730,-0.099
0.731,-0.094
0.732,-0.094
0.733,-0.097
0.734,-0.097
0.735,-0.097
0.736,-0.096
0.737,-0.094
0.738,-0.089
0.739,-0.091
0.740,-0.091
0.741,-0.091
0.742,-0.089
0.743,-0.091
0.744,-0.095
0.745,-0.094
0.746,-0.091
0.747,-0.088
0.748,-0.089
0.749,-0.091
0.750,-0.089
0.751,-0.091
0.752,-0.083
0.753,-0.078
0.754,-0.074
0.755,-0.069
0.756,-0.072
0.757,-0.075
0.758,-0.073
0.759,-0.075
0.760,-0.069
0.761,-0.063
0.762,-0.067
0.763,-0.069
0.764,-0.072
0.765,-0.075
0.766,-0.071
0.767,-0.069
0.768,-0.068
0.769,-0.066
0.770,-0.069
0.771,-0.072
0.772,-0.072
0.773,-0.075
0.774,-0.073
0.775,-0.078
0.776,-0.078
0.777,-0.081
0.778,-0.078
0.779,-0.075
0.780,-0.077
0.781,-0.075
0.782,-0.079
0.783,-0.084
0.784,-0.086
0.785,-0.088
0.786,-0.078
0.787,-0.075
0.788,-0.074
0.789,-0.072
0.790,-0.076
0.791,-0.078
0.792,-0.077
0.793,-0.075
0.794,-0.076
0.795,-0.078
0.796,-0.074
0.797,-0.069
0.798,-0.070
0.799,-0.072
0.800,-0.076
0.801,-0.081
0.802,-0.081
0.803,-0.081
0.804,-0.079
0.805,-0.081
0.806,-0.078
0.807,-0.075
0.808,-0.072
0.809,-0.069
0.810,-0.070
0.811,-0.069
0.812,-0.067
0.813,-0.066
0.814,-0.068
0.815,-0.066
0.816,-0.066
0.817,-0.059
0.818,-0.052
0.819,-0.047
0.820,-0.043
0.821,-0.041
0.822,-0.033
0.823,-0.025
0.824,-0.026
0.825,-0.028
0.826,-0.026
0.827,-0.028
0.828,-0.028
0.829,-0.028
0.830,-0.033
0.831,-0.034
0.832,-0.031
0.833,-0.031
0.834,-0.019
0.835,-0.016
0.836,-0.016
0.837,-0.019
0.838,-0.020
0.839,-0.025
0.840,-0.025
0.841,-0.022
0.842,-0.025
0.843,-0.028
0.844,-0.031
0.845,-0.031
0.846,-0.033
0.847,-0.034
0.848,-0.034
0.849,-0.034
0.850,-0.033
0.851,-0.034
0.852,-0.031
0.853,-0.034
0.854,-0.038
0.855,-0.038
0.856,-0.036
0.857,-0.034
0.858,-0.039
0.859,-0.044
0.860,-0.053
0.861,-0.059
0.862,-0.063
0.863,-0.063
0.864,-0.064
0.865,-0.066
0.866,-0.070
0.867,-0.075
0.868,-0.072
0.869,-0.072
0.870,-0.064
0.871,-0.059
0.872,-0.061
0.873,-0.063
0.874,-0.063
0.875,-0.066
0.876,-0.067
0.877,-0.069
0.878,-0.069
0.879,-0.066
0.880,-0.069
0.881,-0.072
0.882,-0.070
0.883,-0.072
0.884,-0.072
0.885,-0.072
0.886,-0.078
0.887,-0.084
0.888,-0.086
0.889,-0.088
0.890,-0.083
0.891,-0.078
0.892,-0.078
0.893,-0.075
0.894,-0.072
0.895,-0.072
0.896,-0.072
0.897,-0.072
0.898,-0.069
0.899,-0.069
0.900,-0.070
0.901,-0.069
0.902,-0.069
0.903,-0.072
0.904,-0.071
0.905,-0.069
0.906,-0.064
0.907,-0.066
0.908,-0.069
0.909,-0.069
0.910,-0.064
0.911,-0.066
0.912,-0.066
0.913,-0.066
0.914,-0.067
0.915,-0.066
0.916,-0.069
0.917,-0.069
0.918,-0.061
0.919,-0.056
0.920,-0.053
0.921,-0.053
0.922,-0.056
0.923,-0.063
0.924,-0.063
0.925,-0.059
0.926,-0.055
0.927,-0.053
0.928,-0.056
0.929,-0.059
0.930,-0.061
0.931,-0.066
0.932,-0.072
0.933,-0.072
0.934,-0.066
0.935,-0.056
0.936,-0.055
0.937,-0.053
0.938,-0.053
0.939,-0.059
0.940,-0.056
0.941,-0.056
0.942,-0.061
0.943,-0.063
0.944,-0.061
0.945,-0.063
0.946,-0.059
0.947,-0.059
0.948,-0.056
0.949,-0.056
0.950,-0.061
0.951,-0.063
0.952,-0.067
0.953,-0.072
0.954,-0.072
0.955,-0.072
0.956,-0.074
0.957,-0.072
0.958,-0.072
0.959,-0.072
0.960,-0.069
0.961,-0.069
0.962,-0.064
0.963,-0.066
0.964,-0.070
0.965,-0.075
0.966,-0.077
0.967,-0.075
0.968,-0.074
0.969,-0.075
0.970,-0.075
0.971,-0.075
0.972,-0.074
0.973,-0.075
0.974,-0.072
0.975,-0.072
0.976,-0.076
0.977,-0.081
0.978,-0.081
0.979,-0.084
0.980,-0.083
0.981,-0.081
0.982,-0.078
0.983,-0.078
0.984,-0.081
0.985,-0.081
0.986,-0.083
0.987,-0.088
0.988,-0.088
0.989,-0.088
0.990,-0.084
0.991,-0.081
0.992,-0.078
0.993,-0.072
0.994,-0.075
0.995,-0.075
0.996,-0.072
0.997,-0.072
0.998,-0.063
0.999,-0.053
1.000,-0.048
1.001,-0.044
1.002,-0.044
1.003,-0.041
1.004,-0.034
1.005,-0.034
1.006,-0.029
1.007,-0.025
1.008,-0.022
1.009,-0.016
1.010,-0.012
1.011,-0.006
1.012,-0.004
1.013,-0.006
1.014,-0.011
1.015,-0.016
1.016,-0.022
1.017,-0.025
1.018,-0.021
1.019,-0.012
1.020,-0.006
1.021,0.003
1.022,0.012
1.023,0.022
1.024,0.028
1.025,0.037
1.026,0.049
1.027,0.062
1.028,0.078
1.029,0.094
1.030,0.106
1.031,0.122
1.032,0.131
1.033,0.144
1.034,0.149
1.035,0.153
1.036,0.158
1.037,0.159
1.038,0.164
1.039,0.163
1.040,0.159
1.041,0.153
1.042,0.141
1.043,0.128
1.044,0.123
1.045,0.122
1.046,0.120
1.047,0.122
1.048,0.120
1.049,0.119
1.050,0.119
1.051,0.119
1.052,0.117
1.053,0.119
1.054,0.121
1.055,0.119
1.056,0.122
1.057,0.119
1.058,0.109
1.059,0.103
1.060,0.096
1.061,0.084
1.062,0.072
1.063,0.059
1.064,0.045
1.065,0.034
1.066,0.029
1.067,0.022
1.068,0.000
1.069,-0.012
1.070,-0.022
1.071,-0.034
1.072,-0.045
1.073,-0.053
1.074,-0.050
1.075,-0.059
1.076,-0.061
1.077,-0.066
1.078,-0.073
1.079,-0.084
1.080,-0.092
1.081,-0.097
1.082,-0.099
1.083,-0.097
1.084,-0.108
1.085,-0.116
1.086,-0.114
1.087,-0.116
1.088,-0.111
1.089,-0.116
1.090,-0.116
1.091,-0.116
1.092,-0.116
1.093,-0.119
1.094,-0.122
1.095,-0.125
1.096,-0.125
1.097,-0.128
1.098,-0.128
1.099,-0.128
1.100,-0.133
1.101,-0.134
1.102,-0.134
1.103,-0.134
1.104,-0.139
1.105,-0.138
1.106,-0.133
1.107,-0.131
1.108,-0.134
1.109,-0.131
1.110,-0.130
1.111,-0.128
1.112,-0.126
1.113,-0.125
1.114,-0.125
1.115,-0.125
1.116,-0.125
1.117,-0.125
1.118,-0.131
1.119,-0.138
1.120,-0.147
1.121,-0.163
1.122,-0.181
1.123,-0.200
1.124,-0.225
1.125,-0.250
1.126,-0.270
1.127,-0.291
1.128,-0.309
1.129,-0.322
1.130,-0.327
1.131,-0.331
1.132,-0.333
1.133,-0.328
1.134,-0.316
1.135,-0.300
1.136,-0.289
1.137,-0.272
1.138,-0.247
1.139,-0.222
1.140,-0.180
1.141,-0.128
1.142,-0.061
1.143,0.031
1.144,0.123
1.145,0.228
1.146,0.330
1.147,0.431
1.148,0.528
1.149,0.612
1.150,0.706
1.151,0.772
1.152,0.857
1.153,0.950
1.154,1.051
1.155,1.147
1.156,1.237
1.157,1.328
1.158,1.421
1.159,1.506
1.160,1.586
1.161,1.662
1.162,1.714
1.163,1.744
1.164,1.759
1.165,1.741
1.166,1.727
1.167,1.675
1.168,1.611
1.169,1.481
1.170,1.299
1.171,1.081
1.172,0.872
1.173,0.641
1.174,0.448
1.175,0.325
1.176,0.222
1.177,0.131
1.178,0.044
1.179,-0.028
1.180,-0.100
1.181,-0.134
1.182,-0.166
1.183,-0.175
1.184,-0.184
1.185,-0.191
1.186,-0.183
1.187,-0.178
1.188,-0.171
1.189,-0.159
1.190,-0.154
1.191,-0.150
1.192,-0.151
1.193,-0.153
1.194,-0.150
1.195,-0.144
1.196,-0.131
1.197,-0.119
1.198,-0.106
1.199,-0.103
1.200,-0.105
1.201,-0.103
1.202,-0.109
1.203,-0.113
1.204,-0.108
1.205,-0.106
1.206,-0.106
1.207,-0.103
1.208,-0.108
1.209,-0.116
1.210,-0.116
1.211,-0.119
1.212,-0.118
1.213,-0.119
1.214,-0.119
1.215,-0.116
1.216,-0.119
1.217,-0.119
1.218,-0.120
1.219,-0.122
1.220,-0.125
1.221,-0.128
1.222,-0.131
1.223,-0.128
1.224,-0.128
1.225,-0.128
1.226,-0.136
1.227,-0.144
1.228,-0.143
1.229,-0.138
1.230,-0.131
1.231,-0.125
1.232,-0.131
1.233,-0.138
1.234,-0.133
1.235,-0.128
1.236,-0.133
1.237,-0.131
1.238,-0.134
1.239,-0.134
1.240,-0.133
1.241,-0.134
1.242,-0.136
1.243,-0.141
1.244,-0.141
1.245,-0.141
1.246,-0.144
1.247,-0.144
1.248,-0.138
1.249,-0.134
1.250,-0.136
1.251,-0.134
1.252,-0.130
1.253,-0.128
1.254,-0.129
1.255,-0.131
1.256,-0.129
1.257,-0.131
1.258,-0.130
1.259,-0.128
1.260,-0.129
1.261,-0.128
1.262,-0.134
1.263,-0.141
1.264,-0.139
1.265,-0.141
1.266,-0.143
1.267,-0.138
1.268,-0.138
1.269,-0.134
1.270,-0.134
1.271,-0.138
1.272,-0.136
1.273,-0.138
1.274,-0.131
1.275,-0.131
1.276,-0.128
1.277,-0.128
1.278,-0.126
1.279,-0.128
1.280,-0.129
1.281,-0.131
1.282,-0.128
1.283,-0.128
1.284,-0.127
1.285,-0.125
1.286,-0.125
1.287,-0.122
1.288,-0.126
1.289,-0.125
1.290,-0.125
1.291,-0.122
1.292,-0.118
1.293,-0.116
1.294,-0.113
1.295,-0.113
1.296,-0.117
1.297,-0.116
1.298,-0.117
1.299,-0.116
1.300,-0.118
1.301,-0.116
1.302,-0.117
1.303,-0.116
1.304,-0.116
1.305,-0.116
1.306,-0.106
1.307,-0.100
1.308,-0.100
1.309,-0.100
1.310,-0.097
1.311,-0.091
1.312,-0.091
1.313,-0.091
1.314,-0.092
1.315,-0.094
1.316,-0.095
1.317,-0.094
1.318,-0.094
1.319,-0.094
1.320,-0.098
1.321,-0.103
1.322,-0.103
1.323,-0.100
1.324,-0.096
1.325,-0.094
1.326,-0.091
1.327,-0.097
1.328,-0.094
1.329,-0.088
1.330,-0.084
1.331,-0.078
1.332,-0.075
1.333,-0.075
1.334,-0.076
1.335,-0.072
1.336,-0.072
1.337,-0.072
1.338,-0.073
1.339,-0.072
1.340,-0.073
1.341,-0.075
1.342,-0.072
1.343,-0.072
1.344,-0.063
1.345,-0.056
1.346,-0.057
1.347,-0.056
1.348,-0.057
1.349,-0.056
1.350,-0.059
1.351,-0.063
1.352,-0.063
1.353,-0.063
1.354,-0.069
1.355,-0.069
1.356,-0.066
1.357,-0.066
1.358,-0.063
1.359,-0.059
1.360,-0.057
1.361,-0.059
1.362,-0.064
1.363,-0.066
1.364,-0.063
1.365,-0.059
1.366,-0.061
1.367,-0.063
1.368,-0.064
1.369,-0.063
1.370,-0.066
1.371,-0.066
1.372,-0.069
1.373,-0.066
1.374,-0.069
1.375,-0.069
1.376,-0.067
1.377,-0.072
1.378,-0.071
1.379,-0.072
1.380,-0.072
1.381,-0.069
1.382,-0.070
1.383,-0.066
1.384,-0.066
1.385,-0.066
1.386,-0.064
1.387,-0.066
1.388,-0.069
1.389,-0.072
1.390,-0.076
1.391,-0.081
1.392,-0.081
1.393,-0.078
1.394,-0.072
1.395,-0.069
1.396,-0.070
1.397,-0.072
1.398,-0.068
1.399,-0.063
1.400,-0.063
1.401,-0.059
1.402,-0.064
1.403,-0.069
1.404,-0.069
1.405,-0.069
1.406,-0.069
1.407,-0.069
1.408,-0.067
1.409,-0.066
1.410,-0.056
1.411,-0.053
1.412,-0.054
1.413,-0.056
1.414,-0.050
1.415,-0.047
1.416,-0.041
1.417,-0.031
1.418,-0.028
1.419,-0.022
1.420,-0.026
1.421,-0.034
1.422,-0.036
1.423,-0.034
1.424,-0.030
1.425,-0.025
1.426,-0.021
1.427,-0.019
1.428,-0.020
1.429,-0.016
1.430,-0.014
1.431,-0.012
1.432,-0.016
1.433,-0.012
1.434,-0.012
1.435,-0.009
1.436,-0.006
1.437,0.000
1.438,0.002
1.439,-0.003
1.440,-0.005
1.441,-0.006
1.442,-0.012
1.443,-0.022
1.444,-0.028
1.445,-0.034
1.446,-0.039
1.447,-0.041
1.448,-0.039
1.449,-0.034
1.450,-0.033
1.451,-0.031
1.452,-0.031
1.453,-0.028
1.454,-0.027
1.455,-0.028
1.456,-0.030
1.457,-0.031
1.458,-0.028
1.459,-0.028
1.460,-0.027
1.461,-0.028
1.462,-0.031
1.463,-0.031
1.464,-0.028
1.465,-0.028
1.466,-0.034
1.467,-0.034
1.468,-0.034
1.469,-0.034
1.470,-0.042
1.471,-0.047
1.472,-0.050
1.473,-0.050
1.474,-0.049
1.475,-0.050
1.476,-0.047
1.477,-0.047
1.478,-0.053
1.479,-0.053
1.480,-0.053
1.481,-0.053
1.482,-0.053
1.483,-0.053
1.484,-0.050
1.485,-0.050
1.486,-0.057
1.487,-0.059
1.488,-0.057
1.489,-0.063
1.490,-0.061
1.491,-0.056
1.492,-0.053
1.493,-0.050
1.494,-0.049
1.495,-0.044
1.496,-0.045
1.497,-0.047
1.498,-0.044
1.499,-0.044
1.500,-0.047
1.501,-0.047
1.502,-0.048
1.503,-0.044
1.504,-0.038
1.505,-0.034
1.506,-0.036
1.507,-0.034
1.508,-0.036
1.509,-0.034
1.510,-0.038
1.511,-0.041
1.512,-0.041
1.513,-0.044
1.514,-0.041
1.515,-0.038
1.516,-0.041
1.517,-0.041
1.518,-0.039
1.519,-0.038
1.520,-0.041
1.521,-0.038
1.522,-0.031
1.523,-0.028
1.524,-0.030
1.525,-0.031
1.526,-0.028
1.527,-0.028
1.528,-0.031
1.529,-0.028
1.530,-0.031
1.531,-0.031
1.532,-0.031
1.533,-0.031
1.534,-0.028
1.535,-0.031
1.536,-0.028
1.537,-0.028
1.538,-0.033
1.539,-0.034
1.540,-0.033
1.541,-0.034
1.542,-0.034
1.543,-0.038
1.544,-0.034
1.545,-0.034
1.546,-0.038
1.547,-0.038
1.548,-0.039
1.549,-0.041
1.550,-0.039
1.551,-0.038
1.552,-0.042
1.553,-0.044
1.554,-0.045
1.555,-0.047
1.556,-0.043
1.557,-0.041
1.558,-0.039
1.559,-0.044
1.560,-0.043
1.561,-0.041
1.562,-0.044
1.563,-0.044
1.564,-0.045
1.565,-0.050
1.566,-0.050
1.567,-0.050
1.568,-0.050
1.569,-0.053
1.570,-0.050
1.571,-0.050
