'Elapsed time','II'
0.204,0.122
0.205,0.122
0.206,0.122
0.207,0.122
0.208,0.122
0.209,0.122
0.210,0.122
0.211,0.122
0.212,0.125
0.213,0.128
0.214,0.128
0.215,0.128
0.216,0.128
0.217,0.128
0.218,0.127
0.219,0.125
0.220,0.125
0.221,0.125
0.222,0.124
0.223,0.122
0.224,0.121
0.225,0.119
0.226,0.119
0.227,0.119
0.228,0.117
0.229,0.116
0.230,0.113
0.231,0.109
0.232,0.113
0.233,0.116
0.234,0.116
0.235,0.116
0.236,0.116
0.237,0.116
0.238,0.111
0.239,0.106
0.240,0.106
0.241,0.106
0.242,0.103
0.243,0.100
0.244,0.099
0.245,0.097
0.246,0.094
0.247,0.091
0.248,0.091
0.249,0.091
0.250,0.091
0.251,0.091
0.252,0.089
0.253,0.087
0.254,0.086
0.255,0.084
0.256,0.084
0.257,0.084
0.258,0.083
0.259,0.081
0.260,0.078
0.261,0.075
0.262,0.074
0.263,0.072
0.264,0.066
0.265,0.059
0.266,0.056
0.267,0.053
0.268,0.052
0.269,0.050
0.270,0.050
0.271,0.050
0.272,0.051
0.273,0.053
0.274,0.053
0.275,0.053
0.276,0.053
0.277,0.053
0.278,0.050
0.279,0.047
0.280,0.047
0.281,0.047
0.282,0.046
0.283,0.044
0.284,0.039
0.285,0.034
0.286,0.034
0.287,0.034
0.288,0.033
0.289,0.031
0.290,0.031
0.291,0.031
0.292,0.028
0.293,0.025
0.294,0.024
0.295,0.022
0.296,0.019
0.297,0.016
0.298,0.016
0.299,0.016
0.300,0.019
0.301,0.022
0.302,0.021
0.303,0.019
0.304,0.019
0.305,0.019
0.306,0.019
0.307,0.019
0.308,0.018
0.309,0.016
0.310,0.012
0.311,0.009
0.312,0.009
0.313,0.009
0.314,0.010
0.315,0.009
0.316,0.006
0.317,0.006
0.318,0.011
0.319,0.012
0.320,0.011
0.321,0.009
0.322,0.009
0.323,0.009
0.324,0.011
0.325,0.012
0.326,0.012
0.327,0.012
0.328,0.012
0.329,0.012
0.330,0.014
0.331,0.012
0.332,0.012
0.333,0.009
0.334,0.006
0.335,0.006
0.336,0.006
0.337,0.006
0.338,0.004
0.339,0.003
0.340,0.001
0.341,0.006
0.342,0.006
0.343,0.006
0.344,0.006
0.345,0.006
0.346,0.000
0.347,-0.003
0.348,-0.002
0.349,0.000
0.350,0.004
0.351,0.009
0.352,0.005
0.353,0.003
0.354,0.003
0.355,0.000
0.356,0.002
0.357,0.000
0.358,0.001
0.359,0.003
0.360,-0.001
0.361,-0.003
0.362,-0.008
0.363,-0.009
0.364,-0.009
0.365,-0.009
0.366,-0.011
0.367,-0.009
0.368,-0.008
0.369,-0.006
0.370,-0.002
0.371,0.000
0.372,-0.003
0.373,-0.003
0.374,-0.003
0.375,-0.006
0.376,-0.006
0.377,-0.006
0.378,-0.009
0.379,-0.012
0.380,-0.011
0.381,-0.012
0.382,-0.009
0.383,-0.009
0.384,-0.014
0.385,-0.012
0.386,-0.009
0.387,-0.012
0.388,-0.012
0.389,-0.012
0.390,-0.011
0.391,-0.009
0.392,-0.009
0.393,-0.012
0.394,-0.012
0.395,-0.012
0.396,-0.014
0.397,-0.016
0.398,-0.014
0.399,-0.012
0.400,-0.016
0.401,-0.016
0.402,-0.017
0.403,-0.016
0.404,-0.016
0.405,-0.016
0.406,-0.016
0.407,-0.016
0.408,-0.017
0.409,-0.022
0.410,-0.022
0.411,-0.022
0.412,-0.025
0.413,-0.025
0.414,-0.022
0.415,-0.022
0.416,-0.021
0.417,-0.022
0.418,-0.023
0.419,-0.025
0.420,-0.026
0.421,-0.031
0.422,-0.029
0.423,-0.031
0.424,-0.031
0.425,-0.028
0.426,-0.028
0.427,-0.028
0.428,-0.028
0.429,-0.028
0.430,-0.028
0.431,-0.028
0.432,-0.032
0.433,-0.031
0.434,-0.031
0.435,-0.034
0.436,-0.036
0.437,-0.038
0.438,-0.033
0.439,-0.034
0.440,-0.039
0.441,-0.038
0.442,-0.036
0.443,-0.038
0.444,-0.038
0.445,-0.038
0.446,-0.038
0.447,-0.038
0.448,-0.038
0.449,-0.038
0.450,-0.038
0.451,-0.038
0.452,-0.034
0.453,-0.034
0.454,-0.031
0.455,-0.034
0.456,-0.034
0.457,-0.031
0.458,-0.031
0.459,-0.031
0.460,-0.034
0.461,-0.034
0.462,-0.036
0.463,-0.038
0.464,-0.044
0.465,-0.047
0.466,-0.043
0.467,-0.041
0.468,-0.041
0.469,-0.038
0.470,-0.036
0.471,-0.038
0.472,-0.041
0.473,-0.044
0.474,-0.043
0.475,-0.038
0.476,-0.034
0.477,-0.034
0.478,-0.032
0.479,-0.034
0.480,-0.034
0.481,-0.038
0.482,-0.038
0.483,-0.044
0.484,-0.047
0.485,-0.047
0.486,-0.050
0.487,-0.053
0.488,-0.052
0.489,-0.050
0.490,-0.049
0.491,-0.047
0.492,-0.044
0.493,-0.047
0.494,-0.047
0.495,-0.047
0.496,-0.047
0.497,-0.047
0.498,-0.050
0.499,-0.050
0.500,-0.050
0.501,-0.047
0.502,-0.044
0.503,-0.044
0.504,-0.044
0.505,-0.044
0.506,-0.047
0.507,-0.050
0.508,-0.050
0.509,-0.053
0.510,-0.056
0.511,-0.056
0.512,-0.059
0.513,-0.056
0.514,-0.056
0.515,-0.056
0.516,-0.052
0.517,-0.050
0.518,-0.049
0.519,-0.050
0.520,-0.053
0.521,-0.050
0.522,-0.054
0.523,-0.053
0.524,-0.052
0.525,-0.050
0.526,-0.054
0.527,-0.056
0.528,-0.055
0.529,-0.053
0.530,-0.051
0.531,-0.053
0.532,-0.053
0.533,-0.053
0.534,-0.052
0.535,-0.053
0.536,-0.058
0.537,-0.056
0.538,-0.056
0.539,-0.056
0.540,-0.055
0.541,-0.053
0.542,-0.053
0.543,-0.053
0.544,-0.052
0.545,-0.056
0.546,-0.056
0.547,-0.056
0.548,-0.054
0.549,-0.056
0.550,-0.056
0.551,-0.056
0.552,-0.056
0.553,-0.053
0.554,-0.055
0.555,-0.053
0.556,-0.050
0.557,-0.050
0.558,-0.050
0.559,-0.050
0.560,-0.050
0.561,-0.050
0.562,-0.058
0.563,-0.063
0.564,-0.059
0.565,-0.056
0.566,-0.053
0.567,-0.050
0.568,-0.053
0.569,-0.056
0.570,-0.058
0.571,-0.059
0.572,-0.061
0.573,-0.063
0.574,-0.063
0.575,-0.063
0.576,-0.063
0.577,-0.059
0.578,-0.064
0.579,-0.066
0.580,-0.067
0.581,-0.066
0.582,-0.064
0.583,-0.059
0.584,-0.058
0.585,-0.053
0.586,-0.053
0.587,-0.056
0.588,-0.052
0.589,-0.053
0.590,-0.053
0.591,-0.053
0.592,-0.054
0.593,-0.056
0.594,-0.058
0.595,-0.059
0.596,-0.061
0.597,-0.063
0.598,-0.061
0.599,-0.059
0.600,-0.055
0.601,-0.053
0.602,-0.056
0.603,-0.056
0.604,-0.053
0.605,-0.056
0.606,-0.056
0.607,-0.056
0.608,-0.056
0.609,-0.056
0.610,-0.056
0.611,-0.056
0.612,-0.055
0.613,-0.050
0.614,-0.054
0.615,-0.053
0.616,-0.049
0.617,-0.047
0.618,-0.044
0.619,-0.038
0.620,-0.036
0.621,-0.031
0.622,-0.027
0.623,-0.022
0.624,-0.020
0.625,-0.022
0.626,-0.019
0.627,-0.019
0.628,-0.020
0.629,-0.019
0.630,-0.020
0.631,-0.019
0.632,-0.014
0.633,-0.009
0.634,-0.017
0.635,-0.016
0.636,-0.016
0.637,-0.016
0.638,-0.012
0.639,-0.012
0.640,-0.011
0.641,-0.006
0.642,0.000
0.643,0.003
0.644,0.011
0.645,0.019
0.646,0.034
0.647,0.050
0.648,0.072
0.649,0.091
0.650,0.107
0.651,0.122
0.652,0.134
0.653,0.137
0.654,0.134
0.655,0.134
0.656,0.131
0.657,0.134
0.658,0.137
0.659,0.141
0.660,0.141
0.661,0.141
0.662,0.136
0.663,0.131
0.664,0.131
0.665,0.125
0.666,0.122
0.667,0.119
0.668,0.114
0.669,0.106
0.670,0.103
0.671,0.100
0.672,0.098
0.673,0.100
0.674,0.091
0.675,0.081
0.676,0.074
0.677,0.062
0.678,0.056
0.679,0.053
0.680,0.056
0.681,0.059
0.682,0.064
0.683,0.062
0.684,0.064
0.685,0.062
0.686,0.061
0.687,0.062
0.688,0.066
0.689,0.072
0.690,0.079
0.691,0.081
0.692,0.075
0.693,0.066
0.694,0.058
0.695,0.050
0.696,0.038
0.697,0.031
0.698,0.022
0.699,0.009
0.700,0.002
0.701,-0.003
0.702,-0.008
0.703,-0.009
0.704,-0.009
0.705,-0.012
0.706,-0.017
0.707,-0.022
0.708,-0.026
0.709,-0.038
0.710,-0.047
0.711,-0.053
0.712,-0.059
0.713,-0.056
0.714,-0.058
0.715,-0.056
0.716,-0.059
0.717,-0.059
0.718,-0.061
0.719,-0.066
0.720,-0.064
0.721,-0.066
0.722,-0.066
0.723,-0.066
0.724,-0.066
0.725,-0.066
0.726,-0.069
0.727,-0.069
0.728,-0.068
0.729,-0.066
0.730,-0.070
0.731,-0.072
0.732,-0.071
0.733,-0.072
0.734,-0.073
0.735,-0.078
0.736,-0.083
0.737,-0.084
0.738,-0.084
0.739,-0.084
0.740,-0.083
0.741,-0.084
0.742,-0.087
0.743,-0.087
0.744,-0.086
0.745,-0.087
0.746,-0.087
0.747,-0.087
0.748,-0.091
0.749,-0.094
0.750,-0.091
0.751,-0.091
0.752,-0.095
0.753,-0.097
0.754,-0.097
0.755,-0.097
0.756,-0.093
0.757,-0.094
0.758,-0.094
0.759,-0.094
0.760,-0.094
0.761,-0.091
0.762,-0.089
0.763,-0.087
0.764,-0.091
0.765,-0.087
0.766,-0.087
0.767,-0.087
0.768,-0.086
0.769,-0.087
0.770,-0.086
0.771,-0.087
0.772,-0.086
0.773,-0.087
0.774,-0.094
0.775,-0.103
0.776,-0.111
0.777,-0.125
0.778,-0.141
0.779,-0.147
0.780,-0.144
0.781,-0.141
0.782,-0.133
0.783,-0.122
0.784,-0.100
0.785,-0.072
0.786,-0.047
0.787,-0.022
0.788,0.011
0.789,0.028
0.790,0.042
0.791,0.069
0.792,0.087
0.793,0.113
0.794,0.157
0.795,0.213
0.796,0.275
0.797,0.347
0.798,0.414
0.799,0.484
0.800,0.550
0.801,0.616
0.802,0.695
0.803,0.775
0.804,0.836
0.805,0.850
0.806,0.839
0.807,0.841
0.808,0.841
0.809,0.881
0.810,0.939
0.811,0.991
0.812,1.005
0.813,0.956
0.814,0.869
0.815,0.741
0.816,0.597
0.817,0.453
0.818,0.311
0.819,0.206
0.820,0.136
0.821,0.081
0.822,0.041
0.823,0.012
0.824,0.004
0.825,0.000
0.826,-0.018
0.827,-0.038
0.828,-0.064
0.829,-0.087
0.830,-0.097
0.831,-0.100
0.832,-0.098
0.833,-0.100
0.834,-0.096
0.835,-0.091
0.836,-0.084
0.837,-0.066
0.838,-0.047
0.839,-0.028
0.840,-0.016
0.841,-0.003
0.842,0.006
0.843,0.016
0.844,0.029
0.845,0.031
0.846,0.028
0.847,0.025
0.848,0.017
0.849,0.009
0.850,0.002
0.851,-0.006
0.852,-0.020
0.853,-0.028
0.854,-0.031
0.855,-0.031
0.856,-0.031
0.857,-0.034
0.858,-0.041
0.859,-0.044
0.860,-0.041
0.861,-0.038
0.862,-0.034
0.863,-0.031
0.864,-0.034
0.865,-0.034
0.866,-0.038
0.867,-0.041
0.868,-0.044
0.869,-0.050
0.870,-0.050
0.871,-0.050
0.872,-0.052
0.873,-0.050
0.874,-0.050
0.875,-0.050
0.876,-0.048
0.877,-0.050
0.878,-0.047
0.879,-0.050
0.880,-0.050
0.881,-0.050
0.882,-0.051
0.883,-0.053
0.884,-0.050
0.885,-0.050
0.886,-0.050
0.887,-0.050
0.888,-0.058
0.889,-0.063
0.890,-0.064
0.891,-0.059
0.892,-0.055
0.893,-0.056
0.894,-0.053
0.895,-0.050
0.896,-0.050
0.897,-0.050
0.898,-0.050
0.899,-0.050
0.900,-0.051
0.901,-0.053
0.902,-0.054
0.903,-0.053
0.904,-0.056
0.905,-0.056
0.906,-0.059
0.907,-0.063
0.908,-0.054
0.909,-0.056
0.910,-0.055
0.911,-0.053
0.912,-0.055
0.913,-0.053
0.914,-0.047
0.915,-0.044
0.916,-0.044
0.917,-0.044
0.918,-0.043
0.919,-0.041
0.920,-0.043
0.921,-0.041
0.922,-0.038
0.923,-0.038
0.924,-0.039
0.925,-0.044
0.926,-0.048
0.927,-0.053
0.928,-0.047
0.929,-0.044
0.930,-0.046
0.931,-0.041
0.932,-0.041
0.933,-0.044
0.934,-0.045
0.935,-0.050
0.936,-0.050
0.937,-0.050
0.938,-0.049
0.939,-0.047
0.940,-0.044
0.941,-0.044
0.942,-0.044
0.943,-0.044
0.944,-0.045
0.945,-0.047
0.946,-0.047
0.947,-0.044
0.948,-0.043
0.949,-0.044
0.950,-0.044
0.951,-0.044
0.952,-0.044
0.953,-0.047
0.954,-0.045
0.955,-0.047
0.956,-0.047
0.957,-0.047
0.958,-0.050
0.959,-0.053
0.960,-0.053
0.961,-0.053
0.962,-0.050
0.963,-0.047
0.964,-0.048
0.965,-0.050
0.966,-0.047
0.967,-0.047
0.968,-0.049
0.969,-0.044
0.970,-0.042
0.971,-0.044
0.972,-0.047
0.973,-0.047
0.974,-0.045
0.975,-0.044
0.976,-0.041
0.977,-0.038
0.978,-0.042
0.979,-0.041
0.980,-0.041
0.981,-0.041
0.982,-0.039
0.983,-0.038
0.984,-0.039
0.985,-0.034
0.986,-0.033
0.987,-0.031
0.988,-0.029
0.989,-0.031
0.990,-0.032
0.991,-0.031
0.992,-0.032
0.993,-0.031
0.994,-0.031
0.995,-0.031
0.996,-0.032
0.997,-0.034
0.998,-0.031
0.999,-0.031
1.000,-0.027
1.001,-0.019
1.002,-0.020
1.003,-0.022
1.004,-0.025
1.005,-0.025
1.006,-0.024
1.007,-0.025
1.008,-0.022
1.009,-0.022
1.010,-0.018
1.011,-0.016
1.012,-0.016
1.013,-0.016
1.014,-0.017
1.015,-0.019
1.016,-0.019
1.017,-0.019
1.018,-0.025
1.019,-0.028
1.020,-0.028
1.021,-0.031
1.022,-0.031
1.023,-0.031
1.024,-0.029
1.025,-0.028
1.026,-0.032
1.027,-0.031
1.028,-0.031
1.029,-0.031
1.030,-0.030
1.031,-0.028
1.032,-0.024
1.033,-0.019
1.034,-0.019
1.035,-0.019
1.036,-0.018
1.037,-0.016
1.038,-0.016
1.039,-0.016
1.040,-0.016
1.041,-0.016
1.042,-0.014
1.043,-0.016
1.044,-0.020
1.045,-0.022
1.046,-0.023
1.047,-0.025
1.048,-0.025
1.049,-0.025
1.050,-0.022
1.051,-0.025
1.052,-0.025
1.053,-0.025
1.054,-0.025
1.055,-0.025
1.056,-0.026
1.057,-0.025
1.058,-0.031
1.059,-0.031
1.060,-0.034
1.061,-0.041
1.062,-0.041
1.063,-0.041
1.064,-0.038
1.065,-0.038
1.066,-0.033
1.067,-0.031
1.068,-0.031
1.069,-0.031
1.070,-0.031
1.071,-0.028
1.072,-0.027
1.073,-0.028
1.074,-0.029
1.075,-0.031
1.076,-0.032
1.077,-0.031
1.078,-0.031
1.079,-0.028
1.080,-0.028
1.081,-0.028
1.082,-0.029
1.083,-0.031
1.084,-0.031
1.085,-0.031
1.086,-0.032
1.087,-0.034
1.088,-0.036
1.089,-0.038
1.090,-0.036
1.091,-0.034
1.092,-0.034
1.093,-0.031
1.094,-0.030
1.095,-0.028
1.096,-0.031
1.097,-0.028
1.098,-0.028
1.099,-0.028
1.100,-0.026
1.101,-0.028
1.102,-0.028
1.103,-0.028
1.104,-0.029
1.105,-0.031
1.106,-0.032
1.107,-0.031
1.108,-0.031
1.109,-0.031
1.110,-0.030
1.111,-0.028
1.112,-0.027
1.113,-0.022
1.114,-0.022
1.115,-0.022
1.116,-0.019
1.117,-0.016
1.118,-0.017
1.119,-0.019
1.120,-0.020
1.121,-0.028
1.122,-0.023
1.123,-0.022
1.124,-0.024
1.125,-0.022
1.126,-0.019
1.127,-0.016
1.128,-0.012
1.129,-0.012
1.130,-0.006
1.131,-0.003
1.132,-0.001
1.133,0.000
1.134,0.003
1.135,0.003
1.136,0.002
1.137,0.003
1.138,0.003
1.139,0.006
1.140,0.008
1.141,0.009
1.142,0.008
1.143,0.009
1.144,0.009
1.145,0.012
1.146,0.006
1.147,0.006
1.148,0.014
1.149,0.016
1.150,0.016
1.151,0.019
1.152,0.022
1.153,0.022
1.154,0.026
1.155,0.031
1.156,0.038
1.157,0.044
1.158,0.045
1.159,0.050
1.160,0.056
1.161,0.053
1.162,0.049
1.163,0.050
1.164,0.056
1.165,0.056
1.166,0.053
1.167,0.059
1.168,0.062
1.169,0.062
1.170,0.062
1.171,0.062
1.172,0.062
1.173,0.062
1.174,0.061
1.175,0.059
1.176,0.056
1.177,0.053
1.178,0.056
1.179,0.059
1.180,0.062
1.181,0.069
1.182,0.068
1.183,0.066
1.184,0.067
1.185,0.066
1.186,0.066
1.187,0.066
1.188,0.066
1.189,0.062
1.190,0.058
1.191,0.059
1.192,0.061
1.193,0.062
1.194,0.061
1.195,0.059
1.196,0.056
1.197,0.053
1.198,0.054
1.199,0.056
1.200,0.058
1.201,0.059
1.202,0.062
1.203,0.062
1.204,0.061
1.205,0.056
1.206,0.055
1.207,0.053
1.208,0.050
1.209,0.050
1.210,0.047
1.211,0.047
1.212,0.047
1.213,0.047
1.214,0.039
1.215,0.034
1.216,0.036
1.217,0.038
1.218,0.038
1.219,0.041
1.220,0.041
1.221,0.038
1.222,0.034
1.223,0.031
1.224,0.028
1.225,0.028
1.226,0.029
1.227,0.028
1.228,0.025
1.229,0.025
1.230,0.019
1.231,0.009
1.232,0.006
1.233,0.006
1.234,0.009
1.235,0.016
1.236,0.011
1.237,0.009
1.238,0.009
1.239,0.009
1.240,0.009
1.241,0.009
1.242,0.012
1.243,0.009
1.244,0.005
1.245,0.003
1.246,0.000
1.247,0.000
1.248,0.001
1.249,0.000
1.250,0.001
1.251,0.000
1.252,0.004
1.253,0.003
1.254,-0.004
1.255,-0.016
1.256,-0.014
1.257,-0.016
1.258,-0.019
1.259,-0.019
1.260,-0.016
1.261,-0.012
1.262,-0.012
1.263,-0.012
1.264,-0.009
1.265,-0.009
1.266,-0.012
1.267,-0.012
1.268,-0.009
1.269,-0.012
1.270,-0.012
1.271,-0.012
1.272,-0.016
1.273,-0.016
1.274,-0.016
1.275,-0.016
1.276,-0.017
1.277,-0.022
1.278,-0.023
1.279,-0.025
1.280,-0.025
1.281,-0.025
1.282,-0.025
1.283,-0.028
1.284,-0.027
1.285,-0.025
1.286,-0.026
1.287,-0.028
1.288,-0.025
1.289,-0.028
1.290,-0.030
1.291,-0.028
1.292,-0.028
1.293,-0.028
1.294,-0.032
1.295,-0.031
1.296,-0.030
1.297,-0.028
1.298,-0.030
1.299,-0.028
1.300,-0.025
1.301,-0.019
1.302,-0.023
1.303,-0.028
1.304,-0.025
1.305,-0.025
1.306,-0.026
1.307,-0.028
1.308,-0.027
1.309,-0.028
1.310,-0.026
1.311,-0.028
1.312,-0.028
1.313,-0.028
1.314,-0.029
1.315,-0.028
1.316,-0.030
1.317,-0.028
1.318,-0.024
1.319,-0.019
1.320,-0.019
1.321,-0.019
1.322,-0.022
1.323,-0.025
1.324,-0.025
1.325,-0.025
1.326,-0.028
1.327,-0.028
1.328,-0.028
1.329,-0.028
1.330,-0.027
1.331,-0.025
1.332,-0.029
1.333,-0.028
1.334,-0.027
1.335,-0.028
1.336,-0.028
1.337,-0.028
1.338,-0.028
1.339,-0.028
1.340,-0.028
1.341,-0.028
1.342,-0.031
1.343,-0.034
1.344,-0.034
1.345,-0.034
1.346,-0.034
1.347,-0.034
1.348,-0.033
1.349,-0.034
1.350,-0.031
1.351,-0.028
1.352,-0.029
1.353,-0.028
1.354,-0.032
1.355,-0.031
1.356,-0.031
1.357,-0.034
1.358,-0.042
1.359,-0.044
1.360,-0.046
1.361,-0.044
1.362,-0.046
1.363,-0.041
1.364,-0.036
1.365,-0.034
1.366,-0.036
1.367,-0.034
1.368,-0.031
1.369,-0.034
1.370,-0.038
1.371,-0.038
1.372,-0.036
1.373,-0.034
1.374,-0.030
1.375,-0.028
1.376,-0.032
1.377,-0.038
1.378,-0.042
1.379,-0.047
1.380,-0.050
1.381,-0.050
1.382,-0.053
1.383,-0.053
1.384,-0.052
1.385,-0.050
1.386,-0.050
1.387,-0.050
1.388,-0.050
1.389,-0.050
1.390,-0.050
1.391,-0.050
1.392,-0.049
1.393,-0.044
1.394,-0.043
1.395,-0.044
1.396,-0.044
1.397,-0.047
1.398,-0.044
1.399,-0.044
1.400,-0.047
1.401,-0.047
1.402,-0.053
1.403,-0.059
1.404,-0.055
1.405,-0.056
1.406,-0.058
1.407,-0.053
1.408,-0.055
1.409,-0.050
1.410,-0.050
1.411,-0.050
1.412,-0.049
1.413,-0.050
1.414,-0.051
1.415,-0.053
1.416,-0.053
1.417,-0.053
1.418,-0.053
1.419,-0.053
1.420,-0.054
1.421,-0.059
1.422,-0.059
1.423,-0.059
1.424,-0.056
1.425,-0.056
1.426,-0.061
1.427,-0.063
1.428,-0.059
1.429,-0.056
1.430,-0.058
1.431,-0.059
1.432,-0.055
1.433,-0.056
1.434,-0.061
1.435,-0.063
1.436,-0.061
1.437,-0.059
1.438,-0.052
1.439,-0.053
1.440,-0.052
1.441,-0.050
1.442,-0.051
1.443,-0.053
1.444,-0.053
1.445,-0.053
1.446,-0.053
1.447,-0.053
1.448,-0.052
1.449,-0.053
1.450,-0.053
1.451,-0.056
1.452,-0.063
1.453,-0.063
1.454,-0.059
1.455,-0.059
1.456,-0.059
1.457,-0.059
1.458,-0.054
1.459,-0.056
1.460,-0.055
1.461,-0.056
1.462,-0.061
1.463,-0.066
1.464,-0.063
1.465,-0.066
1.466,-0.063
1.467,-0.056
1.468,-0.058
1.469,-0.056
1.470,-0.055
1.471,-0.056
1.472,-0.058
1.473,-0.063
1.474,-0.059
1.475,-0.059
1.476,-0.066
1.477,-0.066
1.478,-0.066
1.479,-0.066
1.480,-0.068
1.481,-0.066
1.482,-0.061
1.483,-0.056
1.484,-0.055
1.485,-0.053
1.486,-0.054
1.487,-0.053
1.488,-0.050
1.489,-0.050
1.490,-0.050
1.491,-0.050
1.492,-0.051
1.493,-0.053
1.494,-0.053
1.495,-0.059
1.496,-0.064
1.497,-0.069
1.498,-0.067
1.499,-0.069
1.500,-0.063
1.501,-0.063
1.502,-0.061
1.503,-0.059
1.504,-0.063
1.505,-0.059
1.506,-0.063
1.507,-0.063
1.508,-0.063
1.509,-0.063
1.510,-0.059
1.511,-0.056
1.512,-0.055
1.513,-0.053
1.514,-0.052
1.515,-0.050
1.516,-0.051
1.517,-0.050
1.518,-0.053
1.519,-0.059
1.520,-0.063
1.521,-0.063
1.522,-0.066
1.523,-0.066
1.524,-0.066
1.525,-0.066
1.526,-0.066
1.527,-0.066
1.528,-0.061
1.529,-0.056
1.530,-0.054
1.531,-0.056
1.532,-0.051
1.533,-0.050
1.534,-0.051
1.535,-0.047
1.536,-0.039
1.537,-0.038
1.538,-0.031
1.539,-0.028
1.540,-0.022
1.541,-0.016
1.542,-0.016
1.543,-0.012
1.544,-0.012
1.545,-0.012
1.546,-0.005
1.547,0.000
1.548,0.003
1.549,0.003
1.550,0.004
1.551,0.000
1.552,0.004
1.553,0.006
1.554,0.006
1.555,0.009
1.556,0.009
1.557,0.009
1.558,0.005
1.559,0.006
1.560,0.006
1.561,0.009
1.562,0.018
1.563,0.031
1.564,0.042
1.565,0.059
1.566,0.086
1.567,0.106
1.568,0.120
1.569,0.134
1.570,0.134
1.571,0.131
1.572,0.131
1.573,0.128
1.574,0.130
1.575,0.131
1.576,0.139
1.577,0.147
1.578,0.151
1.579,0.150
1.580,0.151
1.581,0.156
1.582,0.153
1.583,0.153
1.584,0.151
1.585,0.147
1.586,0.141
1.587,0.141
1.588,0.134
1.589,0.128
1.590,0.129
1.591,0.125
1.592,0.114
1.593,0.103
1.594,0.089
1.595,0.084
1.596,0.084
1.597,0.081
1.598,0.080
1.599,0.081
1.600,0.079
1.601,0.081
1.602,0.078
1.603,0.075
1.604,0.074
1.605,0.072
1.606,0.078
1.607,0.084
1.608,0.084
1.609,0.084
1.610,0.084
1.611,0.078
1.612,0.069
1.613,0.059
1.614,0.050
1.615,0.041
1.616,0.028
1.617,0.019
1.618,0.014
