'Elapsed time','II'
0.175,-0.141
0.176,-0.136
0.177,-0.131
0.178,-0.133
0.179,-0.134
0.180,-0.139
0.181,-0.137
0.182,-0.139
0.183,-0.141
0.184,-0.146
0.185,-0.147
0.186,-0.150
0.187,-0.156
0.188,-0.163
0.189,-0.166
0.190,-0.167
0.191,-0.166
0.192,-0.158
0.193,-0.144
0.194,-0.129
0.195,-0.119
0.196,-0.103
0.197,-0.088
0.198,-0.059
0.199,-0.025
0.200,0.009
0.201,0.047
0.202,0.091
0.203,0.137
0.204,0.203
0.205,0.272
0.206,0.341
0.207,0.419
0.208,0.503
0.209,0.588
0.210,0.679
0.211,0.766
0.212,0.844
0.213,0.925
0.214,1.013
0.215,1.094
0.216,1.172
0.217,1.241
0.218,1.294
0.219,1.344
0.220,1.372
0.221,1.372
0.222,1.334
0.223,1.294
0.224,1.219
0.225,1.128
0.226,1.017
0.227,0.900
0.228,0.762
0.229,0.616
0.230,0.464
0.231,0.331
0.232,0.218
0.233,0.112
0.234,0.025
0.235,-0.037
0.236,-0.084
0.237,-0.116
0.238,-0.121
0.239,-0.116
0.240,-0.106
0.241,-0.097
0.242,-0.088
0.243,-0.084
0.244,-0.081
0.245,-0.078
0.246,-0.076
0.247,-0.075
0.248,-0.073
0.249,-0.072
0.250,-0.073
0.251,-0.072
0.252,-0.071
0.253,-0.066
0.254,-0.067
0.255,-0.066
0.256,-0.063
0.257,-0.063
0.258,-0.063
0.259,-0.063
0.260,-0.075
0.261,-0.084
0.262,-0.088
0.263,-0.091
0.264,-0.098
0.265,-0.103
0.266,-0.102
0.267,-0.103
0.268,-0.100
0.269,-0.097
0.270,-0.100
0.271,-0.100
0.272,-0.097
0.273,-0.097
0.274,-0.099
0.275,-0.097
0.276,-0.103
0.277,-0.106
0.278,-0.114
0.279,-0.112
0.280,-0.114
0.281,-0.112
0.282,-0.114
0.283,-0.112
0.284,-0.108
0.285,-0.109
0.286,-0.109
0.287,-0.109
0.288,-0.108
0.289,-0.106
0.290,-0.105
0.291,-0.103
0.292,-0.104
0.293,-0.106
0.294,-0.106
0.295,-0.106
0.296,-0.104
0.297,-0.106
0.298,-0.100
0.299,-0.097
0.300,-0.094
0.301,-0.094
0.302,-0.094
0.303,-0.094
0.304,-0.095
0.305,-0.097
0.306,-0.094
0.307,-0.094
0.308,-0.098
0.309,-0.097
0.310,-0.096
0.311,-0.094
0.312,-0.094
0.313,-0.094
0.314,-0.098
0.315,-0.097
0.316,-0.096
0.317,-0.094
0.318,-0.095
0.319,-0.094
0.320,-0.088
0.321,-0.084
0.322,-0.084
0.323,-0.084
0.324,-0.088
0.325,-0.084
0.326,-0.086
0.327,-0.088
0.328,-0.086
0.329,-0.091
0.330,-0.092
0.331,-0.091
0.332,-0.089
0.333,-0.088
0.334,-0.084
0.335,-0.084
0.336,-0.081
0.337,-0.081
0.338,-0.080
0.339,-0.075
0.340,-0.074
0.341,-0.075
0.342,-0.078
0.343,-0.078
0.344,-0.077
0.345,-0.075
0.346,-0.073
0.347,-0.075
0.348,-0.072
0.349,-0.072
0.350,-0.073
0.351,-0.072
0.352,-0.074
0.353,-0.072
0.354,-0.069
0.355,-0.069
0.356,-0.070
0.357,-0.072
0.358,-0.071
0.359,-0.066
0.360,-0.069
0.361,-0.072
0.362,-0.072
0.363,-0.075
0.364,-0.069
0.365,-0.066
0.366,-0.063
0.367,-0.056
0.368,-0.055
0.369,-0.053
0.370,-0.053
0.371,-0.050
0.372,-0.048
0.373,-0.050
0.374,-0.051
0.375,-0.053
0.376,-0.054
0.377,-0.053
0.378,-0.050
0.379,-0.047
0.380,-0.046
0.381,-0.041
0.382,-0.041
0.383,-0.041
0.384,-0.037
0.385,-0.037
0.386,-0.036
0.387,-0.034
0.388,-0.033
0.389,-0.028
0.390,-0.031
0.391,-0.031
0.392,-0.030
0.393,-0.025
0.394,-0.023
0.395,-0.022
0.396,-0.014
0.397,-0.009
0.398,-0.005
0.399,-0.003
0.400,-0.003
0.401,-0.003
0.402,-0.003
0.403,0.000
0.404,0.005
0.405,0.003
0.406,0.005
0.407,0.003
0.408,-0.001
0.409,0.000
0.410,0.002
0.411,0.003
0.412,0.002
0.413,0.003
0.414,0.009
0.415,0.012
0.416,0.016
0.417,0.022
0.418,0.023
0.419,0.028
0.420,0.029
0.421,0.034
0.422,0.037
0.423,0.041
0.424,0.044
0.425,0.050
0.426,0.056
0.427,0.059
0.428,0.059
0.429,0.059
0.430,0.056
0.431,0.056
0.432,0.058
0.433,0.056
0.434,0.059
0.435,0.063
0.436,0.061
0.437,0.063
0.438,0.063
0.439,0.066
0.440,0.073
0.441,0.081
0.442,0.082
0.443,0.088
0.444,0.092
0.445,0.094
0.446,0.097
0.447,0.100
0.448,0.099
0.449,0.100
0.450,0.100
0.451,0.100
0.452,0.100
0.453,0.100
0.454,0.100
0.455,0.103
0.456,0.100
0.457,0.103
0.458,0.103
0.459,0.103
0.460,0.108
0.461,0.112
0.462,0.109
0.463,0.112
0.464,0.114
0.465,0.119
0.466,0.119
0.467,0.122
0.468,0.122
0.469,0.122
0.470,0.128
0.471,0.131
0.472,0.136
0.473,0.137
0.474,0.137
0.475,0.137
0.476,0.137
0.477,0.137
0.478,0.141
0.479,0.144
0.480,0.143
0.481,0.141
0.482,0.143
0.483,0.141
0.484,0.137
0.485,0.137
0.486,0.139
0.487,0.141
0.488,0.148
0.489,0.156
0.490,0.155
0.491,0.153
0.492,0.157
0.493,0.159
0.494,0.159
0.495,0.163
0.496,0.163
0.497,0.163
0.498,0.164
0.499,0.163
0.500,0.161
0.501,0.163
0.502,0.164
0.503,0.166
0.504,0.163
0.505,0.163
0.506,0.166
0.507,0.166
0.508,0.161
0.509,0.159
0.510,0.158
0.511,0.156
0.512,0.153
0.513,0.150
0.514,0.153
0.515,0.153
0.516,0.152
0.517,0.144
0.518,0.143
0.519,0.141
0.520,0.147
0.521,0.144
0.522,0.142
0.523,0.144
0.524,0.141
0.525,0.144
0.526,0.142
0.527,0.141
0.528,0.134
0.529,0.128
0.530,0.126
0.531,0.125
0.532,0.125
0.533,0.119
0.534,0.116
0.535,0.109
0.536,0.105
0.537,0.097
0.538,0.092
0.539,0.088
0.540,0.091
0.541,0.091
0.542,0.086
0.543,0.078
0.544,0.071
0.545,0.066
0.546,0.061
0.547,0.053
0.548,0.053
0.549,0.053
0.550,0.050
0.551,0.047
0.552,0.045
0.553,0.041
0.554,0.037
0.555,0.031
0.556,0.029
0.557,0.031
0.558,0.025
0.559,0.022
0.560,0.018
0.561,0.012
0.562,0.006
0.563,0.003
0.564,0.002
0.565,-0.006
0.566,-0.008
0.567,-0.009
0.568,-0.009
0.569,-0.009
0.570,-0.012
0.571,-0.012
0.572,-0.020
0.573,-0.028
0.574,-0.025
0.575,-0.025
0.576,-0.025
0.577,-0.025
0.578,-0.029
0.579,-0.031
0.580,-0.036
0.581,-0.037
0.582,-0.039
0.583,-0.041
0.584,-0.046
0.585,-0.044
0.586,-0.043
0.587,-0.041
0.588,-0.045
0.589,-0.047
0.590,-0.043
0.591,-0.047
0.592,-0.047
0.593,-0.047
0.594,-0.044
0.595,-0.044
0.596,-0.047
0.597,-0.050
0.598,-0.051
0.599,-0.050
0.600,-0.050
0.601,-0.053
0.602,-0.050
0.603,-0.053
0.604,-0.053
0.605,-0.053
0.606,-0.053
0.607,-0.053
0.608,-0.053
0.609,-0.050
0.610,-0.053
0.611,-0.050
0.612,-0.050
0.613,-0.050
0.614,-0.053
0.615,-0.053
0.616,-0.055
0.617,-0.053
0.618,-0.057
0.619,-0.059
0.620,-0.057
0.621,-0.059
0.622,-0.053
0.623,-0.053
0.624,-0.053
0.625,-0.056
0.626,-0.059
0.627,-0.056
0.628,-0.057
0.629,-0.059
0.630,-0.055
0.631,-0.056
0.632,-0.053
0.633,-0.056
0.634,-0.056
0.635,-0.056
0.636,-0.059
0.637,-0.056
0.638,-0.056
0.639,-0.056
0.640,-0.059
0.641,-0.059
0.642,-0.055
0.643,-0.056
0.644,-0.052
0.645,-0.053
0.646,-0.054
0.647,-0.056
0.648,-0.056
0.649,-0.056
0.650,-0.056
0.651,-0.059
0.652,-0.057
0.653,-0.059
0.654,-0.058
0.655,-0.059
0.656,-0.058
0.657,-0.053
0.658,-0.053
0.659,-0.053
0.660,-0.057
0.661,-0.066
0.662,-0.066
0.663,-0.066
0.664,-0.067
0.665,-0.066
0.666,-0.069
0.667,-0.069
0.668,-0.064
0.669,-0.059
0.670,-0.064
0.671,-0.066
0.672,-0.067
0.673,-0.069
0.674,-0.064
0.675,-0.066
0.676,-0.069
0.677,-0.069
0.678,-0.070
0.679,-0.072
0.680,-0.076
0.681,-0.075
0.682,-0.075
0.683,-0.075
0.684,-0.074
0.685,-0.072
0.686,-0.072
0.687,-0.072
0.688,-0.071
0.689,-0.069
0.690,-0.072
0.691,-0.075
0.692,-0.075
0.693,-0.075
0.694,-0.075
0.695,-0.075
0.696,-0.074
0.697,-0.075
0.698,-0.078
0.699,-0.081
0.700,-0.081
0.701,-0.081
0.702,-0.081
0.703,-0.081
0.704,-0.082
0.705,-0.084
0.706,-0.084
0.707,-0.088
0.708,-0.086
0.709,-0.088
0.710,-0.080
0.711,-0.072
0.712,-0.075
0.713,-0.075
0.714,-0.079
0.715,-0.084
0.716,-0.086
0.717,-0.088
0.718,-0.088
0.719,-0.088
0.720,-0.091
0.721,-0.091
0.722,-0.091
0.723,-0.091
0.724,-0.088
0.725,-0.091
0.726,-0.092
0.727,-0.088
0.728,-0.091
0.729,-0.088
0.730,-0.091
0.731,-0.091
0.732,-0.091
0.733,-0.091
0.734,-0.091
0.735,-0.091
0.736,-0.092
0.737,-0.097
0.738,-0.098
0.739,-0.097
0.740,-0.092
0.741,-0.088
0.742,-0.086
0.743,-0.084
0.744,-0.086
0.745,-0.084
0.746,-0.091
0.747,-0.097
0.748,-0.098
0.749,-0.100
0.750,-0.099
0.751,-0.097
0.752,-0.097
0.753,-0.100
0.754,-0.102
0.755,-0.100
0.756,-0.097
0.757,-0.097
0.758,-0.100
0.759,-0.103
0.760,-0.103
0.761,-0.103
0.762,-0.103
0.763,-0.103
0.764,-0.104
0.765,-0.103
0.766,-0.104
0.767,-0.106
0.768,-0.109
0.769,-0.109
0.770,-0.111
0.771,-0.109
0.772,-0.111
0.773,-0.112
0.774,-0.106
0.775,-0.103
0.776,-0.102
0.777,-0.097
0.778,-0.095
0.779,-0.097
0.780,-0.099
0.781,-0.100
0.782,-0.101
0.783,-0.103
0.784,-0.103
0.785,-0.103
0.786,-0.103
0.787,-0.103
0.788,-0.103
0.789,-0.106
0.790,-0.106
0.791,-0.106
0.792,-0.108
0.793,-0.106
0.794,-0.106
0.795,-0.106
0.796,-0.106
0.797,-0.106
0.798,-0.109
0.799,-0.109
0.800,-0.112
0.801,-0.116
0.802,-0.109
0.803,-0.109
0.804,-0.105
0.805,-0.100
0.806,-0.100
0.807,-0.100
0.808,-0.103
0.809,-0.106
0.810,-0.108
0.811,-0.106
0.812,-0.106
0.813,-0.109
0.814,-0.111
0.815,-0.109
0.816,-0.109
0.817,-0.109
0.818,-0.108
0.819,-0.109
0.820,-0.109
0.821,-0.109
0.822,-0.106
0.823,-0.100
0.824,-0.097
0.825,-0.097
0.826,-0.095
0.827,-0.094
0.828,-0.088
0.829,-0.084
0.830,-0.080
0.831,-0.072
0.832,-0.067
0.833,-0.059
0.834,-0.057
0.835,-0.056
0.836,-0.053
0.837,-0.050
0.838,-0.046
0.839,-0.041
0.840,-0.037
0.841,-0.037
0.842,-0.033
0.843,-0.031
0.844,-0.033
0.845,-0.028
0.846,-0.028
0.847,-0.025
0.848,-0.025
0.849,-0.022
0.850,-0.019
0.851,-0.019
0.852,-0.014
0.853,-0.009
0.854,-0.009
0.855,-0.009
0.856,-0.009
0.857,-0.012
0.858,-0.011
0.859,-0.003
0.860,0.000
0.861,0.006
0.862,0.012
0.863,0.016
0.864,0.019
0.865,0.028
0.866,0.033
0.867,0.041
0.868,0.039
0.869,0.041
0.870,0.044
0.871,0.047
0.872,0.050
0.873,0.050
0.874,0.046
0.875,0.047
0.876,0.054
0.877,0.053
0.878,0.048
0.879,0.047
0.880,0.048
0.881,0.047
0.882,0.041
0.883,0.037
0.884,0.029
0.885,0.028
0.886,0.022
0.887,0.016
0.888,0.014
0.889,0.009
0.890,0.009
0.891,0.009
0.892,0.009
0.893,0.009
0.894,0.004
0.895,0.000
0.896,-0.006
0.897,-0.012
0.898,-0.018
0.899,-0.025
0.900,-0.031
0.901,-0.037
0.902,-0.045
0.903,-0.050
0.904,-0.061
0.905,-0.072
0.906,-0.071
0.907,-0.069
0.908,-0.075
0.909,-0.075
0.910,-0.086
0.911,-0.097
0.912,-0.100
0.913,-0.103
0.914,-0.105
0.915,-0.103
0.916,-0.105
0.917,-0.109
0.918,-0.114
0.919,-0.119
0.920,-0.123
0.921,-0.128
0.922,-0.127
0.923,-0.128
0.924,-0.130
0.925,-0.131
0.926,-0.134
0.927,-0.137
0.928,-0.139
0.929,-0.141
0.930,-0.139
0.931,-0.141
0.932,-0.142
0.933,-0.144
0.934,-0.144
0.935,-0.141
0.936,-0.137
0.937,-0.134
0.938,-0.133
0.939,-0.134
0.940,-0.134
0.941,-0.141
0.942,-0.142
0.943,-0.144
0.944,-0.143
0.945,-0.144
0.946,-0.145
0.947,-0.147
0.948,-0.150
0.949,-0.153
0.950,-0.151
0.951,-0.153
0.952,-0.149
0.953,-0.147
0.954,-0.146
0.955,-0.144
0.956,-0.144
0.957,-0.144
0.958,-0.146
0.959,-0.144
0.960,-0.145
0.961,-0.147
0.962,-0.144
0.963,-0.147
0.964,-0.145
0.965,-0.147
0.966,-0.143
0.967,-0.144
0.968,-0.145
0.969,-0.147
0.970,-0.145
0.971,-0.147
0.972,-0.144
0.973,-0.144
0.974,-0.145
0.975,-0.147
0.976,-0.147
0.977,-0.147
0.978,-0.151
0.979,-0.150
0.980,-0.149
0.981,-0.147
0.982,-0.149
0.983,-0.147
0.984,-0.149
0.985,-0.153
0.986,-0.161
0.987,-0.166
0.988,-0.163
0.989,-0.156
0.990,-0.147
0.991,-0.131
0.992,-0.114
0.993,-0.100
0.994,-0.082
0.995,-0.066
0.996,-0.037
0.997,-0.003
0.998,0.028
0.999,0.063
1.000,0.106
1.001,0.153
1.002,0.209
1.003,0.269
1.004,0.337
1.005,0.416
1.006,0.500
1.007,0.584
1.008,0.678
1.009,0.766
1.010,0.847
1.011,0.931
1.012,1.017
1.013,1.097
1.014,1.171
1.015,1.234
1.016,1.289
1.017,1.341
1.018,1.361
1.019,1.353
1.020,1.307
1.021,1.259
1.022,1.178
1.023,1.081
1.024,0.975
1.025,0.862
1.026,0.725
1.027,0.578
1.028,0.436
1.029,0.313
1.030,0.202
1.031,0.100
1.032,0.016
1.033,-0.044
1.034,-0.081
1.035,-0.103
1.036,-0.111
1.037,-0.109
1.038,-0.101
1.039,-0.094
1.040,-0.084
1.041,-0.081
1.042,-0.079
1.043,-0.078
1.044,-0.076
1.045,-0.075
1.046,-0.073
1.047,-0.072
1.048,-0.067
1.049,-0.059
1.050,-0.061
1.051,-0.059
1.052,-0.059
1.053,-0.056
1.054,-0.056
1.055,-0.059
1.056,-0.067
1.057,-0.075
1.058,-0.081
1.059,-0.084
1.060,-0.088
1.061,-0.091
1.062,-0.092
1.063,-0.091
1.064,-0.089
1.065,-0.091
1.066,-0.095
1.067,-0.100
1.068,-0.102
1.069,-0.100
1.070,-0.097
1.071,-0.097
1.072,-0.099
1.073,-0.097
1.074,-0.101
1.075,-0.103
1.076,-0.109
1.077,-0.106
1.078,-0.109
1.079,-0.109
1.080,-0.106
1.081,-0.100
1.082,-0.097
1.083,-0.100
1.084,-0.101
1.085,-0.103
1.086,-0.103
1.087,-0.103
1.088,-0.104
1.089,-0.106
1.090,-0.105
1.091,-0.103
1.092,-0.103
1.093,-0.103
1.094,-0.101
1.095,-0.103
1.096,-0.099
1.097,-0.097
1.098,-0.095
1.099,-0.097
1.100,-0.098
1.101,-0.100
1.102,-0.096
1.103,-0.091
1.104,-0.086
1.105,-0.084
1.106,-0.089
1.107,-0.088
1.108,-0.088
1.109,-0.088
1.110,-0.088
1.111,-0.088
1.112,-0.088
1.113,-0.081
1.114,-0.081
1.115,-0.081
1.116,-0.080
1.117,-0.075
1.118,-0.072
1.119,-0.072
1.120,-0.072
1.121,-0.072
1.122,-0.075
1.123,-0.072
1.124,-0.071
1.125,-0.069
1.126,-0.066
1.127,-0.069
1.128,-0.073
1.129,-0.075
1.130,-0.075
1.131,-0.075
1.132,-0.073
1.133,-0.075
1.134,-0.071
1.135,-0.069
1.136,-0.071
1.137,-0.069
1.138,-0.067
1.139,-0.069
1.140,-0.070
1.141,-0.069
1.142,-0.070
1.143,-0.072
1.144,-0.070
1.145,-0.072
1.146,-0.067
1.147,-0.066
1.148,-0.066
1.149,-0.063
1.150,-0.067
1.151,-0.069
1.152,-0.067
1.153,-0.069
1.154,-0.067
1.155,-0.066
1.156,-0.061
1.157,-0.053
1.158,-0.052
1.159,-0.050
1.160,-0.046
1.161,-0.044
1.162,-0.041
1.163,-0.041
1.164,-0.044
1.165,-0.044
1.166,-0.043
1.167,-0.041
1.168,-0.041
1.169,-0.037
1.170,-0.036
1.171,-0.037
1.172,-0.036
1.173,-0.034
1.174,-0.034
1.175,-0.031
1.176,-0.029
1.177,-0.028
1.178,-0.029
1.179,-0.028
1.180,-0.028
1.181,-0.028
1.182,-0.024
1.183,-0.022
1.184,-0.019
1.185,-0.016
1.186,-0.017
1.187,-0.016
1.188,-0.014
1.189,-0.009
1.190,-0.008
1.191,-0.003
1.192,-0.001
1.193,0.000
1.194,0.003
1.195,0.003
1.196,0.006
1.197,0.006
1.198,0.006
1.199,0.006
1.200,0.009
1.201,0.016
1.202,0.022
1.203,0.022
1.204,0.025
1.205,0.025
1.206,0.022
1.207,0.025
1.208,0.027
1.209,0.028
1.210,0.029
1.211,0.034
1.212,0.037
1.213,0.037
1.214,0.036
1.215,0.037
1.216,0.039
1.217,0.044
1.218,0.044
1.219,0.047
1.220,0.053
1.221,0.059
1.222,0.056
1.223,0.056
1.224,0.058
1.225,0.056
1.226,0.061
1.227,0.066
1.228,0.064
1.229,0.066
1.230,0.066
1.231,0.063
1.232,0.066
1.233,0.069
1.234,0.072
1.235,0.078
1.236,0.078
1.237,0.081
1.238,0.083
1.239,0.084
1.240,0.086
1.241,0.091
1.242,0.095
1.243,0.097
1.244,0.100
1.245,0.103
1.246,0.102
1.247,0.103
1.248,0.103
1.249,0.103
1.250,0.105
1.251,0.106
1.252,0.106
1.253,0.109
1.254,0.108
1.255,0.112
1.256,0.117
1.257,0.122
1.258,0.124
1.259,0.125
1.260,0.121
1.261,0.122
1.262,0.121
1.263,0.122
1.264,0.123
1.265,0.128
1.266,0.131
1.267,0.134
1.268,0.137
1.269,0.137
1.270,0.139
1.271,0.137
1.272,0.137
1.273,0.137
1.274,0.137
1.275,0.137
1.276,0.142
1.277,0.147
1.278,0.150
1.279,0.153
1.280,0.156
1.281,0.156
1.282,0.155
1.283,0.156
1.284,0.158
1.285,0.159
1.286,0.163
1.287,0.166
1.288,0.167
1.289,0.169
1.290,0.171
1.291,0.169
1.292,0.170
1.293,0.175
1.294,0.176
1.295,0.178
1.296,0.180
1.297,0.178
1.298,0.175
1.299,0.175
1.300,0.181
1.301,0.188
1.302,0.183
1.303,0.181
1.304,0.183
1.305,0.181
1.306,0.178
1.307,0.178
1.308,0.178
1.309,0.178
1.310,0.179
1.311,0.181
1.312,0.182
1.313,0.181
1.314,0.181
1.315,0.175
1.316,0.174
1.317,0.172
1.318,0.176
1.319,0.172
1.320,0.166
1.321,0.163
1.322,0.157
1.323,0.159
1.324,0.157
1.325,0.156
1.326,0.153
1.327,0.150
1.328,0.147
1.329,0.144
1.330,0.144
1.331,0.137
1.332,0.131
1.333,0.122
1.334,0.123
1.335,0.122
1.336,0.117
1.337,0.112
1.338,0.111
1.339,0.106
1.340,0.108
1.341,0.106
1.342,0.099
1.343,0.094
1.344,0.091
1.345,0.084
1.346,0.081
1.347,0.078
1.348,0.074
1.349,0.069
1.350,0.064
1.351,0.056
1.352,0.056
1.353,0.053
1.354,0.047
1.355,0.044
1.356,0.036
1.357,0.031
1.358,0.031
1.359,0.031
1.360,0.026
1.361,0.025
1.362,0.022
1.363,0.012
1.364,0.011
1.365,0.009
1.366,0.006
1.367,0.003
1.368,0.001
1.369,0.003
1.370,-0.001
1.371,-0.006
1.372,-0.006
1.373,-0.009
1.374,-0.012
1.375,-0.016
1.376,-0.018
1.377,-0.016
1.378,-0.020
1.379,-0.022
1.380,-0.023
1.381,-0.025
1.382,-0.030
1.383,-0.028
1.384,-0.028
1.385,-0.028
1.386,-0.031
1.387,-0.031
1.388,-0.027
1.389,-0.031
1.390,-0.031
1.391,-0.031
1.392,-0.029
1.393,-0.031
1.394,-0.031
1.395,-0.031
1.396,-0.033
1.397,-0.031
1.398,-0.030
1.399,-0.031
1.400,-0.029
1.401,-0.034
1.402,-0.034
1.403,-0.034
1.404,-0.036
1.405,-0.037
1.406,-0.044
1.407,-0.047
1.408,-0.050
1.409,-0.047
1.410,-0.044
1.411,-0.041
1.412,-0.041
1.413,-0.037
1.414,-0.042
1.415,-0.044
1.416,-0.046
1.417,-0.044
1.418,-0.042
1.419,-0.044
1.420,-0.041
1.421,-0.044
1.422,-0.045
1.423,-0.050
1.424,-0.054
1.425,-0.053
1.426,-0.050
1.427,-0.047
1.428,-0.041
1.429,-0.041
1.430,-0.039
1.431,-0.044
1.432,-0.045
1.433,-0.047
1.434,-0.051
1.435,-0.050
1.436,-0.050
1.437,-0.050
1.438,-0.052
1.439,-0.050
1.440,-0.047
1.441,-0.050
1.442,-0.047
1.443,-0.050
1.444,-0.050
1.445,-0.050
1.446,-0.050
1.447,-0.050
1.448,-0.049
1.449,-0.050
1.450,-0.048
1.451,-0.050
1.452,-0.050
1.453,-0.053
1.454,-0.054
1.455,-0.053
1.456,-0.052
1.457,-0.050
1.458,-0.049
1.459,-0.050
1.460,-0.050
1.461,-0.050
1.462,-0.050
1.463,-0.047
1.464,-0.051
1.465,-0.053
1.466,-0.052
1.467,-0.050
1.468,-0.056
1.469,-0.059
1.470,-0.059
1.471,-0.059
1.472,-0.055
1.473,-0.056
1.474,-0.059
1.475,-0.059
1.476,-0.063
1.477,-0.066
1.478,-0.070
1.479,-0.069
1.480,-0.067
1.481,-0.066
1.482,-0.066
1.483,-0.066
1.484,-0.064
1.485,-0.063
1.486,-0.063
1.487,-0.063
1.488,-0.067
1.489,-0.072
1.490,-0.073
1.491,-0.075
1.492,-0.072
1.493,-0.069
1.494,-0.066
1.495,-0.066
1.496,-0.066
1.497,-0.066
1.498,-0.067
1.499,-0.069
1.500,-0.073
1.501,-0.078
1.502,-0.077
1.503,-0.075
1.504,-0.075
1.505,-0.078
1.506,-0.076
1.507,-0.078
1.508,-0.077
1.509,-0.075
1.510,-0.078
1.511,-0.078
1.512,-0.079
1.513,-0.081
1.514,-0.081
1.515,-0.081
1.516,-0.080
1.517,-0.078
1.518,-0.084
1.519,-0.088
1.520,-0.089
1.521,-0.091
1.522,-0.084
1.523,-0.084
1.524,-0.088
1.525,-0.084
1.526,-0.089
1.527,-0.088
1.528,-0.091
1.529,-0.091
1.530,-0.089
1.531,-0.088
1.532,-0.089
1.533,-0.091
1.534,-0.089
1.535,-0.091
1.536,-0.092
1.537,-0.091
1.538,-0.091
1.539,-0.091
1.540,-0.091
1.541,-0.091
1.542,-0.092
1.543,-0.091
1.544,-0.092
1.545,-0.094
1.546,-0.092
1.547,-0.091
1.548,-0.092
1.549,-0.094
1.550,-0.094
1.551,-0.097
1.552,-0.099
1.553,-0.097
1.554,-0.094
1.555,-0.094
1.556,-0.095
1.557,-0.097
1.558,-0.097
1.559,-0.097
1.560,-0.096
1.561,-0.094
1.562,-0.089
1.563,-0.088
1.564,-0.089
1.565,-0.091
1.566,-0.095
1.567,-0.097
1.568,-0.098
1.569,-0.100
1.570,-0.099
1.571,-0.097
1.572,-0.100
1.573,-0.100
1.574,-0.099
1.575,-0.097
1.576,-0.094
1.577,-0.097
1.578,-0.097
1.579,-0.097
1.580,-0.098
1.581,-0.100
1.582,-0.101
1.583,-0.103
1.584,-0.106
1.585,-0.106
1.586,-0.102
1.587,-0.100
1.588,-0.100
1.589,-0.097
1.590,-0.100
1.591,-0.103
1.592,-0.101
1.593,-0.103
1.594,-0.103
1.595,-0.103
1.596,-0.102
1.597,-0.097
1.598,-0.092
1.599,-0.091
1.600,-0.091
1.601,-0.091
1.602,-0.081
1.603,-0.075
1.604,-0.073
1.605,-0.069
