'Elapsed time','II'
0.180,0.100
0.181,0.100
0.182,0.100
0.183,0.100
0.184,0.101
0.185,0.103
0.186,0.106
0.187,0.109
0.188,0.109
0.189,0.109
0.190,0.109
0.191,0.109
0.192,0.111
0.193,0.112
0.194,0.112
0.195,0.112
0.196,0.114
0.197,0.116
0.198,0.116
0.199,0.116
0.200,0.122
0.201,0.128
0.202,0.129
0.203,0.131
0.204,0.131
0.205,0.131
0.206,0.132
0.207,0.134
0.208,0.136
0.209,0.137
0.210,0.137
0.211,0.137
0.212,0.141
0.213,0.144
0.214,0.142
0.215,0.141
0.216,0.141
0.217,0.141
0.218,0.141
0.219,0.141
0.220,0.141
0.221,0.141
0.222,0.148
0.223,0.156
0.224,0.156
0.225,0.156
0.226,0.156
0.227,0.156
0.228,0.156
0.229,0.156
0.230,0.156
0.231,0.156
0.232,0.157
0.233,0.159
0.234,0.159
0.235,0.159
0.236,0.158
0.237,0.156
0.238,0.156
0.239,0.156
0.240,0.156
0.241,0.156
0.242,0.155
0.243,0.153
0.244,0.152
0.245,0.150
0.246,0.149
0.247,0.147
0.248,0.147
0.249,0.147
0.250,0.144
0.251,0.141
0.252,0.139
0.253,0.137
0.254,0.137
0.255,0.137
0.256,0.133
0.257,0.128
0.258,0.127
0.259,0.125
0.260,0.124
0.261,0.122
0.262,0.118
0.263,0.112
0.264,0.111
0.265,0.109
0.266,0.108
0.267,0.106
0.268,0.103
0.269,0.100
0.270,0.096
0.271,0.091
0.272,0.091
0.273,0.091
0.274,0.092
0.275,0.094
0.276,0.092
0.277,0.091
0.278,0.087
0.279,0.084
0.280,0.083
0.281,0.081
0.282,0.078
0.283,0.075
0.284,0.071
0.285,0.066
0.286,0.064
0.287,0.062
0.288,0.059
0.289,0.056
0.290,0.053
0.291,0.050
0.292,0.049
0.293,0.047
0.294,0.047
0.295,0.047
0.296,0.044
0.297,0.041
0.298,0.037
0.299,0.034
0.300,0.033
0.301,0.031
0.302,0.030
0.303,0.028
0.304,0.027
0.305,0.025
0.306,0.022
0.307,0.019
0.308,0.016
0.309,0.012
0.310,0.012
0.311,0.012
0.312,0.011
0.313,0.009
0.314,0.008
0.315,0.006
0.316,0.007
0.317,0.009
0.318,0.009
0.319,0.009
0.320,0.008
0.321,0.006
0.322,0.006
0.323,0.006
0.324,0.006
0.325,0.006
0.326,0.006
0.327,0.006
0.328,0.006
0.329,0.006
0.330,0.006
0.331,0.006
0.332,0.005
0.333,0.003
0.334,0.002
0.335,0.000
0.336,0.000
0.337,0.000
0.338,0.001
0.339,0.003
0.340,0.003
0.341,0.003
0.342,0.002
0.343,0.000
0.344,-0.003
0.345,-0.006
0.346,-0.006
0.347,-0.006
0.348,-0.008
0.349,-0.009
0.350,-0.011
0.351,-0.013
0.352,-0.009
0.353,-0.006
0.354,-0.005
0.355,-0.003
0.356,-0.004
0.357,-0.006
0.358,-0.006
0.359,-0.006
0.360,-0.006
0.361,-0.006
0.362,-0.006
0.363,-0.006
0.364,-0.008
0.365,-0.009
0.366,-0.009
0.367,-0.009
0.368,-0.009
0.369,-0.009
0.370,-0.009
0.371,-0.009
0.372,-0.011
0.373,-0.013
0.374,-0.011
0.375,-0.009
0.376,-0.009
0.377,-0.009
0.378,-0.011
0.379,-0.013
0.380,-0.013
0.381,-0.013
0.382,-0.013
0.383,-0.013
0.384,-0.013
0.385,-0.013
0.386,-0.013
0.387,-0.013
0.388,-0.013
0.389,-0.013
0.390,-0.013
0.391,-0.013
0.392,-0.009
0.393,-0.006
0.394,-0.006
0.395,-0.006
0.396,-0.008
0.397,-0.009
0.398,-0.009
0.399,-0.009
0.400,-0.009
0.401,-0.009
0.402,-0.009
0.403,-0.009
0.404,-0.009
0.405,-0.009
0.406,-0.011
0.407,-0.013
0.408,-0.013
0.409,-0.013
0.410,-0.013
0.411,-0.013
0.412,-0.014
0.413,-0.016
0.414,-0.019
0.415,-0.022
0.416,-0.023
0.417,-0.025
0.418,-0.026
0.419,-0.028
0.420,-0.028
0.421,-0.028
0.422,-0.028
0.423,-0.028
0.424,-0.028
0.425,-0.028
0.426,-0.028
0.427,-0.028
0.428,-0.029
0.429,-0.031
0.430,-0.027
0.431,-0.022
0.432,-0.023
0.433,-0.025
0.434,-0.025
0.435,-0.025
0.436,-0.026
0.437,-0.028
0.438,-0.027
0.439,-0.025
0.440,-0.025
0.441,-0.025
0.442,-0.028
0.443,-0.031
0.444,-0.031
0.445,-0.031
0.446,-0.031
0.447,-0.031
0.448,-0.032
0.449,-0.034
0.450,-0.033
0.451,-0.031
0.452,-0.031
0.453,-0.031
0.454,-0.032
0.455,-0.034
0.456,-0.034
0.457,-0.034
0.458,-0.034
0.459,-0.034
0.460,-0.039
0.461,-0.044
0.462,-0.041
0.463,-0.038
0.464,-0.036
0.465,-0.034
0.466,-0.036
0.467,-0.038
0.468,-0.036
0.469,-0.034
0.470,-0.034
0.471,-0.034
0.472,-0.038
0.473,-0.041
0.474,-0.041
0.475,-0.041
0.476,-0.041
0.477,-0.041
0.478,-0.039
0.479,-0.038
0.480,-0.038
0.481,-0.038
0.482,-0.041
0.483,-0.044
0.484,-0.044
0.485,-0.044
0.486,-0.044
0.487,-0.044
0.488,-0.043
0.489,-0.041
0.490,-0.041
0.491,-0.041
0.492,-0.041
0.493,-0.041
0.494,-0.042
0.495,-0.041
0.496,-0.039
0.497,-0.041
0.498,-0.042
0.499,-0.044
0.500,-0.048
0.501,-0.050
0.502,-0.050
0.503,-0.047
0.504,-0.041
0.505,-0.038
0.506,-0.042
0.507,-0.044
0.508,-0.043
0.509,-0.044
0.510,-0.042
0.511,-0.044
0.512,-0.045
0.513,-0.044
0.514,-0.044
0.515,-0.047
0.516,-0.050
0.517,-0.050
0.518,-0.051
0.519,-0.053
0.520,-0.049
0.521,-0.050
0.522,-0.050
0.523,-0.050
0.524,-0.049
0.525,-0.047
0.526,-0.047
0.527,-0.047
0.528,-0.048
0.529,-0.050
0.530,-0.049
0.531,-0.047
0.532,-0.046
0.533,-0.044
0.534,-0.044
0.535,-0.044
0.536,-0.045
0.537,-0.047
0.538,-0.043
0.539,-0.038
0.540,-0.039
0.541,-0.041
0.542,-0.042
0.543,-0.047
0.544,-0.044
0.545,-0.044
0.546,-0.048
0.547,-0.050
0.548,-0.051
0.549,-0.053
0.550,-0.052
0.551,-0.053
0.552,-0.050
0.553,-0.053
0.554,-0.054
0.555,-0.056
0.556,-0.056
0.557,-0.056
0.558,-0.056
0.559,-0.056
0.560,-0.056
0.561,-0.056
0.562,-0.056
0.563,-0.056
0.564,-0.055
0.565,-0.053
0.566,-0.052
0.567,-0.050
0.568,-0.050
0.569,-0.050
0.570,-0.050
0.571,-0.050
0.572,-0.050
0.573,-0.050
0.574,-0.048
0.575,-0.050
0.576,-0.052
0.577,-0.050
0.578,-0.051
0.579,-0.053
0.580,-0.053
0.581,-0.053
0.582,-0.053
0.583,-0.053
0.584,-0.053
0.585,-0.053
0.586,-0.053
0.587,-0.056
0.588,-0.056
0.589,-0.056
0.590,-0.056
0.591,-0.056
0.592,-0.058
0.593,-0.056
0.594,-0.055
0.595,-0.056
0.596,-0.053
0.597,-0.056
0.598,-0.054
0.599,-0.056
0.600,-0.059
0.601,-0.063
0.602,-0.064
0.603,-0.063
0.604,-0.063
0.605,-0.063
0.606,-0.061
0.607,-0.059
0.608,-0.063
0.609,-0.063
0.610,-0.064
0.611,-0.066
0.612,-0.067
0.613,-0.066
0.614,-0.068
0.615,-0.066
0.616,-0.064
0.617,-0.059
0.618,-0.056
0.619,-0.056
0.620,-0.056
0.621,-0.059
0.622,-0.063
0.623,-0.066
0.624,-0.066
0.625,-0.066
0.626,-0.066
0.627,-0.066
0.628,-0.064
0.629,-0.066
0.630,-0.067
0.631,-0.069
0.632,-0.072
0.633,-0.072
0.634,-0.069
0.635,-0.069
0.636,-0.068
0.637,-0.063
0.638,-0.061
0.639,-0.056
0.640,-0.058
0.641,-0.059
0.642,-0.058
0.643,-0.059
0.644,-0.058
0.645,-0.059
0.646,-0.058
0.647,-0.059
0.648,-0.059
0.649,-0.063
0.650,-0.061
0.651,-0.063
0.652,-0.066
0.653,-0.066
0.654,-0.066
0.655,-0.066
0.656,-0.066
0.657,-0.066
0.658,-0.067
0.659,-0.069
0.660,-0.064
0.661,-0.069
0.662,-0.073
0.663,-0.072
0.664,-0.066
0.665,-0.066
0.666,-0.066
0.667,-0.066
0.668,-0.070
0.669,-0.069
0.670,-0.069
0.671,-0.069
0.672,-0.072
0.673,-0.069
0.674,-0.073
0.675,-0.072
0.676,-0.072
0.677,-0.072
0.678,-0.071
0.679,-0.069
0.680,-0.064
0.681,-0.066
0.682,-0.066
0.683,-0.066
0.684,-0.064
0.685,-0.066
0.686,-0.064
0.687,-0.066
0.688,-0.066
0.689,-0.069
0.690,-0.069
0.691,-0.069
0.692,-0.069
0.693,-0.069
0.694,-0.068
0.695,-0.066
0.696,-0.067
0.697,-0.066
0.698,-0.067
0.699,-0.066
0.700,-0.068
0.701,-0.069
0.702,-0.070
0.703,-0.069
0.704,-0.070
0.705,-0.069
0.706,-0.070
0.707,-0.072
0.708,-0.069
0.709,-0.066
0.710,-0.066
0.711,-0.066
0.712,-0.066
0.713,-0.066
0.714,-0.067
0.715,-0.069
0.716,-0.066
0.717,-0.066
0.718,-0.068
0.719,-0.063
0.720,-0.061
0.721,-0.063
0.722,-0.063
0.723,-0.063
0.724,-0.063
0.725,-0.066
0.726,-0.067
0.727,-0.069
0.728,-0.064
0.729,-0.063
0.730,-0.059
0.731,-0.059
0.732,-0.061
0.733,-0.059
0.734,-0.056
0.735,-0.056
0.736,-0.058
0.737,-0.059
0.738,-0.061
0.739,-0.063
0.740,-0.059
0.741,-0.059
0.742,-0.056
0.743,-0.053
0.744,-0.054
0.745,-0.056
0.746,-0.058
0.747,-0.059
0.748,-0.063
0.749,-0.063
0.750,-0.059
0.751,-0.056
0.752,-0.058
0.753,-0.063
0.754,-0.058
0.755,-0.063
0.756,-0.063
0.757,-0.063
0.758,-0.063
0.759,-0.063
0.760,-0.059
0.761,-0.053
0.762,-0.054
0.763,-0.056
0.764,-0.058
0.765,-0.059
0.766,-0.063
0.767,-0.059
0.768,-0.061
0.769,-0.063
0.770,-0.066
0.771,-0.069
0.772,-0.066
0.773,-0.066
0.774,-0.066
0.775,-0.066
0.776,-0.067
0.777,-0.069
0.778,-0.069
0.779,-0.069
0.780,-0.067
0.781,-0.069
0.782,-0.066
0.783,-0.066
0.784,-0.067
0.785,-0.069
0.786,-0.064
0.787,-0.066
0.788,-0.069
0.789,-0.066
0.790,-0.063
0.791,-0.059
0.792,-0.059
0.793,-0.059
0.794,-0.061
0.795,-0.063
0.796,-0.061
0.797,-0.056
0.798,-0.063
0.799,-0.059
0.800,-0.061
0.801,-0.059
0.802,-0.056
0.803,-0.050
0.804,-0.039
0.805,-0.034
0.806,-0.025
0.807,-0.022
0.808,-0.016
0.809,-0.013
0.810,-0.011
0.811,-0.009
0.812,-0.008
0.813,-0.009
0.814,-0.008
0.815,0.000
0.816,0.001
0.817,0.003
0.818,0.000
0.819,-0.006
0.820,-0.006
0.821,-0.009
0.822,-0.009
0.823,-0.009
0.824,-0.008
0.825,-0.003
0.826,0.002
0.827,0.009
0.828,0.022
0.829,0.041
0.830,0.056
0.831,0.075
0.832,0.099
0.833,0.112
0.834,0.124
0.835,0.131
0.836,0.137
0.837,0.137
0.838,0.139
0.839,0.137
0.840,0.136
0.841,0.131
0.842,0.133
0.843,0.131
0.844,0.130
0.845,0.128
0.846,0.131
0.847,0.137
0.848,0.136
0.849,0.128
0.850,0.119
0.851,0.109
0.852,0.104
0.853,0.106
0.854,0.103
0.855,0.103
0.856,0.097
0.857,0.091
0.858,0.084
0.859,0.078
0.860,0.068
0.861,0.069
0.862,0.067
0.863,0.069
0.864,0.066
0.865,0.062
0.866,0.059
0.867,0.056
0.868,0.051
0.869,0.050
0.870,0.052
0.871,0.053
0.872,0.053
0.873,0.056
0.874,0.053
0.875,0.050
0.876,0.044
0.877,0.034
0.878,0.022
0.879,0.012
0.880,0.003
0.881,-0.006
0.882,-0.017
0.883,-0.025
0.884,-0.031
0.885,-0.038
0.886,-0.039
0.887,-0.044
0.888,-0.047
0.889,-0.047
0.890,-0.047
0.891,-0.050
0.892,-0.051
0.893,-0.053
0.894,-0.050
0.895,-0.050
0.896,-0.050
0.897,-0.050
0.898,-0.054
0.899,-0.056
0.900,-0.056
0.901,-0.056
0.902,-0.056
0.903,-0.059
0.904,-0.061
0.905,-0.063
0.906,-0.061
0.907,-0.063
0.908,-0.061
0.909,-0.063
0.910,-0.064
0.911,-0.066
0.912,-0.068
0.913,-0.066
0.914,-0.068
0.915,-0.066
0.916,-0.066
0.917,-0.066
0.918,-0.066
0.919,-0.066
0.920,-0.067
0.921,-0.066
0.922,-0.069
0.923,-0.069
0.924,-0.066
0.925,-0.066
0.926,-0.066
0.927,-0.066
0.928,-0.070
0.929,-0.072
0.930,-0.072
0.931,-0.072
0.932,-0.069
0.933,-0.072
0.934,-0.075
0.935,-0.072
0.936,-0.073
0.937,-0.075
0.938,-0.072
0.939,-0.072
0.940,-0.072
0.941,-0.072
0.942,-0.071
0.943,-0.069
0.944,-0.073
0.945,-0.072
0.946,-0.072
0.947,-0.072
0.948,-0.070
0.949,-0.072
0.950,-0.072
0.951,-0.072
0.952,-0.070
0.953,-0.072
0.954,-0.071
0.955,-0.069
0.956,-0.074
0.957,-0.075
0.958,-0.078
0.959,-0.091
0.960,-0.098
0.961,-0.109
0.962,-0.119
0.963,-0.119
0.964,-0.111
0.965,-0.103
0.966,-0.095
0.967,-0.072
0.968,-0.050
0.969,-0.016
0.970,0.011
0.971,0.044
0.972,0.059
0.973,0.078
0.974,0.098
0.975,0.122
0.976,0.144
0.977,0.172
0.978,0.220
0.979,0.272
0.980,0.339
0.981,0.409
0.982,0.471
0.983,0.525
0.984,0.579
0.985,0.650
0.986,0.722
0.987,0.784
0.988,0.808
0.989,0.772
0.990,0.756
0.991,0.756
0.992,0.819
0.993,0.884
0.994,0.914
0.995,0.937
0.996,0.866
0.997,0.794
0.998,0.636
0.999,0.475
1.000,0.356
1.001,0.241
1.002,0.181
1.003,0.125
1.004,0.087
1.005,0.050
1.006,0.034
1.007,0.022
1.008,0.002
1.009,-0.022
1.010,-0.047
1.011,-0.072
1.012,-0.079
1.013,-0.088
1.014,-0.084
1.015,-0.084
1.016,-0.089
1.017,-0.088
1.018,-0.082
1.019,-0.059
1.020,-0.027
1.021,-0.013
1.022,-0.005
1.023,0.003
1.024,0.019
1.025,0.025
1.026,0.032
1.027,0.034
1.028,0.028
1.029,0.025
1.030,0.016
1.031,0.009
1.032,-0.001
1.033,-0.016
1.034,-0.019
1.035,-0.028
1.036,-0.036
1.037,-0.038
1.038,-0.042
1.039,-0.047
1.040,-0.048
1.041,-0.050
1.042,-0.044
1.043,-0.041
1.044,-0.041
1.045,-0.034
1.046,-0.033
1.047,-0.031
1.048,-0.036
1.049,-0.034
1.050,-0.033
1.051,-0.034
1.052,-0.042
1.053,-0.050
1.054,-0.050
1.055,-0.050
1.056,-0.050
1.057,-0.047
1.058,-0.048
1.059,-0.047
1.060,-0.048
1.061,-0.047
1.062,-0.047
1.063,-0.047
1.064,-0.046
1.065,-0.047
1.066,-0.048
1.067,-0.050
1.068,-0.046
1.069,-0.050
1.070,-0.050
1.071,-0.050
1.072,-0.049
1.073,-0.044
1.074,-0.043
1.075,-0.041
1.076,-0.036
1.077,-0.034
1.078,-0.034
1.079,-0.034
1.080,-0.032
1.081,-0.034
1.082,-0.034
1.083,-0.034
1.084,-0.033
1.085,-0.034
1.086,-0.034
1.087,-0.034
1.088,-0.036
1.089,-0.034
1.090,-0.036
1.091,-0.038
1.092,-0.041
1.093,-0.038
1.094,-0.034
1.095,-0.034
1.096,-0.033
1.097,-0.028
1.098,-0.028
1.099,-0.028
1.100,-0.028
1.101,-0.028
1.102,-0.028
1.103,-0.028
1.104,-0.029
1.105,-0.028
1.106,-0.028
1.107,-0.028
1.108,-0.028
1.109,-0.028
1.110,-0.026
1.111,-0.028
1.112,-0.032
1.113,-0.031
1.114,-0.027
1.115,-0.025
1.116,-0.028
1.117,-0.025
1.118,-0.028
1.119,-0.028
1.120,-0.026
1.121,-0.028
1.122,-0.021
1.123,-0.016
1.124,-0.014
1.125,-0.013
1.126,-0.013
1.127,-0.013
1.128,-0.013
1.129,-0.013
1.130,-0.011
1.131,-0.013
1.132,-0.013
1.133,-0.013
1.134,-0.013
1.135,-0.013
1.136,-0.006
1.137,-0.006
1.138,-0.004
1.139,-0.006
1.140,-0.006
1.141,-0.006
1.142,-0.006
1.143,-0.009
1.144,-0.008
1.145,-0.009
1.146,-0.009
1.147,-0.009
1.148,-0.009
1.149,-0.006
1.150,-0.009
1.151,-0.006
1.152,-0.011
1.153,-0.013
1.154,-0.011
1.155,-0.013
1.156,-0.009
1.157,-0.006
1.158,-0.004
1.159,-0.003
1.160,-0.003
1.161,-0.003
1.162,-0.003
1.163,-0.003
1.164,-0.002
1.165,0.003
1.166,0.000
1.167,0.003
1.168,0.000
1.169,0.003
1.170,0.003
1.171,0.003
1.172,0.002
1.173,0.003
1.174,0.007
1.175,0.006
1.176,0.007
1.177,0.009
1.178,0.009
1.179,0.009
1.180,0.011
1.181,0.009
1.182,0.009
1.183,0.009
1.184,0.014
1.185,0.016
1.186,0.019
1.187,0.019
1.188,0.021
1.189,0.019
1.190,0.017
1.191,0.019
1.192,0.023
1.193,0.025
1.194,0.024
1.195,0.025
1.196,0.025
1.197,0.025
1.198,0.028
1.199,0.028
1.200,0.031
1.201,0.028
1.202,0.028
1.203,0.031
1.204,0.031
1.205,0.031
1.206,0.027
1.207,0.028
1.208,0.031
1.209,0.031
1.210,0.028
1.211,0.028
1.212,0.031
1.213,0.031
1.214,0.032
1.215,0.031
1.216,0.033
1.217,0.031
1.218,0.034
1.219,0.037
1.220,0.041
1.221,0.041
1.222,0.041
1.223,0.041
1.224,0.045
1.225,0.047
1.226,0.048
1.227,0.047
1.228,0.047
1.229,0.047
1.230,0.047
1.231,0.047
1.232,0.047
1.233,0.047
1.234,0.047
1.235,0.047
1.236,0.049
1.237,0.047
1.238,0.051
1.239,0.053
1.240,0.054
1.241,0.056
1.242,0.055
1.243,0.056
1.244,0.056
1.245,0.056
1.246,0.056
1.247,0.056
1.248,0.056
1.249,0.056
1.250,0.056
1.251,0.056
1.252,0.057
1.253,0.059
1.254,0.061
1.255,0.059
1.256,0.061
1.257,0.059
1.258,0.059
1.259,0.059
1.260,0.059
1.261,0.062
1.262,0.061
1.263,0.066
1.264,0.066
1.265,0.066
1.266,0.064
1.267,0.062
1.268,0.067
1.269,0.069
1.270,0.068
1.271,0.066
1.272,0.066
1.273,0.066
1.274,0.066
1.275,0.069
1.276,0.069
1.277,0.069
1.278,0.067
1.279,0.072
1.280,0.072
1.281,0.072
1.282,0.076
1.283,0.078
1.284,0.078
1.285,0.081
1.286,0.079
1.287,0.081
1.288,0.080
1.289,0.081
1.290,0.084
1.291,0.087
1.292,0.087
1.293,0.087
1.294,0.087
1.295,0.087
1.296,0.089
1.297,0.094
1.298,0.094
1.299,0.091
1.300,0.091
1.301,0.091
1.302,0.091
1.303,0.094
1.304,0.095
1.305,0.097
1.306,0.099
1.307,0.097
1.308,0.101
1.309,0.106
1.310,0.109
1.311,0.112
1.312,0.112
1.313,0.112
1.314,0.114
1.315,0.116
1.316,0.118
1.317,0.116
1.318,0.118
1.319,0.116
1.320,0.120
1.321,0.125
1.322,0.125
1.323,0.125
1.324,0.131
1.325,0.134
1.326,0.134
1.327,0.137
1.328,0.139
1.329,0.141
1.330,0.141
1.331,0.141
1.332,0.139
1.333,0.137
1.334,0.137
1.335,0.137
1.336,0.139
1.337,0.141
1.338,0.142
1.339,0.141
1.340,0.144
1.341,0.141
1.342,0.142
1.343,0.141
1.344,0.144
1.345,0.141
1.346,0.141
1.347,0.141
1.348,0.142
1.349,0.141
1.350,0.136
1.351,0.134
1.352,0.133
1.353,0.131
1.354,0.128
1.355,0.125
1.356,0.126
1.357,0.125
1.358,0.122
1.359,0.122
1.360,0.122
1.361,0.119
1.362,0.112
1.363,0.112
1.364,0.109
1.365,0.106
1.366,0.105
1.367,0.100
1.368,0.098
1.369,0.097
1.370,0.096
1.371,0.091
1.372,0.091
1.373,0.087
1.374,0.083
1.375,0.081
1.376,0.077
1.377,0.072
1.378,0.072
1.379,0.069
1.380,0.066
1.381,0.062
1.382,0.062
1.383,0.059
1.384,0.058
1.385,0.053
1.386,0.050
1.387,0.047
1.388,0.048
1.389,0.044
1.390,0.041
1.391,0.034
1.392,0.036
1.393,0.034
1.394,0.032
1.395,0.031
1.396,0.031
1.397,0.028
1.398,0.025
1.399,0.022
1.400,0.022
1.401,0.019
1.402,0.016
1.403,0.016
1.404,0.012
1.405,0.009
1.406,0.006
1.407,0.006
1.408,0.009
1.409,0.009
1.410,0.007
1.411,0.009
1.412,0.006
1.413,0.003
1.414,0.000
1.415,0.000
1.416,-0.001
1.417,-0.003
1.418,-0.008
1.419,-0.009
1.420,-0.016
1.421,-0.016
1.422,-0.014
1.423,-0.013
1.424,-0.014
1.425,-0.013
1.426,-0.013
1.427,-0.013
1.428,-0.014
1.429,-0.013
1.430,-0.017
1.431,-0.019
1.432,-0.025
1.433,-0.025
1.434,-0.025
1.435,-0.025
1.436,-0.027
1.437,-0.031
1.438,-0.029
1.439,-0.031
1.440,-0.030
1.441,-0.028
1.442,-0.031
1.443,-0.031
1.444,-0.032
1.445,-0.031
1.446,-0.030
1.447,-0.031
1.448,-0.031
1.449,-0.031
1.450,-0.031
1.451,-0.031
1.452,-0.030
1.453,-0.028
1.454,-0.028
1.455,-0.028
1.456,-0.031
1.457,-0.031
1.458,-0.031
1.459,-0.028
1.460,-0.028
1.461,-0.031
1.462,-0.031
1.463,-0.031
1.464,-0.030
1.465,-0.028
1.466,-0.029
1.467,-0.028
1.468,-0.028
1.469,-0.031
1.470,-0.036
1.471,-0.034
1.472,-0.038
1.473,-0.038
1.474,-0.038
1.475,-0.034
1.476,-0.034
1.477,-0.031
1.478,-0.029
1.479,-0.031
1.480,-0.031
1.481,-0.034
1.482,-0.034
1.483,-0.034
1.484,-0.034
1.485,-0.038
1.486,-0.034
1.487,-0.034
1.488,-0.038
1.489,-0.038
1.490,-0.038
1.491,-0.038
1.492,-0.038
1.493,-0.038
1.494,-0.038
1.495,-0.041
1.496,-0.042
1.497,-0.044
1.498,-0.044
1.499,-0.044
1.500,-0.043
1.501,-0.041
1.502,-0.038
1.503,-0.044
1.504,-0.044
1.505,-0.044
1.506,-0.042
1.507,-0.044
1.508,-0.041
1.509,-0.038
1.510,-0.041
1.511,-0.038
1.512,-0.042
1.513,-0.041
1.514,-0.044
1.515,-0.047
1.516,-0.048
1.517,-0.047
1.518,-0.041
1.519,-0.041
1.520,-0.041
1.521,-0.044
1.522,-0.042
1.523,-0.047
1.524,-0.048
1.525,-0.050
1.526,-0.050
1.527,-0.050
1.528,-0.050
1.529,-0.050
1.530,-0.050
1.531,-0.053
1.532,-0.051
1.533,-0.053
1.534,-0.052
1.535,-0.053
1.536,-0.053
1.537,-0.053
1.538,-0.053
1.539,-0.053
1.540,-0.053
1.541,-0.053
1.542,-0.053
1.543,-0.053
1.544,-0.053
1.545,-0.053
1.546,-0.052
1.547,-0.050
1.548,-0.051
1.549,-0.053
1.550,-0.054
1.551,-0.056
1.552,-0.052
1.553,-0.053
1.554,-0.053
1.555,-0.056
1.556,-0.054
1.557,-0.056
1.558,-0.055
1.559,-0.056
1.560,-0.055
1.561,-0.056
1.562,-0.059
1.563,-0.059
1.564,-0.063
1.565,-0.059
1.566,-0.061
1.567,-0.063
1.568,-0.064
1.569,-0.063
1.570,-0.063
1.571,-0.063
1.572,-0.061
1.573,-0.063
1.574,-0.058
1.575,-0.053
1.576,-0.056
1.577,-0.056
1.578,-0.058
1.579,-0.059
1.580,-0.061
1.581,-0.063
1.582,-0.064
1.583,-0.063
1.584,-0.061
1.585,-0.063
1.586,-0.061
1.587,-0.066
1.588,-0.066
1.589,-0.066
1.590,-0.067
1.591,-0.069
1.592,-0.069
1.593,-0.069
1.594,-0.069
1.595,-0.069
1.596,-0.068
1.597,-0.066
1.598,-0.069
1.599,-0.066
1.600,-0.064
1.601,-0.066
1.602,-0.066
1.603,-0.066
1.604,-0.066
1.605,-0.066
1.606,-0.064
1.607,-0.063
1.608,-0.061
1.609,-0.059
1.610,-0.058
1.611,-0.059
1.612,-0.059
1.613,-0.059
1.614,-0.058
1.615,-0.056
1.616,-0.055
1.617,-0.056
1.618,-0.056
1.619,-0.056
1.620,-0.056
1.621,-0.056
1.622,-0.055
1.623,-0.053
1.624,-0.058
1.625,-0.059
1.626,-0.059
1.627,-0.063
