'Elapsed time','II'
0.219,0.106
0.220,0.107
0.221,0.116
0.222,0.122
0.223,0.134
0.224,0.133
0.225,0.131
0.226,0.136
0.227,0.137
0.228,0.137
0.229,0.144
0.230,0.142
0.231,0.144
0.232,0.148
0.233,0.153
0.234,0.152
0.235,0.153
0.236,0.153
0.237,0.156
0.238,0.161
0.239,0.169
0.240,0.166
0.241,0.162
0.242,0.164
0.243,0.162
0.244,0.167
0.245,0.172
0.246,0.174
0.247,0.175
0.248,0.176
0.249,0.181
0.250,0.177
0.251,0.178
0.252,0.180
0.253,0.178
0.254,0.175
0.255,0.172
0.256,0.175
0.257,0.172
0.258,0.172
0.259,0.172
0.260,0.169
0.261,0.169
0.262,0.169
0.263,0.175
0.264,0.174
0.265,0.169
0.266,0.179
0.267,0.194
0.268,0.197
0.269,0.194
0.270,0.189
0.271,0.178
0.272,0.172
0.273,0.166
0.274,0.166
0.275,0.169
0.276,0.175
0.277,0.178
0.278,0.175
0.279,0.172
0.280,0.161
0.281,0.156
0.282,0.150
0.283,0.150
0.284,0.144
0.285,0.131
0.286,0.131
0.287,0.128
0.288,0.134
0.289,0.141
0.290,0.141
0.291,0.137
0.292,0.147
0.293,0.153
0.294,0.151
0.295,0.150
0.296,0.142
0.297,0.137
0.298,0.131
0.299,0.122
0.300,0.116
0.301,0.113
0.302,0.113
0.303,0.109
0.304,0.103
0.305,0.094
0.306,0.097
0.307,0.091
0.308,0.094
0.309,0.097
0.310,0.089
0.311,0.087
0.312,0.072
0.313,0.056
0.314,0.047
0.315,0.038
0.316,0.038
0.317,0.031
0.318,0.022
0.319,0.012
0.320,0.000
0.321,-0.013
0.322,-0.016
0.323,-0.013
0.324,-0.023
0.325,-0.034
0.326,-0.043
0.327,-0.047
0.328,-0.049
0.329,-0.050
0.330,-0.057
0.331,-0.066
0.332,-0.076
0.333,-0.084
0.334,-0.089
0.335,-0.091
0.336,-0.103
0.337,-0.116
0.338,-0.123
0.339,-0.125
0.340,-0.127
0.341,-0.125
0.342,-0.125
0.343,-0.125
0.344,-0.125
0.345,-0.125
0.346,-0.132
0.347,-0.144
0.348,-0.147
0.349,-0.153
0.350,-0.156
0.351,-0.159
0.352,-0.164
0.353,-0.163
0.354,-0.167
0.355,-0.175
0.356,-0.179
0.357,-0.184
0.358,-0.188
0.359,-0.194
0.360,-0.199
0.361,-0.197
0.362,-0.198
0.363,-0.206
0.364,-0.199
0.365,-0.197
0.366,-0.188
0.367,-0.184
0.368,-0.183
0.369,-0.184
0.370,-0.191
0.371,-0.200
0.372,-0.197
0.373,-0.197
0.374,-0.197
0.375,-0.197
0.376,-0.203
0.377,-0.206
0.378,-0.207
0.379,-0.213
0.380,-0.214
0.381,-0.213
0.382,-0.206
0.383,-0.200
0.384,-0.203
0.385,-0.203
0.386,-0.197
0.387,-0.191
0.388,-0.189
0.389,-0.184
0.390,-0.194
0.391,-0.197
0.392,-0.198
0.393,-0.200
0.394,-0.194
0.395,-0.197
0.396,-0.197
0.397,-0.194
0.398,-0.189
0.399,-0.184
0.400,-0.186
0.401,-0.188
0.402,-0.188
0.403,-0.188
0.404,-0.186
0.405,-0.188
0.406,-0.180
0.407,-0.178
0.408,-0.175
0.409,-0.172
0.410,-0.164
0.411,-0.156
0.412,-0.156
0.413,-0.156
0.414,-0.159
0.415,-0.159
0.416,-0.156
0.417,-0.153
0.418,-0.154
0.419,-0.156
0.420,-0.158
0.421,-0.156
0.422,-0.155
0.423,-0.153
0.424,-0.151
0.425,-0.150
0.426,-0.153
0.427,-0.159
0.428,-0.158
0.429,-0.159
0.430,-0.158
0.431,-0.150
0.432,-0.147
0.433,-0.150
0.434,-0.146
0.435,-0.141
0.436,-0.133
0.437,-0.134
0.438,-0.122
0.439,-0.119
0.440,-0.125
0.441,-0.128
0.442,-0.130
0.443,-0.128
0.444,-0.122
0.445,-0.113
0.446,-0.113
0.447,-0.119
0.448,-0.128
0.449,-0.134
0.450,-0.134
0.451,-0.138
0.452,-0.141
0.453,-0.144
0.454,-0.141
0.455,-0.141
0.456,-0.136
0.457,-0.131
0.458,-0.132
0.459,-0.134
0.460,-0.127
0.461,-0.119
0.462,-0.122
0.463,-0.122
0.464,-0.125
0.465,-0.122
0.466,-0.125
0.467,-0.131
0.468,-0.134
0.469,-0.144
0.470,-0.141
0.471,-0.141
0.472,-0.134
0.473,-0.128
0.474,-0.128
0.475,-0.128
0.476,-0.129
0.477,-0.131
0.478,-0.136
0.479,-0.141
0.480,-0.145
0.481,-0.138
0.482,-0.138
0.483,-0.138
0.484,-0.133
0.485,-0.131
0.486,-0.128
0.487,-0.125
0.488,-0.121
0.489,-0.116
0.490,-0.109
0.491,-0.106
0.492,-0.103
0.493,-0.100
0.494,-0.094
0.495,-0.097
0.496,-0.098
0.497,-0.097
0.498,-0.088
0.499,-0.084
0.500,-0.071
0.501,-0.059
0.502,-0.053
0.503,-0.044
0.504,-0.042
0.505,-0.038
0.506,-0.038
0.507,-0.047
0.508,-0.054
0.509,-0.059
0.510,-0.059
0.511,-0.053
0.512,-0.044
0.513,-0.038
0.514,-0.034
0.515,-0.031
0.516,-0.022
0.517,-0.013
0.518,-0.005
0.519,0.003
0.520,0.002
0.521,0.012
0.522,0.020
0.523,0.028
0.524,0.034
0.525,0.038
0.526,0.039
0.527,0.038
0.528,0.031
0.529,0.028
0.530,0.028
0.531,0.031
0.532,0.029
0.533,0.031
0.534,0.030
0.535,0.034
0.536,0.029
0.537,0.025
0.538,0.023
0.539,0.025
0.540,0.025
0.541,0.028
0.542,0.028
0.543,0.031
0.544,0.044
0.545,0.050
0.546,0.057
0.547,0.062
0.548,0.067
0.549,0.075
0.550,0.073
0.551,0.078
0.552,0.070
0.553,0.062
0.554,0.054
0.555,0.044
0.556,0.025
0.557,0.003
0.558,-0.009
0.559,-0.028
0.560,-0.044
0.561,-0.056
0.562,-0.059
0.563,-0.075
0.564,-0.091
0.565,-0.100
0.566,-0.113
0.567,-0.125
0.568,-0.131
0.569,-0.138
0.570,-0.144
0.571,-0.150
0.572,-0.153
0.573,-0.159
0.574,-0.164
0.575,-0.175
0.576,-0.175
0.577,-0.169
0.578,-0.174
0.579,-0.175
0.580,-0.172
0.581,-0.175
0.582,-0.181
0.583,-0.184
0.584,-0.184
0.585,-0.188
0.586,-0.186
0.587,-0.184
0.588,-0.178
0.589,-0.175
0.590,-0.174
0.591,-0.175
0.592,-0.181
0.593,-0.191
0.594,-0.188
0.595,-0.184
0.596,-0.184
0.597,-0.178
0.598,-0.179
0.599,-0.178
0.600,-0.178
0.601,-0.178
0.602,-0.178
0.603,-0.178
0.604,-0.179
0.605,-0.181
0.606,-0.184
0.607,-0.191
0.608,-0.188
0.609,-0.188
0.610,-0.192
0.611,-0.194
0.612,-0.194
0.613,-0.200
0.614,-0.200
0.615,-0.200
0.616,-0.191
0.617,-0.191
0.618,-0.195
0.619,-0.200
0.620,-0.206
0.621,-0.209
0.622,-0.208
0.623,-0.209
0.624,-0.205
0.625,-0.200
0.626,-0.202
0.627,-0.203
0.628,-0.214
0.629,-0.222
0.630,-0.231
0.631,-0.241
0.632,-0.244
0.633,-0.250
0.634,-0.242
0.635,-0.234
0.636,-0.211
0.637,-0.191
0.638,-0.150
0.639,-0.109
0.640,-0.043
0.641,0.025
0.642,0.094
0.643,0.159
0.644,0.224
0.645,0.287
0.646,0.349
0.647,0.416
0.648,0.505
0.649,0.594
0.650,0.689
0.651,0.781
0.652,0.864
0.653,0.947
0.654,1.041
0.655,1.128
0.656,1.181
0.657,1.228
0.658,1.255
0.659,1.284
0.660,1.331
0.661,1.384
0.662,1.461
0.663,1.531
0.664,1.570
0.665,1.606
0.666,1.636
0.667,1.644
0.668,1.573
0.669,1.487
0.670,1.319
0.671,1.153
0.672,1.000
0.673,0.853
0.674,0.725
0.675,0.600
0.676,0.462
0.677,0.334
0.678,0.216
0.679,0.106
0.680,0.039
0.681,-0.022
0.682,-0.056
0.683,-0.091
0.684,-0.141
0.685,-0.194
0.686,-0.239
0.687,-0.291
0.688,-0.339
0.689,-0.369
0.690,-0.394
0.691,-0.416
0.692,-0.417
0.693,-0.419
0.694,-0.408
0.695,-0.400
0.696,-0.388
0.697,-0.372
0.698,-0.358
0.699,-0.341
0.700,-0.330
0.701,-0.322
0.702,-0.306
0.703,-0.294
0.704,-0.279
0.705,-0.269
0.706,-0.253
0.707,-0.238
0.708,-0.225
0.709,-0.219
0.710,-0.214
0.711,-0.206
0.712,-0.204
0.713,-0.200
0.714,-0.197
0.715,-0.194
0.716,-0.169
0.717,-0.150
0.718,-0.139
0.719,-0.125
0.720,-0.118
0.721,-0.109
0.722,-0.111
0.723,-0.116
0.724,-0.114
0.725,-0.116
0.726,-0.120
0.727,-0.125
0.728,-0.122
0.729,-0.128
0.730,-0.131
0.731,-0.134
0.732,-0.136
0.733,-0.138
0.734,-0.128
0.735,-0.122
0.736,-0.125
0.737,-0.122
0.738,-0.121
0.739,-0.116
0.740,-0.113
0.741,-0.109
0.742,-0.106
0.743,-0.106
0.744,-0.108
0.745,-0.113
0.746,-0.120
0.747,-0.128
0.748,-0.134
0.749,-0.144
0.750,-0.143
0.751,-0.141
0.752,-0.128
0.753,-0.116
0.754,-0.106
0.755,-0.097
0.756,-0.086
0.757,-0.084
0.758,-0.091
0.759,-0.094
0.760,-0.091
0.761,-0.088
0.762,-0.083
0.763,-0.078
0.764,-0.081
0.765,-0.081
0.766,-0.083
0.767,-0.084
0.768,-0.086
0.769,-0.088
0.770,-0.083
0.771,-0.081
0.772,-0.084
0.773,-0.088
0.774,-0.084
0.775,-0.081
0.776,-0.084
0.777,-0.088
0.778,-0.101
0.779,-0.113
0.780,-0.100
0.781,-0.091
0.782,-0.083
0.783,-0.078
0.784,-0.075
0.785,-0.072
0.786,-0.072
0.787,-0.072
0.788,-0.078
0.789,-0.091
0.790,-0.084
0.791,-0.088
0.792,-0.077
0.793,-0.066
0.794,-0.052
0.795,-0.038
0.796,-0.033
0.797,-0.028
0.798,-0.028
0.799,-0.016
0.800,-0.023
0.801,-0.025
0.802,-0.028
0.803,-0.025
0.804,-0.019
0.805,-0.013
0.806,-0.009
0.807,-0.006
0.808,-0.005
0.809,0.000
0.810,0.003
0.811,0.006
0.812,0.006
0.813,0.009
0.814,0.009
0.815,0.016
0.816,0.018
0.817,0.019
0.818,0.022
0.819,0.025
0.820,0.021
0.821,0.022
0.822,0.029
0.823,0.038
0.824,0.038
0.825,0.044
0.826,0.045
0.827,0.053
0.828,0.056
0.829,0.059
0.830,0.069
0.831,0.075
0.832,0.076
0.833,0.084
0.834,0.074
0.835,0.066
0.836,0.064
0.837,0.062
0.838,0.070
0.839,0.081
0.840,0.084
0.841,0.091
0.842,0.093
0.843,0.097
0.844,0.097
0.845,0.097
0.846,0.101
0.847,0.103
0.848,0.107
0.849,0.113
0.850,0.108
0.851,0.103
0.852,0.103
0.853,0.106
0.854,0.102
0.855,0.103
0.856,0.107
0.857,0.109
0.858,0.114
0.859,0.119
0.860,0.123
0.861,0.122
0.862,0.128
0.863,0.134
0.864,0.137
0.865,0.144
0.866,0.147
0.867,0.156
0.868,0.158
0.869,0.156
0.870,0.149
0.871,0.144
0.872,0.147
0.873,0.144
0.874,0.147
0.875,0.144
0.876,0.141
0.877,0.137
0.878,0.134
0.879,0.134
0.880,0.136
0.881,0.134
0.882,0.139
0.883,0.144
0.884,0.141
0.885,0.144
0.886,0.130
0.887,0.122
0.888,0.123
0.889,0.119
0.890,0.125
0.891,0.128
0.892,0.131
0.893,0.134
0.894,0.131
0.895,0.125
0.896,0.122
0.897,0.116
0.898,0.114
0.899,0.113
0.900,0.097
0.901,0.084
0.902,0.087
0.903,0.087
0.904,0.094
0.905,0.103
0.906,0.103
0.907,0.100
0.908,0.097
0.909,0.091
0.910,0.087
0.911,0.075
0.912,0.067
0.913,0.059
0.914,0.054
0.915,0.056
0.916,0.053
0.917,0.050
0.918,0.041
0.919,0.031
0.920,0.027
0.921,0.016
0.922,0.007
0.923,0.000
0.924,-0.005
0.925,-0.009
0.926,-0.018
0.927,-0.019
0.928,-0.019
0.929,-0.019
0.930,-0.034
0.931,-0.047
0.932,-0.059
0.933,-0.072
0.934,-0.074
0.935,-0.075
0.936,-0.080
0.937,-0.081
0.938,-0.088
0.939,-0.091
0.940,-0.099
0.941,-0.106
0.942,-0.117
0.943,-0.122
0.944,-0.128
0.945,-0.131
0.946,-0.130
0.947,-0.128
0.948,-0.129
0.949,-0.131
0.950,-0.128
0.951,-0.128
0.952,-0.129
0.953,-0.134
0.954,-0.147
0.955,-0.159
0.956,-0.163
0.957,-0.159
0.958,-0.161
0.959,-0.166
0.960,-0.164
0.961,-0.163
0.962,-0.159
0.963,-0.159
0.964,-0.167
0.965,-0.169
0.966,-0.164
0.967,-0.166
0.968,-0.167
0.969,-0.175
0.970,-0.175
0.971,-0.181
0.972,-0.181
0.973,-0.184
0.974,-0.177
0.975,-0.172
0.976,-0.175
0.977,-0.181
0.978,-0.177
0.979,-0.172
0.980,-0.174
0.981,-0.172
0.982,-0.175
0.983,-0.181
0.984,-0.183
0.985,-0.181
0.986,-0.179
0.987,-0.178
0.988,-0.172
0.989,-0.163
0.990,-0.156
0.991,-0.150
0.992,-0.163
0.993,-0.172
0.994,-0.183
0.995,-0.188
0.996,-0.189
0.997,-0.191
0.998,-0.184
0.999,-0.188
1.000,-0.186
1.001,-0.181
1.002,-0.174
1.003,-0.166
1.004,-0.168
1.005,-0.169
1.006,-0.169
1.007,-0.169
1.008,-0.167
1.009,-0.169
1.010,-0.167
1.011,-0.172
1.012,-0.169
1.013,-0.166
1.014,-0.158
1.015,-0.150
1.016,-0.146
1.017,-0.141
1.018,-0.142
1.019,-0.141
1.020,-0.142
1.021,-0.144
1.022,-0.145
1.023,-0.147
1.024,-0.143
1.025,-0.141
1.026,-0.136
1.027,-0.134
1.028,-0.139
1.029,-0.138
1.030,-0.134
1.031,-0.138
1.032,-0.136
1.033,-0.134
1.034,-0.129
1.035,-0.134
1.036,-0.128
1.037,-0.131
1.038,-0.131
1.039,-0.128
1.040,-0.132
1.041,-0.134
1.042,-0.136
1.043,-0.134
1.044,-0.128
1.045,-0.128
1.046,-0.131
1.047,-0.131
1.048,-0.132
1.049,-0.138
1.050,-0.142
1.051,-0.147
1.052,-0.142
1.053,-0.141
1.054,-0.138
1.055,-0.134
1.056,-0.136
1.057,-0.138
1.058,-0.136
1.059,-0.134
1.060,-0.131
1.061,-0.125
1.062,-0.122
1.063,-0.113
1.064,-0.116
1.065,-0.122
1.066,-0.122
1.067,-0.128
1.068,-0.126
1.069,-0.128
1.070,-0.126
1.071,-0.125
1.072,-0.122
1.073,-0.119
1.074,-0.116
1.075,-0.113
1.076,-0.116
1.077,-0.119
1.078,-0.126
1.079,-0.122
1.080,-0.125
1.081,-0.128
1.082,-0.129
1.083,-0.134
1.084,-0.131
1.085,-0.128
1.086,-0.122
1.087,-0.116
1.088,-0.114
1.089,-0.116
1.090,-0.117
1.091,-0.119
1.092,-0.108
1.093,-0.106
1.094,-0.104
1.095,-0.100
1.096,-0.089
1.097,-0.084
1.098,-0.075
1.099,-0.069
1.100,-0.063
1.101,-0.053
1.102,-0.051
1.103,-0.047
1.104,-0.038
1.105,-0.038
1.106,-0.034
1.107,-0.028
1.108,-0.025
1.109,-0.016
1.110,-0.016
1.111,-0.019
1.112,-0.014
1.113,-0.009
1.114,-0.008
1.115,-0.006
1.116,0.001
1.117,0.009
1.118,0.009
1.119,0.022
1.120,0.025
1.121,0.028
1.122,0.034
1.123,0.038
1.124,0.047
1.125,0.053
1.126,0.054
1.127,0.059
1.128,0.062
1.129,0.069
1.130,0.062
1.131,0.059
1.132,0.056
1.133,0.059
1.134,0.052
1.135,0.044
1.136,0.042
1.137,0.044
1.138,0.044
1.139,0.047
1.140,0.054
1.141,0.066
1.142,0.075
1.143,0.078
1.144,0.067
1.145,0.053
1.146,0.052
1.147,0.053
1.148,0.056
1.149,0.066
1.150,0.064
1.151,0.062
1.152,0.053
1.153,0.041
1.154,0.024
1.155,0.003
1.156,-0.006
1.157,-0.022
1.158,-0.028
1.159,-0.031
1.160,-0.027
1.161,-0.034
1.162,-0.057
1.163,-0.075
1.164,-0.098
1.165,-0.122
1.166,-0.131
1.167,-0.141
1.168,-0.141
1.169,-0.141
1.170,-0.133
1.171,-0.128
1.172,-0.124
1.173,-0.125
1.174,-0.124
1.175,-0.116
1.176,-0.122
1.177,-0.125
1.178,-0.132
1.179,-0.147
1.180,-0.158
1.181,-0.166
1.182,-0.163
1.183,-0.163
1.184,-0.156
1.185,-0.150
1.186,-0.149
1.187,-0.150
1.188,-0.156
1.189,-0.166
1.190,-0.164
1.191,-0.166
1.192,-0.161
1.193,-0.156
1.194,-0.163
1.195,-0.163
1.196,-0.173
1.197,-0.181
1.198,-0.175
1.199,-0.169
1.200,-0.169
1.201,-0.169
1.202,-0.172
1.203,-0.175
1.204,-0.175
1.205,-0.178
1.206,-0.169
1.207,-0.163
1.208,-0.166
1.209,-0.166
1.210,-0.161
1.211,-0.163
1.212,-0.166
1.213,-0.169
1.214,-0.161
1.215,-0.163
1.216,-0.169
1.217,-0.175
1.218,-0.175
1.219,-0.172
1.220,-0.178
1.221,-0.188
1.222,-0.197
1.223,-0.206
1.224,-0.213
1.225,-0.219
1.226,-0.227
1.227,-0.231
1.228,-0.236
1.229,-0.241
1.230,-0.231
1.231,-0.225
1.232,-0.209
1.233,-0.194
1.234,-0.158
1.235,-0.125
1.236,-0.071
1.237,-0.016
1.238,0.049
1.239,0.113
1.240,0.175
1.241,0.234
1.242,0.306
1.243,0.378
1.244,0.441
1.245,0.509
1.246,0.597
1.247,0.684
1.248,0.773
1.249,0.859
1.250,0.945
1.251,1.031
1.252,1.114
1.253,1.191
1.254,1.239
1.255,1.281
1.256,1.319
1.257,1.359
1.258,1.425
1.259,1.497
1.260,1.548
1.261,1.594
1.262,1.604
1.263,1.612
1.264,1.604
1.265,1.575
1.266,1.473
1.267,1.356
1.268,1.191
1.269,1.028
1.270,0.895
1.271,0.769
1.272,0.645
1.273,0.525
1.274,0.405
1.275,0.294
1.276,0.191
1.277,0.097
1.278,0.036
1.279,-0.019
1.280,-0.067
1.281,-0.116
1.282,-0.169
1.283,-0.225
1.284,-0.263
1.285,-0.306
1.286,-0.344
1.287,-0.363
1.288,-0.376
1.289,-0.388
1.290,-0.381
1.291,-0.375
1.292,-0.366
1.293,-0.359
1.294,-0.346
1.295,-0.328
1.296,-0.326
1.297,-0.322
1.298,-0.306
1.299,-0.294
1.300,-0.279
1.301,-0.269
1.302,-0.254
1.303,-0.244
1.304,-0.219
1.305,-0.194
1.306,-0.171
1.307,-0.153
1.308,-0.151
1.309,-0.147
1.310,-0.147
1.311,-0.144
1.312,-0.144
1.313,-0.144
1.314,-0.142
1.315,-0.147
1.316,-0.145
1.317,-0.141
1.318,-0.134
1.319,-0.128
1.320,-0.124
1.321,-0.122
1.322,-0.119
1.323,-0.119
1.324,-0.118
1.325,-0.116
1.326,-0.109
1.327,-0.113
1.328,-0.117
1.329,-0.122
1.330,-0.113
1.331,-0.103
1.332,-0.094
1.333,-0.088
1.334,-0.091
1.335,-0.088
1.336,-0.089
1.337,-0.088
1.338,-0.086
1.339,-0.084
1.340,-0.081
1.341,-0.081
1.342,-0.079
1.343,-0.081
1.344,-0.081
1.345,-0.081
1.346,-0.081
1.347,-0.084
1.348,-0.086
1.349,-0.088
1.350,-0.094
1.351,-0.100
1.352,-0.101
1.353,-0.103
1.354,-0.089
1.355,-0.084
1.356,-0.088
1.357,-0.088
1.358,-0.091
1.359,-0.094
1.360,-0.091
1.361,-0.088
1.362,-0.086
1.363,-0.081
1.364,-0.072
1.365,-0.063
1.366,-0.066
1.367,-0.069
1.368,-0.073
1.369,-0.081
1.370,-0.081
1.371,-0.081
1.372,-0.075
1.373,-0.069
1.374,-0.063
1.375,-0.056
1.376,-0.055
1.377,-0.050
1.378,-0.053
1.379,-0.059
1.380,-0.057
1.381,-0.059
1.382,-0.056
1.383,-0.053
1.384,-0.047
1.385,-0.041
1.386,-0.031
1.387,-0.028
1.388,-0.025
1.389,-0.031
1.390,-0.031
1.391,-0.031
1.392,-0.031
1.393,-0.031
1.394,-0.024
1.395,-0.016
1.396,-0.021
1.397,-0.013
1.398,-0.013
1.399,-0.006
1.400,-0.004
1.401,0.003
1.402,0.005
1.403,0.006
1.404,0.000
1.405,-0.006
1.406,-0.006
1.407,-0.003
1.408,0.000
1.409,0.003
1.410,0.003
1.411,0.006
1.412,0.003
1.413,0.006
1.414,0.017
1.415,0.028
1.416,0.036
1.417,0.044
1.418,0.045
1.419,0.053
1.420,0.056
1.421,0.059
1.422,0.056
1.423,0.059
1.424,0.052
1.425,0.050
1.426,0.056
1.427,0.062
1.428,0.073
1.429,0.081
1.430,0.081
1.431,0.087
1.432,0.084
1.433,0.084
1.434,0.086
1.435,0.087
1.436,0.097
1.437,0.109
1.438,0.106
1.439,0.106
1.440,0.111
1.441,0.119
1.442,0.125
1.443,0.131
1.444,0.134
1.445,0.134
1.446,0.128
1.447,0.122
1.448,0.125
1.449,0.128
1.450,0.131
1.451,0.137
1.452,0.134
1.453,0.137
1.454,0.136
1.455,0.131
1.456,0.132
1.457,0.134
1.458,0.144
1.459,0.147
1.460,0.150
1.461,0.153
1.462,0.146
1.463,0.141
1.464,0.139
1.465,0.144
1.466,0.147
1.467,0.147
1.468,0.148
1.469,0.153
1.470,0.157
1.471,0.156
1.472,0.161
1.473,0.159
1.474,0.156
1.475,0.153
1.476,0.154
1.477,0.159
1.478,0.164
1.479,0.166
1.480,0.164
1.481,0.162
1.482,0.150
1.483,0.144
1.484,0.130
1.485,0.122
1.486,0.129
1.487,0.131
1.488,0.145
1.489,0.156
1.490,0.155
1.491,0.153
1.492,0.150
1.493,0.144
1.494,0.141
1.495,0.134
1.496,0.127
1.497,0.119
1.498,0.111
1.499,0.106
1.500,0.111
1.501,0.113
1.502,0.114
1.503,0.119
1.504,0.119
1.505,0.116
1.506,0.114
1.507,0.109
1.508,0.111
1.509,0.103
1.510,0.103
1.511,0.103
1.512,0.081
1.513,0.066
1.514,0.058
1.515,0.050
1.516,0.047
1.517,0.044
1.518,0.044
1.519,0.038
1.520,0.027
1.521,0.016
1.522,0.011
1.523,0.006
1.524,0.001
1.525,0.003
1.526,-0.004
1.527,-0.013
1.528,-0.022
1.529,-0.028
1.530,-0.031
1.531,-0.034
1.532,-0.036
1.533,-0.038
1.534,-0.051
1.535,-0.063
1.536,-0.073
1.537,-0.081
1.538,-0.083
1.539,-0.084
1.540,-0.088
1.541,-0.084
1.542,-0.086
1.543,-0.084
1.544,-0.091
1.545,-0.097
1.546,-0.101
1.547,-0.106
1.548,-0.108
1.549,-0.113
1.550,-0.109
1.551,-0.109
1.552,-0.109
1.553,-0.109
1.554,-0.116
1.555,-0.116
1.556,-0.118
1.557,-0.122
1.558,-0.122
1.559,-0.122
1.560,-0.121
1.561,-0.122
1.562,-0.131
1.563,-0.134
1.564,-0.134
1.565,-0.141
1.566,-0.139
1.567,-0.144
1.568,-0.139
1.569,-0.141
1.570,-0.145
1.571,-0.153
1.572,-0.158
1.573,-0.166
1.574,-0.169
1.575,-0.175
1.576,-0.176
1.577,-0.178
1.578,-0.178
1.579,-0.175
1.580,-0.166
1.581,-0.159
1.582,-0.155
1.583,-0.147
1.584,-0.145
1.585,-0.144
1.586,-0.146
1.587,-0.144
1.588,-0.147
1.589,-0.150
1.590,-0.149
1.591,-0.144
1.592,-0.136
1.593,-0.122
1.594,-0.119
1.595,-0.116
1.596,-0.109
1.597,-0.113
1.598,-0.123
1.599,-0.131
1.600,-0.128
1.601,-0.125
1.602,-0.125
1.603,-0.125
1.604,-0.122
1.605,-0.119
1.606,-0.109
1.607,-0.103
1.608,-0.094
1.609,-0.091
1.610,-0.101
1.611,-0.113
1.612,-0.119
1.613,-0.125
1.614,-0.125
1.615,-0.125
1.616,-0.128
1.617,-0.128
