'Elapsed time','II'
0.378,-0.069
0.379,-0.044
0.380,-0.049
0.381,-0.044
0.382,-0.066
0.383,-0.081
0.384,-0.081
0.385,-0.084
0.386,-0.066
0.387,-0.050
0.388,-0.061
0.389,-0.069
0.390,-0.095
0.391,-0.119
0.392,-0.111
0.393,-0.094
0.394,-0.093
0.395,-0.053
0.396,-0.046
0.397,-0.044
0.398,-0.056
0.399,-0.072
0.400,-0.084
0.401,-0.088
0.402,-0.081
0.403,-0.053
0.404,-0.050
0.405,-0.053
0.406,-0.072
0.407,-0.094
0.408,-0.108
0.409,-0.109
0.410,-0.094
0.411,-0.075
0.412,-0.050
0.413,-0.041
0.414,-0.054
0.415,-0.056
0.416,-0.079
0.417,-0.097
0.418,-0.075
0.419,-0.069
0.420,-0.047
0.421,-0.047
0.422,-0.070
0.423,-0.078
0.424,-0.113
0.425,-0.128
0.426,-0.105
0.427,-0.094
0.428,-0.068
0.429,-0.047
0.430,-0.056
0.431,-0.050
0.432,-0.066
0.433,-0.078
0.434,-0.077
0.435,-0.075
0.436,-0.058
0.437,-0.044
0.438,-0.059
0.439,-0.069
0.440,-0.094
0.441,-0.119
0.442,-0.108
0.443,-0.100
0.444,-0.093
0.445,-0.059
0.446,-0.056
0.447,-0.056
0.448,-0.066
0.449,-0.078
0.450,-0.097
0.451,-0.106
0.452,-0.094
0.453,-0.072
0.454,-0.070
0.455,-0.075
0.456,-0.084
0.457,-0.106
0.458,-0.123
0.459,-0.125
0.460,-0.113
0.461,-0.094
0.462,-0.066
0.463,-0.063
0.464,-0.076
0.465,-0.081
0.466,-0.101
0.467,-0.119
0.468,-0.099
0.469,-0.091
0.470,-0.069
0.471,-0.069
0.472,-0.088
0.473,-0.097
0.474,-0.129
0.475,-0.147
0.476,-0.121
0.477,-0.113
0.478,-0.078
0.479,-0.059
0.480,-0.070
0.481,-0.069
0.482,-0.094
0.483,-0.116
0.484,-0.105
0.485,-0.103
0.486,-0.086
0.487,-0.075
0.488,-0.083
0.489,-0.088
0.490,-0.120
0.491,-0.147
0.492,-0.139
0.493,-0.131
0.494,-0.118
0.495,-0.081
0.496,-0.074
0.497,-0.072
0.498,-0.086
0.499,-0.103
0.500,-0.117
0.501,-0.116
0.502,-0.109
0.503,-0.084
0.504,-0.083
0.505,-0.091
0.506,-0.109
0.507,-0.134
0.508,-0.145
0.509,-0.147
0.510,-0.127
0.511,-0.097
0.512,-0.071
0.513,-0.059
0.514,-0.081
0.515,-0.088
0.516,-0.119
0.517,-0.134
0.518,-0.114
0.519,-0.106
0.520,-0.089
0.521,-0.094
0.522,-0.111
0.523,-0.116
0.524,-0.144
0.525,-0.159
0.526,-0.139
0.527,-0.131
0.528,-0.096
0.529,-0.075
0.530,-0.088
0.531,-0.084
0.532,-0.108
0.533,-0.125
0.534,-0.121
0.535,-0.119
0.536,-0.105
0.537,-0.088
0.538,-0.101
0.539,-0.109
0.540,-0.136
0.541,-0.156
0.542,-0.143
0.543,-0.131
0.544,-0.118
0.545,-0.078
0.546,-0.077
0.547,-0.078
0.548,-0.092
0.549,-0.109
0.550,-0.122
0.551,-0.122
0.552,-0.114
0.553,-0.081
0.554,-0.076
0.555,-0.081
0.556,-0.091
0.557,-0.109
0.558,-0.123
0.559,-0.131
0.560,-0.121
0.561,-0.094
0.562,-0.081
0.563,-0.072
0.564,-0.075
0.565,-0.075
0.566,-0.095
0.567,-0.106
0.568,-0.081
0.569,-0.063
0.570,-0.043
0.571,-0.034
0.572,-0.048
0.573,-0.053
0.574,-0.084
0.575,-0.106
0.576,-0.080
0.577,-0.081
0.578,-0.052
0.579,-0.034
0.580,-0.048
0.581,-0.050
0.582,-0.076
0.583,-0.100
0.584,-0.096
0.585,-0.084
0.586,-0.059
0.587,-0.044
0.588,-0.038
0.589,-0.025
0.590,-0.045
0.591,-0.066
0.592,-0.059
0.593,-0.047
0.594,-0.021
0.595,0.003
0.596,0.001
0.597,0.000
0.598,-0.016
0.599,-0.044
0.600,-0.067
0.601,-0.069
0.602,-0.072
0.603,-0.056
0.604,-0.063
0.605,-0.075
0.606,-0.086
0.607,-0.100
0.608,-0.109
0.609,-0.113
0.610,-0.111
0.611,-0.091
0.612,-0.074
0.613,-0.072
0.614,-0.091
0.615,-0.091
0.616,-0.117
0.617,-0.131
0.618,-0.116
0.619,-0.097
0.620,-0.086
0.621,-0.084
0.622,-0.098
0.623,-0.109
0.624,-0.147
0.625,-0.169
0.626,-0.156
0.627,-0.153
0.628,-0.124
0.629,-0.109
0.630,-0.114
0.631,-0.106
0.632,-0.131
0.633,-0.153
0.634,-0.150
0.635,-0.150
0.636,-0.127
0.637,-0.113
0.638,-0.123
0.639,-0.128
0.640,-0.147
0.641,-0.169
0.642,-0.170
0.643,-0.163
0.644,-0.152
0.645,-0.119
0.646,-0.116
0.647,-0.109
0.648,-0.128
0.649,-0.147
0.650,-0.151
0.651,-0.153
0.652,-0.152
0.653,-0.122
0.654,-0.122
0.655,-0.128
0.656,-0.147
0.657,-0.169
0.658,-0.178
0.659,-0.178
0.660,-0.164
0.661,-0.147
0.662,-0.122
0.663,-0.122
0.664,-0.134
0.665,-0.141
0.666,-0.166
0.667,-0.181
0.668,-0.153
0.669,-0.147
0.670,-0.125
0.671,-0.125
0.672,-0.133
0.673,-0.144
0.674,-0.169
0.675,-0.191
0.676,-0.164
0.677,-0.153
0.678,-0.127
0.679,-0.113
0.680,-0.123
0.681,-0.122
0.682,-0.144
0.683,-0.153
0.684,-0.153
0.685,-0.147
0.686,-0.122
0.687,-0.109
0.688,-0.119
0.689,-0.125
0.690,-0.158
0.691,-0.184
0.692,-0.178
0.693,-0.166
0.694,-0.164
0.695,-0.138
0.696,-0.134
0.697,-0.138
0.698,-0.164
0.699,-0.191
0.700,-0.204
0.701,-0.216
0.702,-0.224
0.703,-0.206
0.704,-0.197
0.705,-0.197
0.706,-0.211
0.707,-0.213
0.708,-0.201
0.709,-0.184
0.710,-0.138
0.711,-0.088
0.712,-0.030
0.713,0.022
0.714,0.059
0.715,0.131
0.716,0.199
0.717,0.275
0.718,0.392
0.719,0.509
0.720,0.642
0.721,0.781
0.722,0.881
0.723,1.022
0.724,1.147
0.725,1.241
0.726,1.370
0.727,1.487
0.728,1.611
0.729,1.722
0.730,1.794
0.731,1.872
0.732,1.930
0.733,1.975
0.734,2.012
0.735,2.016
0.736,2.006
0.737,1.941
0.738,1.816
0.739,1.672
0.740,1.492
0.741,1.303
0.742,1.159
0.743,1.006
0.744,0.854
0.745,0.706
0.746,0.559
0.747,0.416
0.748,0.286
0.749,0.187
0.750,0.123
0.751,0.081
0.752,0.053
0.753,0.062
0.754,0.046
0.755,0.025
0.756,0.008
0.757,-0.019
0.758,-0.045
0.759,-0.050
0.760,-0.046
0.761,-0.016
0.762,-0.009
0.763,-0.009
0.764,-0.033
0.765,-0.044
0.766,-0.070
0.767,-0.097
0.768,-0.088
0.769,-0.075
0.770,-0.059
0.771,-0.059
0.772,-0.081
0.773,-0.081
0.774,-0.113
0.775,-0.134
0.776,-0.113
0.777,-0.109
0.778,-0.074
0.779,-0.063
0.780,-0.081
0.781,-0.081
0.782,-0.111
0.783,-0.131
0.784,-0.119
0.785,-0.119
0.786,-0.105
0.787,-0.088
0.788,-0.097
0.789,-0.103
0.790,-0.122
0.791,-0.144
0.792,-0.139
0.793,-0.128
0.794,-0.121
0.795,-0.084
0.796,-0.083
0.797,-0.084
0.798,-0.095
0.799,-0.113
0.800,-0.125
0.801,-0.125
0.802,-0.127
0.803,-0.097
0.804,-0.089
0.805,-0.091
0.806,-0.106
0.807,-0.128
0.808,-0.141
0.809,-0.144
0.810,-0.124
0.811,-0.094
0.812,-0.074
0.813,-0.072
0.814,-0.086
0.815,-0.094
0.816,-0.122
0.817,-0.134
0.818,-0.118
0.819,-0.109
0.820,-0.086
0.821,-0.084
0.822,-0.106
0.823,-0.106
0.824,-0.129
0.825,-0.141
0.826,-0.116
0.827,-0.106
0.828,-0.074
0.829,-0.063
0.830,-0.073
0.831,-0.072
0.832,-0.101
0.833,-0.125
0.834,-0.121
0.835,-0.122
0.836,-0.097
0.837,-0.081
0.838,-0.091
0.839,-0.091
0.840,-0.113
0.841,-0.134
0.842,-0.127
0.843,-0.113
0.844,-0.105
0.845,-0.069
0.846,-0.066
0.847,-0.069
0.848,-0.083
0.849,-0.103
0.850,-0.106
0.851,-0.106
0.852,-0.100
0.853,-0.072
0.854,-0.071
0.855,-0.075
0.856,-0.081
0.857,-0.097
0.858,-0.109
0.859,-0.116
0.860,-0.100
0.861,-0.078
0.862,-0.056
0.863,-0.056
0.864,-0.069
0.865,-0.072
0.866,-0.095
0.867,-0.109
0.868,-0.089
0.869,-0.075
0.870,-0.061
0.871,-0.059
0.872,-0.069
0.873,-0.075
0.874,-0.109
0.875,-0.125
0.876,-0.097
0.877,-0.091
0.878,-0.072
0.879,-0.050
0.880,-0.053
0.881,-0.053
0.882,-0.075
0.883,-0.094
0.884,-0.078
0.885,-0.072
0.886,-0.046
0.887,-0.025
0.888,-0.038
0.889,-0.044
0.890,-0.064
0.891,-0.097
0.892,-0.088
0.893,-0.078
0.894,-0.066
0.895,-0.034
0.896,-0.027
0.897,-0.025
0.898,-0.034
0.899,-0.050
0.900,-0.063
0.901,-0.063
0.902,-0.044
0.903,-0.016
0.904,-0.016
0.905,-0.022
0.906,-0.033
0.907,-0.050
0.908,-0.067
0.909,-0.069
0.910,-0.049
0.911,-0.022
0.912,0.004
0.913,0.012
0.914,-0.013
0.915,-0.013
0.916,-0.031
0.917,-0.044
0.918,-0.021
0.919,0.000
0.920,0.019
0.921,0.019
0.922,0.000
0.923,-0.003
0.924,-0.029
0.925,-0.047
0.926,-0.014
0.927,0.000
0.928,0.025
0.929,0.044
0.930,0.037
0.931,0.041
0.932,0.019
0.933,0.003
0.934,0.011
0.935,0.019
0.936,0.044
0.937,0.062
0.938,0.056
0.939,0.056
0.940,0.037
0.941,0.019
0.942,0.029
0.943,0.044
0.944,0.051
0.945,0.084
0.946,0.094
0.947,0.094
0.948,0.086
0.949,0.075
0.950,0.067
0.951,0.072
0.952,0.086
0.953,0.116
0.954,0.122
0.955,0.122
0.956,0.116
0.957,0.097
0.958,0.092
0.959,0.094
0.960,0.114
0.961,0.144
0.962,0.164
0.963,0.172
0.964,0.161
0.965,0.156
0.966,0.136
0.967,0.122
0.968,0.150
0.969,0.162
0.970,0.184
0.971,0.187
0.972,0.181
0.973,0.175
0.974,0.147
0.975,0.134
0.976,0.162
0.977,0.178
0.978,0.207
0.979,0.225
0.980,0.214
0.981,0.225
0.982,0.206
0.983,0.194
0.984,0.195
0.985,0.203
0.986,0.231
0.987,0.247
0.988,0.236
0.989,0.231
0.990,0.212
0.991,0.187
0.992,0.195
0.993,0.206
0.994,0.207
0.995,0.241
0.996,0.241
0.997,0.237
0.998,0.219
0.999,0.194
1.000,0.184
1.001,0.181
1.002,0.182
1.003,0.206
1.004,0.206
1.005,0.197
1.006,0.174
1.007,0.150
1.008,0.137
1.009,0.125
1.010,0.129
1.011,0.147
1.012,0.164
1.013,0.159
1.014,0.131
1.015,0.119
1.016,0.084
1.017,0.062
1.018,0.073
1.019,0.078
1.020,0.091
1.021,0.087
1.022,0.066
1.023,0.050
1.024,0.011
1.025,-0.019
1.026,0.004
1.027,0.012
1.028,0.032
1.029,0.041
1.030,0.019
1.031,0.012
1.032,-0.016
1.033,-0.038
1.034,-0.030
1.035,-0.031
1.036,-0.018
1.037,-0.009
1.038,-0.022
1.039,-0.031
1.040,-0.063
1.041,-0.091
1.042,-0.086
1.043,-0.081
1.044,-0.074
1.045,-0.038
1.046,-0.044
1.047,-0.050
1.048,-0.061
1.049,-0.081
1.050,-0.095
1.051,-0.097
1.052,-0.093
1.053,-0.072
1.054,-0.069
1.055,-0.075
1.056,-0.089
1.057,-0.109
1.058,-0.120
1.059,-0.125
1.060,-0.105
1.061,-0.081
1.062,-0.071
1.063,-0.072
1.064,-0.073
1.065,-0.084
1.066,-0.111
1.067,-0.131
1.068,-0.109
1.069,-0.100
1.070,-0.080
1.071,-0.078
1.072,-0.095
1.073,-0.100
1.074,-0.128
1.075,-0.141
1.076,-0.119
1.077,-0.116
1.078,-0.084
1.079,-0.066
1.080,-0.078
1.081,-0.069
1.082,-0.094
1.083,-0.113
1.084,-0.108
1.085,-0.106
1.086,-0.089
1.087,-0.078
1.088,-0.083
1.089,-0.084
1.090,-0.114
1.091,-0.134
1.092,-0.121
1.093,-0.116
1.094,-0.106
1.095,-0.075
1.096,-0.077
1.097,-0.075
1.098,-0.079
1.099,-0.097
1.100,-0.109
1.101,-0.106
1.102,-0.097
1.103,-0.072
1.104,-0.072
1.105,-0.078
1.106,-0.094
1.107,-0.113
1.108,-0.120
1.109,-0.122
1.110,-0.105
1.111,-0.088
1.112,-0.066
1.113,-0.063
1.114,-0.072
1.115,-0.072
1.116,-0.095
1.117,-0.116
1.118,-0.100
1.119,-0.088
1.120,-0.064
1.121,-0.059
1.122,-0.078
1.123,-0.091
1.124,-0.116
1.125,-0.134
1.126,-0.109
1.127,-0.097
1.128,-0.072
1.129,-0.053
1.130,-0.067
1.131,-0.063
1.132,-0.084
1.133,-0.100
1.134,-0.096
1.135,-0.097
1.136,-0.069
1.137,-0.056
1.138,-0.064
1.139,-0.069
1.140,-0.097
1.141,-0.122
1.142,-0.109
1.143,-0.100
1.144,-0.089
1.145,-0.053
1.146,-0.050
1.147,-0.053
1.148,-0.061
1.149,-0.081
1.150,-0.091
1.151,-0.091
1.152,-0.078
1.153,-0.053
1.154,-0.054
1.155,-0.059
1.156,-0.073
1.157,-0.097
1.158,-0.106
1.159,-0.116
1.160,-0.097
1.161,-0.078
1.162,-0.059
1.163,-0.056
1.164,-0.069
1.165,-0.072
1.166,-0.092
1.167,-0.100
1.168,-0.089
1.169,-0.081
1.170,-0.064
1.171,-0.066
1.172,-0.083
1.173,-0.091
1.174,-0.119
1.175,-0.138
1.176,-0.111
1.177,-0.103
1.178,-0.075
1.179,-0.059
1.180,-0.073
1.181,-0.072
1.182,-0.094
1.183,-0.109
1.184,-0.103
1.185,-0.100
1.186,-0.078
1.187,-0.069
1.188,-0.081
1.189,-0.088
1.190,-0.122
1.191,-0.141
1.192,-0.134
1.193,-0.128
1.194,-0.121
1.195,-0.088
1.196,-0.080
1.197,-0.075
1.198,-0.086
1.199,-0.106
1.200,-0.117
1.201,-0.116
1.202,-0.111
1.203,-0.081
1.204,-0.084
1.205,-0.091
1.206,-0.113
1.207,-0.131
1.208,-0.144
1.209,-0.150
1.210,-0.134
1.211,-0.103
1.212,-0.081
1.213,-0.081
1.214,-0.094
1.215,-0.100
1.216,-0.119
1.217,-0.134
1.218,-0.119
1.219,-0.103
1.220,-0.094
1.221,-0.094
1.222,-0.113
1.223,-0.128
1.224,-0.150
1.225,-0.175
1.226,-0.153
1.227,-0.141
1.228,-0.113
1.229,-0.097
1.230,-0.102
1.231,-0.103
1.232,-0.123
1.233,-0.138
1.234,-0.125
1.235,-0.122
1.236,-0.114
1.237,-0.097
1.238,-0.100
1.239,-0.116
1.240,-0.129
1.241,-0.163
1.242,-0.159
1.243,-0.147
1.244,-0.131
1.245,-0.097
1.246,-0.099
1.247,-0.103
1.248,-0.111
1.249,-0.134
1.250,-0.139
1.251,-0.138
1.252,-0.130
1.253,-0.097
1.254,-0.098
1.255,-0.113
1.256,-0.119
1.257,-0.144
1.258,-0.159
1.259,-0.166
1.260,-0.150
1.261,-0.128
1.262,-0.108
1.263,-0.103
1.264,-0.108
1.265,-0.125
1.266,-0.148
1.267,-0.156
1.268,-0.131
1.269,-0.119
1.270,-0.101
1.271,-0.103
1.272,-0.117
1.273,-0.131
1.274,-0.156
1.275,-0.178
1.276,-0.150
1.277,-0.138
1.278,-0.108
1.279,-0.091
1.280,-0.093
1.281,-0.088
1.282,-0.104
1.283,-0.119
1.284,-0.106
1.285,-0.106
1.286,-0.099
1.287,-0.091
1.288,-0.095
1.289,-0.103
1.290,-0.117
1.291,-0.141
1.292,-0.134
1.293,-0.116
1.294,-0.089
1.295,-0.059
1.296,-0.056
1.297,-0.056
1.298,-0.050
1.299,-0.069
1.300,-0.086
1.301,-0.084
1.302,-0.099
1.303,-0.075
1.304,-0.069
1.305,-0.081
1.306,-0.091
1.307,-0.109
1.308,-0.125
1.309,-0.131
1.310,-0.103
1.311,-0.072
1.312,-0.069
1.313,-0.056
1.314,-0.038
1.315,-0.044
1.316,-0.056
1.317,-0.056
1.318,-0.027
1.319,-0.006
1.320,-0.002
1.321,-0.003
1.322,-0.025
1.323,-0.044
1.324,-0.070
1.325,-0.100
1.326,-0.088
1.327,-0.088
1.328,-0.069
1.329,-0.063
1.330,-0.073
1.331,-0.072
1.332,-0.091
1.333,-0.113
1.334,-0.094
1.335,-0.097
1.336,-0.094
1.337,-0.075
1.338,-0.076
1.339,-0.097
1.340,-0.113
1.341,-0.144
1.342,-0.144
1.343,-0.138
1.344,-0.119
1.345,-0.100
1.346,-0.103
1.347,-0.113
1.348,-0.129
1.349,-0.156
1.350,-0.159
1.351,-0.163
1.352,-0.155
1.353,-0.122
1.354,-0.125
1.355,-0.128
1.356,-0.128
1.357,-0.156
1.358,-0.175
1.359,-0.178
1.360,-0.163
1.361,-0.138
1.362,-0.133
1.363,-0.134
1.364,-0.138
1.365,-0.150
1.366,-0.181
1.367,-0.197
1.368,-0.168
1.369,-0.156
1.370,-0.141
1.371,-0.144
1.372,-0.150
1.373,-0.163
1.374,-0.184
1.375,-0.200
1.376,-0.183
1.377,-0.178
1.378,-0.147
1.379,-0.134
1.380,-0.144
1.381,-0.150
1.382,-0.172
1.383,-0.191
1.384,-0.177
1.385,-0.172
1.386,-0.166
1.387,-0.138
1.388,-0.142
1.389,-0.153
1.390,-0.170
1.391,-0.194
1.392,-0.193
1.393,-0.175
1.394,-0.168
1.395,-0.138
1.396,-0.144
1.397,-0.144
1.398,-0.153
1.399,-0.169
1.400,-0.181
1.401,-0.175
1.402,-0.166
1.403,-0.138
1.404,-0.138
1.405,-0.147
1.406,-0.148
1.407,-0.172
1.408,-0.179
1.409,-0.184
1.410,-0.161
1.411,-0.131
1.412,-0.128
1.413,-0.131
1.414,-0.141
1.415,-0.159
1.416,-0.181
1.417,-0.194
1.418,-0.166
1.419,-0.159
1.420,-0.148
1.421,-0.153
1.422,-0.172
1.423,-0.197
1.424,-0.231
1.425,-0.256
1.426,-0.246
1.427,-0.253
1.428,-0.251
1.429,-0.244
1.430,-0.247
1.431,-0.259
1.432,-0.273
1.433,-0.269
1.434,-0.228
1.435,-0.191
1.436,-0.167
1.437,-0.125
1.438,-0.097
1.439,-0.066
1.440,-0.016
1.441,0.025
1.442,0.114
1.443,0.222
1.444,0.329
1.445,0.459
1.446,0.577
1.447,0.691
1.448,0.833
1.449,0.959
1.450,1.075
1.451,1.181
1.452,1.295
1.453,1.422
1.454,1.519
1.455,1.619
1.456,1.717
1.457,1.794
1.458,1.872
1.459,1.947
1.460,1.998
1.461,2.034
1.462,1.989
1.463,1.891
1.464,1.772
1.465,1.616
1.466,1.452
1.467,1.278
1.468,1.141
1.469,1.006
1.470,0.830
1.471,0.666
1.472,0.477
1.473,0.303
1.474,0.181
1.475,0.078
1.476,0.047
1.477,0.037
1.478,0.044
1.479,0.044
1.480,0.021
1.481,0.006
1.482,-0.023
1.483,-0.056
1.484,-0.049
1.485,-0.053
1.486,-0.036
1.487,-0.031
1.488,-0.044
1.489,-0.059
1.490,-0.070
1.491,-0.100
1.492,-0.113
1.493,-0.109
1.494,-0.089
1.495,-0.069
1.496,-0.078
1.497,-0.088
1.498,-0.092
1.499,-0.125
1.500,-0.144
1.501,-0.144
1.502,-0.141
1.503,-0.106
1.504,-0.106
1.505,-0.113
1.506,-0.111
1.507,-0.134
1.508,-0.151
1.509,-0.156
1.510,-0.144
1.511,-0.122
1.512,-0.113
1.513,-0.116
1.514,-0.125
1.515,-0.138
1.516,-0.164
1.517,-0.175
1.518,-0.143
1.519,-0.131
1.520,-0.109
1.521,-0.106
1.522,-0.117
1.523,-0.125
1.524,-0.148
1.525,-0.172
1.526,-0.150
1.527,-0.147
1.528,-0.118
1.529,-0.103
1.530,-0.111
1.531,-0.116
1.532,-0.141
1.533,-0.159
1.534,-0.144
1.535,-0.134
1.536,-0.119
1.537,-0.097
1.538,-0.103
1.539,-0.113
1.540,-0.125
1.541,-0.150
1.542,-0.146
1.543,-0.141
1.544,-0.134
1.545,-0.103
1.546,-0.102
1.547,-0.109
1.548,-0.109
1.549,-0.134
1.550,-0.142
1.551,-0.138
1.552,-0.131
1.553,-0.094
1.554,-0.091
1.555,-0.097
1.556,-0.101
1.557,-0.125
1.558,-0.139
1.559,-0.144
1.560,-0.131
1.561,-0.103
1.562,-0.094
1.563,-0.094
1.564,-0.097
1.565,-0.113
1.566,-0.139
1.567,-0.150
1.568,-0.122
1.569,-0.116
1.570,-0.094
1.571,-0.088
1.572,-0.098
1.573,-0.109
1.574,-0.131
1.575,-0.144
1.576,-0.124
1.577,-0.113
1.578,-0.084
1.579,-0.072
1.580,-0.089
1.581,-0.097
1.582,-0.119
1.583,-0.138
1.584,-0.124
1.585,-0.113
1.586,-0.100
1.587,-0.075
1.588,-0.079
