'Elapsed time','II'
1.609,0.156
1.61,0.153
1.611,0.147
1.612,0.144
1.613,0.141
1.614,0.128
1.615,0.122
1.616,0.116
1.617,0.109
1.618,0.103
1.619,0.097
1.62,0.092
1.621,0.088
1.622,0.082
1.623,0.078
1.624,0.074
1.625,0.066
1.626,0.064
1.627,0.059
1.628,0.052
1.629,0.047
1.63,0.044
1.631,0.041
1.632,0.038
1.633,0.034
1.634,0.034
1.635,0.034
1.636,0.033
1.637,0.025
1.638,0.021
1.639,0.016
1.64,0.011
1.641,0.009
1.642,0.013
1.643,0.009
1.644,0.007
1.645,0.009
1.646,0.007
1.647,0.009
1.648,0.003
1.649,-0.003
1.65,-0.004
1.651,-0.006
1.652,-0.005
1.653,-0.006
1.654,-0.009
1.655,-0.009
1.656,-0.006
1.657,-0.009
1.658,-0.008
1.659,-0.009
1.66,-0.011
1.661,-0.016
1.662,-0.016
1.663,-0.016
1.664,-0.019
1.665,-0.019
1.666,-0.019
1.667,-0.019
1.668,-0.023
1.669,-0.025
1.67,-0.025
1.671,-0.025
1.672,-0.025
1.673,-0.025
1.674,-0.025
1.675,-0.025
1.676,-0.024
1.677,-0.025
1.678,-0.026
1.679,-0.025
1.68,-0.024
1.681,-0.025
1.682,-0.026
1.683,-0.031
1.684,-0.029
1.685,-0.031
1.686,-0.031
1.687,-0.031
1.688,-0.03
1.689,-0.031
1.69,-0.029
1.691,-0.031
1.692,-0.03
1.693,-0.028
1.694,-0.028
1.695,-0.028
1.696,-0.031
1.697,-0.031
1.698,-0.032
1.699,-0.038
1.7,-0.034
1.701,-0.031
1.702,-0.028
1.703,-0.028
1.704,-0.029
1.705,-0.034
1.706,-0.032
1.707,-0.034
1.708,-0.034
1.709,-0.034
1.71,-0.036
1.711,-0.038
1.712,-0.034
1.713,-0.034
1.714,-0.038
1.715,-0.038
1.716,-0.036
1.717,-0.034
1.718,-0.034
1.719,-0.038
1.72,-0.038
1.721,-0.038
1.722,-0.036
1.723,-0.038
1.724,-0.036
1.725,-0.034
1.726,-0.03
1.727,-0.031
1.728,-0.034
1.729,-0.031
1.73,-0.033
1.731,-0.034
1.732,-0.036
1.733,-0.038
1.734,-0.036
1.735,-0.034
1.736,-0.034
1.737,-0.031
1.738,-0.033
1.739,-0.034
1.74,-0.036
1.741,-0.031
1.742,-0.034
1.743,-0.034
1.744,-0.036
1.745,-0.038
1.746,-0.038
1.747,-0.038
1.748,-0.036
1.749,-0.038
1.75,-0.034
1.751,-0.034
1.752,-0.034
1.753,-0.034
1.754,-0.034
1.755,-0.034
1.756,-0.036
1.757,-0.034
1.758,-0.031
1.759,-0.028
1.76,-0.032
1.761,-0.031
1.762,-0.031
1.763,-0.034
1.764,-0.031
1.765,-0.034
1.766,-0.034
1.767,-0.038
1.768,-0.036
1.769,-0.034
1.77,-0.036
1.771,-0.038
1.772,-0.039
1.773,-0.041
1.774,-0.034
1.775,-0.038
1.776,-0.038
1.777,-0.038
1.778,-0.038
1.779,-0.038
1.78,-0.033
1.781,-0.034
1.782,-0.039
1.783,-0.038
1.784,-0.038
1.785,-0.038
1.786,-0.038
1.787,-0.038
1.788,-0.039
1.789,-0.041
1.79,-0.041
1.791,-0.038
1.792,-0.042
1.793,-0.044
1.794,-0.048
1.795,-0.047
1.796,-0.042
1.797,-0.038
1.798,-0.039
1.799,-0.041
1.8,-0.041
1.801,-0.038
1.802,-0.042
1.803,-0.044
1.804,-0.042
1.805,-0.044
1.806,-0.045
1.807,-0.044
1.808,-0.044
1.809,-0.044
1.81,-0.044
1.811,-0.044
1.812,-0.041
1.813,-0.041
1.814,-0.041
1.815,-0.041
1.816,-0.041
1.817,-0.041
1.818,-0.038
1.819,-0.041
1.82,-0.042
1.821,-0.044
1.822,-0.045
1.823,-0.047
1.824,-0.047
1.825,-0.05
1.826,-0.048
1.827,-0.05
1.828,-0.05
1.829,-0.05
1.83,-0.047
1.831,-0.041
1.832,-0.044
1.833,-0.044
1.834,-0.047
1.835,-0.044
1.836,-0.042
1.837,-0.044
1.838,-0.048
1.839,-0.053
1.84,-0.053
1.841,-0.05
1.842,-0.052
1.843,-0.053
1.844,-0.051
1.845,-0.053
1.846,-0.052
1.847,-0.053
1.848,-0.053
1.849,-0.053
1.85,-0.055
1.851,-0.05
1.852,-0.05
1.853,-0.05
1.854,-0.054
1.855,-0.056
1.856,-0.056
1.857,-0.056
1.858,-0.053
1.859,-0.056
1.86,-0.058
1.861,-0.059
1.862,-0.059
1.863,-0.059
1.864,-0.056
1.865,-0.053
1.866,-0.054
1.867,-0.056
1.868,-0.055
1.869,-0.056
1.87,-0.059
1.871,-0.062
1.872,-0.066
1.873,-0.066
1.874,-0.064
1.875,-0.066
1.876,-0.064
1.877,-0.066
1.878,-0.066
1.879,-0.069
1.88,-0.064
1.881,-0.062
1.882,-0.067
1.883,-0.066
1.884,-0.062
1.885,-0.062
1.886,-0.064
1.887,-0.066
1.888,-0.067
1.889,-0.069
1.89,-0.067
1.891,-0.069
1.892,-0.069
1.893,-0.069
1.894,-0.072
1.895,-0.072
1.896,-0.069
1.897,-0.072
1.898,-0.071
1.899,-0.066
1.9,-0.067
1.901,-0.069
1.902,-0.068
1.903,-0.069
1.904,-0.072
1.905,-0.075
1.906,-0.073
1.907,-0.075
1.908,-0.069
1.909,-0.069
1.91,-0.066
1.911,-0.066
1.912,-0.069
1.913,-0.066
1.914,-0.07
1.915,-0.072
1.916,-0.073
1.917,-0.075
1.918,-0.076
1.919,-0.075
1.92,-0.077
1.921,-0.072
1.922,-0.074
1.923,-0.072
1.924,-0.069
1.925,-0.069
1.926,-0.072
1.927,-0.072
1.928,-0.071
1.929,-0.069
1.93,-0.068
1.931,-0.062
1.932,-0.067
1.933,-0.066
1.934,-0.069
1.935,-0.072
1.936,-0.071
1.937,-0.069
1.938,-0.072
1.939,-0.072
1.94,-0.072
1.941,-0.072
1.942,-0.072
1.943,-0.072
1.944,-0.073
1.945,-0.075
1.946,-0.075
1.947,-0.072
1.948,-0.072
1.949,-0.072
1.95,-0.072
1.951,-0.072
1.952,-0.071
1.953,-0.072
1.954,-0.072
1.955,-0.072
1.956,-0.07
1.957,-0.072
1.958,-0.074
1.959,-0.072
1.96,-0.076
1.961,-0.075
1.962,-0.075
1.963,-0.072
1.964,-0.074
1.965,-0.072
1.966,-0.072
1.967,-0.072
1.968,-0.072
1.969,-0.075
1.97,-0.074
1.971,-0.072
1.972,-0.072
1.973,-0.072
1.974,-0.073
1.975,-0.072
1.976,-0.074
1.977,-0.072
1.978,-0.073
1.979,-0.075
1.98,-0.075
1.981,-0.075
1.982,-0.075
1.983,-0.075
1.984,-0.079
1.985,-0.078
1.986,-0.083
1.987,-0.084
1.988,-0.082
1.989,-0.084
1.99,-0.077
1.991,-0.075
1.992,-0.077
1.993,-0.078
1.994,-0.076
1.995,-0.078
1.996,-0.075
1.997,-0.072
1.998,-0.073
1.999,-0.075
2,-0.078
2.001,-0.081
2.002,-0.082
2.003,-0.081
2.004,-0.08
2.005,-0.078
2.006,-0.078
2.007,-0.078
2.008,-0.079
2.009,-0.081
2.01,-0.078
2.011,-0.081
2.012,-0.08
2.013,-0.078
2.014,-0.076
2.015,-0.072
2.016,-0.072
2.017,-0.072
2.018,-0.073
2.019,-0.075
2.02,-0.075
2.021,-0.075
2.022,-0.075
2.023,-0.075
2.024,-0.076
2.025,-0.078
2.026,-0.078
2.027,-0.078
2.028,-0.079
2.029,-0.081
2.03,-0.078
2.031,-0.075
2.032,-0.075
2.033,-0.075
2.034,-0.076
2.035,-0.078
2.036,-0.078
2.037,-0.078
2.038,-0.079
2.039,-0.081
2.04,-0.08
2.041,-0.078
2.042,-0.078
2.043,-0.078
2.044,-0.079
2.045,-0.081
2.046,-0.078
2.047,-0.075
2.048,-0.076
2.049,-0.078
2.05,-0.077
2.051,-0.075
2.052,-0.075
2.053,-0.075
2.054,-0.076
2.055,-0.078
2.056,-0.075
2.057,-0.072
2.058,-0.073
2.059,-0.075
2.06,-0.076
2.061,-0.078
2.062,-0.077
2.063,-0.075
2.064,-0.075
2.065,-0.075
2.066,-0.075
2.067,-0.075
2.068,-0.075
2.069,-0.075
2.07,-0.076
2.071,-0.078
2.072,-0.078
2.073,-0.078
2.074,-0.075
2.075,-0.072
2.076,-0.075
2.077,-0.078
2.078,-0.078
2.079,-0.078
2.08,-0.078
2.081,-0.078
2.082,-0.078
2.083,-0.078
2.084,-0.077
2.085,-0.075
2.086,-0.075
2.087,-0.075
2.088,-0.075
2.089,-0.075
2.09,-0.074
2.091,-0.072
2.092,-0.072
2.093,-0.072
2.094,-0.072
2.095,-0.072
2.096,-0.073
2.097,-0.075
2.098,-0.075
2.099,-0.075
2.1,-0.075
2.101,-0.075
2.102,-0.075
2.103,-0.075
2.104,-0.076
2.105,-0.078
2.106,-0.077
2.107,-0.075
2.108,-0.075
2.109,-0.075
2.11,-0.075
2.111,-0.075
2.112,-0.074
2.113,-0.072
2.114,-0.072
2.115,-0.072
2.116,-0.073
2.117,-0.075
2.118,-0.074
2.119,-0.072
2.12,-0.073
2.121,-0.075
2.122,-0.075
2.123,-0.075
2.124,-0.076
2.125,-0.078
2.126,-0.078
2.127,-0.075
2.128,-0.072
2.129,-0.072
2.13,-0.072
2.131,-0.072
2.132,-0.073
2.133,-0.078
2.134,-0.082
2.135,-0.081
2.136,-0.081
2.137,-0.078
2.138,-0.078
2.139,-0.078
2.14,-0.074
2.141,-0.072
2.142,-0.072
2.143,-0.072
2.144,-0.072
2.145,-0.072
2.146,-0.072
2.147,-0.072
2.148,-0.075
2.149,-0.075
2.15,-0.072
2.151,-0.075
2.152,-0.079
2.153,-0.078
2.154,-0.081
2.155,-0.081
2.156,-0.075
2.157,-0.081
2.158,-0.084
2.159,-0.084
2.16,-0.08
2.161,-0.078
2.162,-0.074
2.163,-0.069
2.164,-0.07
2.165,-0.072
2.166,-0.072
2.167,-0.072
2.168,-0.071
2.169,-0.072
2.17,-0.072
2.171,-0.072
2.172,-0.078
2.173,-0.081
2.174,-0.08
2.175,-0.081
2.176,-0.08
2.177,-0.078
2.178,-0.075
2.179,-0.078
2.18,-0.076
2.181,-0.078
2.182,-0.075
2.183,-0.078
2.184,-0.077
2.185,-0.072
2.186,-0.075
2.187,-0.072
2.188,-0.072
2.189,-0.075
2.19,-0.078
2.191,-0.075
2.192,-0.079
2.193,-0.078
2.194,-0.074
2.195,-0.072
2.196,-0.075
2.197,-0.075
2.198,-0.076
2.199,-0.075
2.2,-0.074
2.201,-0.072
2.202,-0.078
2.203,-0.075
2.204,-0.072
2.205,-0.075
2.206,-0.076
2.207,-0.081
2.208,-0.081
2.209,-0.081
2.21,-0.079
2.211,-0.081
2.212,-0.081
2.213,-0.081
2.214,-0.081
2.215,-0.075
2.216,-0.078
2.217,-0.078
2.218,-0.075
2.219,-0.075
2.22,-0.076
2.221,-0.075
2.222,-0.077
2.223,-0.075
2.224,-0.079
2.225,-0.081
2.226,-0.082
2.227,-0.084
2.228,-0.077
2.229,-0.081
2.23,-0.08
2.231,-0.078
2.232,-0.078
2.233,-0.078
2.234,-0.078
2.235,-0.078
2.236,-0.078
2.237,-0.078
2.238,-0.077
2.239,-0.075
2.24,-0.075
2.241,-0.075
2.242,-0.076
2.243,-0.078
2.244,-0.077
2.245,-0.075
2.246,-0.079
2.247,-0.078
2.248,-0.079
2.249,-0.078
2.25,-0.077
2.251,-0.078
2.252,-0.079
2.253,-0.078
2.254,-0.077
2.255,-0.075
2.256,-0.078
2.257,-0.078
2.258,-0.078
2.259,-0.078
2.26,-0.078
2.261,-0.075
2.262,-0.074
2.263,-0.075
2.264,-0.075
2.265,-0.075
2.266,-0.075
2.267,-0.075
2.268,-0.078
2.269,-0.075
2.27,-0.074
2.271,-0.072
2.272,-0.068
2.273,-0.069
2.274,-0.073
2.275,-0.072
2.276,-0.072
2.277,-0.072
2.278,-0.072
2.279,-0.072
2.28,-0.071
2.281,-0.072
2.282,-0.072
2.283,-0.075
2.284,-0.081
2.285,-0.078
2.286,-0.08
2.287,-0.075
2.288,-0.072
2.289,-0.072
2.29,-0.071
2.291,-0.072
2.292,-0.072
2.293,-0.072
2.294,-0.069
2.295,-0.072
2.296,-0.072
2.297,-0.072
2.298,-0.073
2.299,-0.075
2.3,-0.074
2.301,-0.072
2.302,-0.075
2.303,-0.072
2.304,-0.072
2.305,-0.072
2.306,-0.072
2.307,-0.072
2.308,-0.072
2.309,-0.072
2.31,-0.072
2.311,-0.069
2.312,-0.072
2.313,-0.072
2.314,-0.071
2.315,-0.066
2.316,-0.069
2.317,-0.069
2.318,-0.071
2.319,-0.072
2.32,-0.072
2.321,-0.072
2.322,-0.072
2.323,-0.072
2.324,-0.075
2.325,-0.075
2.326,-0.073
2.327,-0.078
2.328,-0.074
2.329,-0.078
2.33,-0.074
2.331,-0.069
2.332,-0.073
2.333,-0.072
2.334,-0.071
2.335,-0.069
2.336,-0.072
2.337,-0.072
2.338,-0.069
2.339,-0.072
2.34,-0.072
2.341,-0.072
2.342,-0.072
2.343,-0.072
2.344,-0.073
2.345,-0.075
2.346,-0.074
2.347,-0.072
2.348,-0.072
2.349,-0.072
2.35,-0.072
2.351,-0.075
2.352,-0.072
2.353,-0.075
2.354,-0.073
2.355,-0.075
2.356,-0.075
2.357,-0.078
2.358,-0.077
2.359,-0.075
2.36,-0.069
2.361,-0.072
2.362,-0.072
2.363,-0.072
2.364,-0.071
2.365,-0.072
2.366,-0.072
2.367,-0.072
2.368,-0.072
2.369,-0.072
2.37,-0.073
2.371,-0.072
2.372,-0.071
2.373,-0.072
2.374,-0.072
2.375,-0.072
2.376,-0.072
2.377,-0.072
2.378,-0.072
2.379,-0.069
2.38,-0.073
2.381,-0.072
2.382,-0.072
2.383,-0.072
2.384,-0.075
2.385,-0.075
2.386,-0.075
2.387,-0.075
2.388,-0.075
2.389,-0.075
2.39,-0.074
2.391,-0.072
2.392,-0.072
2.393,-0.072
2.394,-0.072
2.395,-0.072
2.396,-0.072
2.397,-0.072
2.398,-0.075
2.399,-0.078
2.4,-0.074
2.401,-0.075
2.402,-0.074
2.403,-0.072
2.404,-0.072
2.405,-0.072
2.406,-0.073
2.407,-0.075
2.408,-0.075
2.409,-0.075
2.41,-0.075
2.411,-0.075
2.412,-0.075
2.413,-0.075
2.414,-0.072
2.415,-0.072
2.416,-0.071
2.417,-0.069
2.418,-0.072
2.419,-0.072
2.42,-0.073
2.421,-0.072
2.422,-0.07
2.423,-0.072
2.424,-0.073
2.425,-0.075
2.426,-0.072
2.427,-0.069
2.428,-0.061
2.429,-0.059
2.43,-0.056
2.431,-0.05
2.432,-0.047
2.433,-0.047
2.434,-0.039
2.435,-0.034
2.436,-0.028
2.437,-0.025
2.438,-0.019
2.439,-0.019
2.44,-0.014
2.441,-0.009
2.442,0.003
2.443,0.013
2.444,0.019
2.445,0.022
2.446,0.028
2.447,0.025
2.448,0.025
2.449,0.025
2.45,0.024
2.451,0.019
2.452,0.011
2.453,0.009
2.454,0.014
2.455,0.016
2.456,0.017
2.457,0.022
2.458,0.025
2.459,0.034
2.46,0.045
2.461,0.05
2.462,0.059
2.463,0.062
2.464,0.062
2.465,0.062
2.466,0.075
2.467,0.081
2.468,0.088
2.469,0.097
2.47,0.097
2.471,0.1
2.472,0.102
2.473,0.106
2.474,0.109
2.475,0.113
2.476,0.116
2.477,0.113
2.478,0.117
2.479,0.116
2.48,0.114
2.481,0.113
2.482,0.113
2.483,0.109
2.484,0.102
2.485,0.091
2.486,0.082
2.487,0.078
2.488,0.071
2.489,0.062
2.49,0.058
2.491,0.053
2.492,0.05
2.493,0.047
2.494,0.045
2.495,0.044
2.496,0.043
2.497,0.038
2.498,0.03
2.499,0.028
2.5,0.028
2.501,0.025
2.502,0.023
2.503,0.019
2.504,0.016
2.505,0.009
2.506,0
2.507,-0.013
2.508,-0.023
2.509,-0.031
2.51,-0.039
2.511,-0.047
2.512,-0.056
2.513,-0.062
2.514,-0.064
2.515,-0.062
2.516,-0.064
2.517,-0.062
2.518,-0.064
2.519,-0.062
2.52,-0.066
2.521,-0.066
2.522,-0.069
2.523,-0.069
2.524,-0.068
2.525,-0.069
2.526,-0.072
2.527,-0.075
2.528,-0.078
2.529,-0.081
2.53,-0.084
2.531,-0.084
2.532,-0.089
2.533,-0.091
2.534,-0.089
2.535,-0.091
2.536,-0.086
2.537,-0.088
2.538,-0.091
2.539,-0.097
2.54,-0.097
2.541,-0.1
2.542,-0.1
2.543,-0.1
2.544,-0.099
2.545,-0.1
2.546,-0.104
2.547,-0.106
2.548,-0.108
2.549,-0.106
2.55,-0.105
2.551,-0.106
2.552,-0.111
2.553,-0.113
2.554,-0.111
2.555,-0.113
2.556,-0.111
2.557,-0.109
2.558,-0.114
2.559,-0.113
2.56,-0.113
2.561,-0.113
2.562,-0.111
2.563,-0.113
2.564,-0.114
2.565,-0.113
2.566,-0.114
2.567,-0.116
2.568,-0.117
2.569,-0.119
2.57,-0.12
2.571,-0.119
2.572,-0.117
2.573,-0.119
2.574,-0.122
2.575,-0.119
2.576,-0.119
2.577,-0.119
2.578,-0.121
2.579,-0.122
2.58,-0.119
2.581,-0.119
2.582,-0.125
2.583,-0.125
2.584,-0.125
2.585,-0.134
2.586,-0.147
2.587,-0.156
2.588,-0.166
2.589,-0.172
2.59,-0.186
2.591,-0.188
2.592,-0.188
2.593,-0.172
2.594,-0.15
2.595,-0.128
2.596,-0.097
2.597,-0.069
2.598,-0.042
2.599,-0.019
2.6,0.003
2.601,0.031
2.602,0.052
2.603,0.103
2.604,0.158
2.605,0.238
2.606,0.322
2.607,0.406
2.608,0.489
2.609,0.575
2.61,0.667
2.611,0.756
2.612,0.847
2.613,0.916
2.614,0.981
2.615,1.056
2.616,1.147
2.617,1.206
2.618,1.272
2.619,1.306
2.62,1.322
2.621,1.303
2.622,1.264
2.623,1.203
2.624,1.145
2.625,1.066
2.626,0.978
2.627,0.878
2.628,0.774
2.629,0.684
2.63,0.587
2.631,0.516
2.632,0.446
2.633,0.413
2.634,0.384
2.635,0.369
2.636,0.362
2.637,0.35
2.638,0.331
2.639,0.303
2.64,0.272
2.641,0.253
2.642,0.239
2.643,0.219
2.644,0.206
2.645,0.197
2.646,0.181
2.647,0.166
2.648,0.152
2.649,0.137
2.65,0.131
2.651,0.125
2.652,0.117
2.653,0.103
2.654,0.089
2.655,0.081
2.656,0.07
2.657,0.062
2.658,0.053
2.659,0.044
2.66,0.039
2.661,0.031
2.662,0.022
2.663,0.013
2.664,0.008
2.665,-0.003
2.666,-0.007
2.667,-0.013
2.668,-0.016
2.669,-0.019
2.67,-0.022
2.671,-0.025
2.672,-0.028
2.673,-0.034
2.674,-0.039
2.675,-0.038
2.676,-0.036
2.677,-0.038
2.678,-0.044
2.679,-0.044
2.68,-0.047
2.681,-0.05
2.682,-0.054
2.683,-0.056
2.684,-0.059
2.685,-0.059
2.686,-0.061
2.687,-0.059
2.688,-0.062
2.689,-0.066
2.69,-0.064
2.691,-0.066
2.692,-0.066
2.693,-0.066
2.694,-0.066
2.695,-0.066
2.696,-0.068
2.697,-0.066
2.698,-0.07
2.699,-0.072
2.7,-0.069
2.701,-0.072
2.702,-0.071
2.703,-0.069
2.704,-0.069
2.705,-0.072
2.706,-0.069
2.707,-0.072
2.708,-0.068
2.709,-0.062
2.71,-0.061
2.711,-0.059
2.712,-0.059
2.713,-0.059
2.714,-0.061
2.715,-0.062
2.716,-0.064
2.717,-0.062
2.718,-0.067
2.719,-0.066
2.72,-0.066
2.721,-0.066
2.722,-0.062
2.723,-0.062
2.724,-0.061
2.725,-0.062
2.726,-0.062
2.727,-0.059
2.728,-0.061
2.729,-0.059
2.73,-0.056
2.731,-0.05
2.732,-0.05
2.733,-0.05
2.734,-0.051
2.735,-0.053
2.736,-0.052
2.737,-0.05
2.738,-0.048
2.739,-0.05
2.74,-0.05
2.741,-0.05
2.742,-0.053
2.743,-0.05
2.744,-0.047
2.745,-0.05
2.746,-0.049
2.747,-0.044
2.748,-0.044
2.749,-0.041
2.75,-0.041
2.751,-0.038
2.752,-0.038
2.753,-0.034
2.754,-0.036
2.755,-0.034
2.756,-0.033
2.757,-0.031
2.758,-0.032
2.759,-0.031
2.76,-0.028
2.761,-0.025
2.762,-0.017
2.763,-0.019
2.764,-0.022
2.765,-0.022
2.766,-0.023
2.767,-0.022
2.768,-0.019
2.769,-0.016
2.77,-0.017
2.771,-0.019
2.772,-0.017
2.773,-0.019
2.774,-0.013
2.775,-0.006
2.776,-0.006
2.777,-0.006
2.778,-0.001
2.779,-0.003
2.78,0
2.781,0.003
2.782,0.003
2.783,0.003
2.784,0.004
2.785,0.009
2.786,0.008
2.787,0.006
2.788,0.006
2.789,0.006
2.79,0.009
2.791,0.016
2.792,0.011
2.793,0.009
2.794,0.02
2.795,0.022
2.796,0.023
2.797,0.025
2.798,0.027
2.799,0.028
2.8,0.033
2.801,0.038
2.802,0.039
2.803,0.041
2.804,0.043
2.805,0.041
2.806,0.043
2.807,0.044
2.808,0.045
2.809,0.05
2.81,0.058
2.811,0.062
2.812,0.066
2.813,0.072
2.814,0.077
2.815,0.078
2.816,0.08
2.817,0.081
2.818,0.088
2.819,0.091
2.82,0.088
2.821,0.094
2.822,0.097
2.823,0.1
2.824,0.106
2.825,0.109
2.826,0.116
2.827,0.122
2.828,0.127
2.829,0.131
2.83,0.134
2.831,0.137
2.832,0.145
2.833,0.15
2.834,0.156
2.835,0.156
2.836,0.159
2.837,0.166
2.838,0.171
2.839,0.175
2.84,0.181
2.841,0.191
2.842,0.199
2.843,0.2
2.844,0.206
2.845,0.209
2.846,0.217
2.847,0.225
2.848,0.233
2.849,0.238
2.85,0.244
2.851,0.247
2.852,0.249
2.853,0.253
2.854,0.259
2.855,0.266
2.856,0.269
2.857,0.269
2.858,0.279
2.859,0.287
2.86,0.289
2.861,0.294
2.862,0.301
2.863,0.303
2.864,0.313
2.865,0.322
2.866,0.324
2.867,0.325
2.868,0.329
2.869,0.334
2.87,0.338
2.871,0.341
2.872,0.342
2.873,0.344
2.874,0.344
2.875,0.347
2.876,0.348
2.877,0.353
2.878,0.356
2.879,0.356
2.88,0.356
2.881,0.356
2.882,0.358
2.883,0.353
2.884,0.354
2.885,0.353
2.886,0.351
2.887,0.35
2.888,0.347
2.889,0.341
2.89,0.336
2.891,0.331
2.892,0.322
2.893,0.316
2.894,0.311
2.895,0.306
2.896,0.297
2.897,0.294
2.898,0.283
2.899,0.275
2.9,0.269
2.901,0.259
2.902,0.247
2.903,0.234
2.904,0.228
2.905,0.219
2.906,0.211
2.907,0.2
2.908,0.192
2.909,0.181
2.91,0.172
2.911,0.163
2.912,0.156
2.913,0.147
2.914,0.141
2.915,0.134
2.916,0.131
2.917,0.125
2.918,0.114
2.919,0.106
2.92,0.096
2.921,0.088
2.922,0.081
2.923,0.069
2.924,0.064
2.925,0.062
2.926,0.058
2.927,0.05
2.928,0.043
2.929,0.034
2.93,0.031
2.931,0.028
2.932,0.021
2.933,0.016
2.934,0.011
2.935,0.009
2.936,0
2.937,-0.009
2.938,-0.014
2.939,-0.019
2.94,-0.021
2.941,-0.022
2.942,-0.025
2.943,-0.028
2.944,-0.03
2.945,-0.031
2.946,-0.039
2.947,-0.038
2.948,-0.041
2.949,-0.047
2.95,-0.047
2.951,-0.047
2.952,-0.054
2.953,-0.059
2.954,-0.059
2.955,-0.062
2.956,-0.062
2.957,-0.066
2.958,-0.068
2.959,-0.066
2.96,-0.066
2.961,-0.066
2.962,-0.068
2.963,-0.069
2.964,-0.07
2.965,-0.069
2.966,-0.073
2.967,-0.075
2.968,-0.077
2.969,-0.075
2.97,-0.079
2.971,-0.081
2.972,-0.081
2.973,-0.084
2.974,-0.084
2.975,-0.084
2.976,-0.083
2.977,-0.084
2.978,-0.084
2.979,-0.084
2.98,-0.084
2.981,-0.084
2.982,-0.084
2.983,-0.084
2.984,-0.084
2.985,-0.084
2.986,-0.088
2.987,-0.088
2.988,-0.086
2.989,-0.088
2.99,-0.089
2.991,-0.088
2.992,-0.092
2.993,-0.091
2.994,-0.091
2.995,-0.091
2.996,-0.089
2.997,-0.088
2.998,-0.092
2.999,-0.091
3,-0.091
3.001,-0.091
3.002,-0.092
3.003,-0.094
3.004,-0.092
3.005,-0.094
3.006,-0.092
3.007,-0.091
3.008,-0.095
3.009,-0.094
3.01,-0.092
3.011,-0.094
3.012,-0.096
3.013,-0.094
3.014,-0.097
3.015,-0.094
3.016,-0.094
3.017,-0.094
3.018,-0.094
3.019,-0.094
3.02,-0.097
3.021,-0.097
3.022,-0.096
3.023,-0.097
3.024,-0.097
3.025,-0.097
3.026,-0.096
3.027,-0.094
3.028,-0.098
3.029,-0.1
3.03,-0.1
3.031,-0.097
3.032,-0.098
3.033,-0.1
3.034,-0.099
3.035,-0.094
3.036,-0.097
3.037,-0.097
3.038,-0.089
3.039,-0.091
3.04,-0.095
3.041,-0.097
3.042,-0.097
3.043,-0.097
3.044,-0.096
3.045,-0.094
3.046,-0.089
3.047,-0.091
3.048,-0.098
3.049,-0.103
3.05,-0.097
3.051,-0.1
3.052,-0.1
3.053,-0.1
3.054,-0.1
3.055,-0.1
3.056,-0.099
3.057,-0.097
3.058,-0.101
3.059,-0.1
3.06,-0.099
3.061,-0.097
3.062,-0.094
3.063,-0.091
3.064,-0.092
3.065,-0.094
3.066,-0.092
3.067,-0.094
3.068,-0.092
3.069,-0.094
3.07,-0.092
3.071,-0.094
3.072,-0.098
3.073,-0.097
3.074,-0.096
3.075,-0.091
3.076,-0.094
3.077,-0.091
3.078,-0.086
3.079,-0.088
3.08,-0.089
3.081,-0.088
3.082,-0.091
3.083,-0.088
3.084,-0.091
3.085,-0.091
3.086,-0.091
3.087,-0.091
3.088,-0.092
3.089,-0.091
3.09,-0.092
3.091,-0.094
3.092,-0.094
3.093,-0.097
3.094,-0.096
3.095,-0.094
3.096,-0.091
3.097,-0.088
3.098,-0.089
3.099,-0.091
3.1,-0.088
3.101,-0.091
3.102,-0.089
3.103,-0.091
3.104,-0.091
3.105,-0.094
3.106,-0.095
3.107,-0.097
3.108,-0.098
3.109,-0.1
3.11,-0.092
3.111,-0.091
3.112,-0.091
3.113,-0.091
3.114,-0.094
3.115,-0.094
3.116,-0.092
3.117,-0.094
3.118,-0.094
3.119,-0.094
3.12,-0.092
3.121,-0.091
3.122,-0.095
3.123,-0.097
3.124,-0.097
3.125,-0.097
3.126,-0.097
3.127,-0.094
3.128,-0.097
3.129,-0.097
3.13,-0.097
3.131,-0.097
3.132,-0.098
3.133,-0.1
3.134,-0.103
3.135,-0.1
3.136,-0.101
3.137,-0.103
3.138,-0.103
3.139,-0.103
3.14,-0.099
3.141,-0.1
3.142,-0.099
3.143,-0.1
3.144,-0.097
3.145,-0.097
3.146,-0.101
3.147,-0.103
3.148,-0.104
3.149,-0.106
3.15,-0.1
3.151,-0.1
3.152,-0.104
3.153,-0.103
3.154,-0.103
3.155,-0.103
3.156,-0.105
3.157,-0.103
3.158,-0.103
3.159,-0.106
3.16,-0.104
3.161,-0.106
3.162,-0.105
3.163,-0.106
3.164,-0.106
3.165,-0.106
3.166,-0.106
3.167,-0.103
3.168,-0.106
3.169,-0.106
3.17,-0.106
3.171,-0.106
3.172,-0.106
3.173,-0.106
3.174,-0.105
3.175,-0.103
3.176,-0.103
3.177,-0.103
3.178,-0.105
3.179,-0.103
3.18,-0.106
3.181,-0.109
3.182,-0.106
3.183,-0.106
3.184,-0.109
3.185,-0.109
3.186,-0.111
3.187,-0.109
3.188,-0.113
3.189,-0.109
3.19,-0.109
3.191,-0.113
3.192,-0.108
3.193,-0.106
3.194,-0.109
3.195,-0.109
3.196,-0.111
3.197,-0.113
3.198,-0.113
3.199,-0.109
