'Elapsed time','II'
0.446,0.725
0.447,0.759
0.448,0.807
0.449,0.894
0.450,0.966
0.451,1.022
0.452,1.037
0.453,0.991
0.454,0.931
0.455,0.806
0.456,0.677
0.457,0.556
0.458,0.431
0.459,0.356
0.460,0.278
0.461,0.216
0.462,0.169
0.463,0.134
0.464,0.105
0.465,0.078
0.466,0.057
0.467,0.034
0.468,0.012
0.469,0.009
0.470,0.012
0.471,0.016
0.472,0.025
0.473,0.031
0.474,0.038
0.475,0.047
0.476,0.061
0.477,0.078
0.478,0.095
0.479,0.097
0.480,0.101
0.481,0.109
0.482,0.117
0.483,0.113
0.484,0.102
0.485,0.084
0.486,0.078
0.487,0.075
0.488,0.066
0.489,0.059
0.490,0.047
0.491,0.038
0.492,0.032
0.493,0.025
0.494,0.017
0.495,0.012
0.496,0.006
0.497,0.003
0.498,0.002
0.499,0.003
0.500,0.004
0.501,0.003
0.502,0.002
0.503,0.000
0.504,-0.004
0.505,-0.006
0.506,-0.009
0.507,-0.013
0.508,-0.014
0.509,-0.016
0.510,-0.017
0.511,-0.022
0.512,-0.023
0.513,-0.025
0.514,-0.028
0.515,-0.028
0.516,-0.025
0.517,-0.019
0.518,-0.020
0.519,-0.022
0.520,-0.021
0.521,-0.022
0.522,-0.019
0.523,-0.019
0.524,-0.023
0.525,-0.025
0.526,-0.031
0.527,-0.031
0.528,-0.032
0.529,-0.034
0.530,-0.029
0.531,-0.034
0.532,-0.034
0.533,-0.034
0.534,-0.034
0.535,-0.034
0.536,-0.034
0.537,-0.034
0.538,-0.034
0.539,-0.031
0.540,-0.034
0.541,-0.034
0.542,-0.032
0.543,-0.034
0.544,-0.030
0.545,-0.025
0.546,-0.025
0.547,-0.025
0.548,-0.026
0.549,-0.025
0.550,-0.024
0.551,-0.025
0.552,-0.028
0.553,-0.028
0.554,-0.031
0.555,-0.028
0.556,-0.029
0.557,-0.031
0.558,-0.031
0.559,-0.034
0.560,-0.032
0.561,-0.034
0.562,-0.036
0.563,-0.034
0.564,-0.036
0.565,-0.031
0.566,-0.027
0.567,-0.022
0.568,-0.020
0.569,-0.022
0.570,-0.020
0.571,-0.022
0.572,-0.023
0.573,-0.025
0.574,-0.024
0.575,-0.022
0.576,-0.023
0.577,-0.025
0.578,-0.024
0.579,-0.025
0.580,-0.025
0.581,-0.025
0.582,-0.026
0.583,-0.028
0.584,-0.028
0.585,-0.028
0.586,-0.029
0.587,-0.031
0.588,-0.022
0.589,-0.016
0.590,-0.016
0.591,-0.016
0.592,-0.016
0.593,-0.016
0.594,-0.016
0.595,-0.016
0.596,-0.017
0.597,-0.019
0.598,-0.019
0.599,-0.019
0.600,-0.019
0.601,-0.019
0.602,-0.016
0.603,-0.016
0.604,-0.016
0.605,-0.016
0.606,-0.016
0.607,-0.016
0.608,-0.014
0.609,-0.013
0.610,-0.013
0.611,-0.013
0.612,-0.013
0.613,-0.013
0.614,-0.014
0.615,-0.013
0.616,-0.013
0.617,-0.013
0.618,-0.013
0.619,-0.013
0.620,-0.014
0.621,-0.016
0.622,-0.014
0.623,-0.013
0.624,-0.009
0.625,-0.013
0.626,-0.011
0.627,-0.009
0.628,-0.009
0.629,-0.009
0.630,-0.009
0.631,-0.009
0.632,-0.011
0.633,-0.009
0.634,-0.009
0.635,-0.009
0.636,-0.011
0.637,-0.006
0.638,-0.006
0.639,-0.003
0.640,-0.003
0.641,-0.006
0.642,-0.011
0.643,-0.009
0.644,-0.005
0.645,0.000
0.646,0.000
0.647,-0.003
0.648,-0.003
0.649,-0.006
0.650,-0.009
0.651,-0.013
0.652,-0.011
0.653,-0.006
0.654,-0.002
0.655,0.003
0.656,0.002
0.657,0.003
0.658,0.003
0.659,0.003
0.660,0.003
0.661,0.000
0.662,0.003
0.663,0.000
0.664,-0.001
0.665,0.000
0.666,-0.001
0.667,-0.006
0.668,-0.003
0.669,-0.003
0.670,-0.003
0.671,-0.003
0.672,-0.001
0.673,0.000
0.674,0.003
0.675,0.003
0.676,0.003
0.677,0.009
0.678,0.011
0.679,0.009
0.680,0.008
0.681,0.006
0.682,0.006
0.683,0.009
0.684,0.006
0.685,0.006
0.686,0.006
0.687,0.009
0.688,0.006
0.689,0.006
0.690,0.011
0.691,0.012
0.692,0.011
0.693,0.012
0.694,0.012
0.695,0.012
0.696,0.011
0.697,0.009
0.698,0.006
0.699,0.009
0.700,0.006
0.701,0.003
0.702,0.002
0.703,0.000
0.704,-0.002
0.705,0.000
0.706,0.004
0.707,0.003
0.708,0.005
0.709,0.003
0.710,0.004
0.711,0.006
0.712,0.006
0.713,0.009
0.714,0.011
0.715,0.012
0.716,0.017
0.717,0.022
0.718,0.017
0.719,0.016
0.720,0.014
0.721,0.012
0.722,0.011
0.723,0.009
0.724,0.008
0.725,0.006
0.726,0.006
0.727,0.006
0.728,0.007
0.729,0.009
0.730,0.008
0.731,0.009
0.732,0.011
0.733,0.012
0.734,0.016
0.735,0.019
0.736,0.014
0.737,0.009
0.738,0.008
0.739,0.006
0.740,0.000
0.741,-0.003
0.742,-0.003
0.743,-0.003
0.744,0.003
0.745,0.006
0.746,0.004
0.747,0.009
0.748,0.009
0.749,0.009
0.750,0.014
0.751,0.016
0.752,0.014
0.753,0.016
0.754,0.017
0.755,0.016
0.756,0.017
0.757,0.019
0.758,0.019
0.759,0.019
0.760,0.022
0.761,0.025
0.762,0.019
0.763,0.019
0.764,0.019
0.765,0.016
0.766,0.016
0.767,0.016
0.768,0.014
0.769,0.012
0.770,0.011
0.771,0.012
0.772,0.012
0.773,0.009
0.774,0.011
0.775,0.006
0.776,0.008
0.777,0.009
0.778,0.014
0.779,0.019
0.780,0.019
0.781,0.019
0.782,0.019
0.783,0.022
0.784,0.023
0.785,0.025
0.786,0.029
0.787,0.031
0.788,0.031
0.789,0.031
0.790,0.030
0.791,0.031
0.792,0.031
0.793,0.031
0.794,0.034
0.795,0.038
0.796,0.034
0.797,0.028
0.798,0.027
0.799,0.028
0.800,0.036
0.801,0.041
0.802,0.041
0.803,0.044
0.804,0.048
0.805,0.056
0.806,0.059
0.807,0.059
0.808,0.059
0.809,0.062
0.810,0.062
0.811,0.066
0.812,0.072
0.813,0.072
0.814,0.069
0.815,0.072
0.816,0.071
0.817,0.069
0.818,0.069
0.819,0.069
0.820,0.066
0.821,0.066
0.822,0.070
0.823,0.072
0.824,0.076
0.825,0.078
0.826,0.080
0.827,0.078
0.828,0.082
0.829,0.084
0.830,0.086
0.831,0.084
0.832,0.086
0.833,0.094
0.834,0.100
0.835,0.109
0.836,0.106
0.837,0.106
0.838,0.111
0.839,0.116
0.840,0.114
0.841,0.116
0.842,0.118
0.843,0.119
0.844,0.121
0.845,0.122
0.846,0.123
0.847,0.128
0.848,0.131
0.849,0.128
0.850,0.127
0.851,0.122
0.852,0.121
0.853,0.122
0.854,0.122
0.855,0.125
0.856,0.123
0.857,0.128
0.858,0.130
0.859,0.128
0.860,0.128
0.861,0.125
0.862,0.122
0.863,0.122
0.864,0.125
0.865,0.125
0.866,0.125
0.867,0.125
0.868,0.122
0.869,0.128
0.870,0.129
0.871,0.128
0.872,0.121
0.873,0.119
0.874,0.113
0.875,0.103
0.876,0.111
0.877,0.106
0.878,0.106
0.879,0.106
0.880,0.109
0.881,0.106
0.882,0.106
0.883,0.103
0.884,0.104
0.885,0.103
0.886,0.096
0.887,0.094
0.888,0.094
0.889,0.087
0.890,0.087
0.891,0.084
0.892,0.082
0.893,0.081
0.894,0.077
0.895,0.075
0.896,0.075
0.897,0.069
0.898,0.067
0.899,0.069
0.900,0.067
0.901,0.059
0.902,0.058
0.903,0.053
0.904,0.053
0.905,0.053
0.906,0.050
0.907,0.047
0.908,0.048
0.909,0.044
0.910,0.045
0.911,0.044
0.912,0.041
0.913,0.034
0.914,0.032
0.915,0.034
0.916,0.032
0.917,0.034
0.918,0.031
0.919,0.031
0.920,0.025
0.921,0.019
0.922,0.019
0.923,0.016
0.924,0.016
0.925,0.009
0.926,0.009
0.927,0.009
0.928,0.009
0.929,0.012
0.930,0.011
0.931,0.009
0.932,0.009
0.933,0.009
0.934,0.005
0.935,0.006
0.936,0.003
0.937,0.003
0.938,-0.003
0.939,-0.003
0.940,-0.002
0.941,0.000
0.942,-0.003
0.943,-0.003
0.944,-0.003
0.945,-0.006
0.946,-0.008
0.947,-0.009
0.948,-0.009
0.949,-0.013
0.950,-0.014
0.951,-0.019
0.952,-0.019
0.953,-0.025
0.954,-0.022
0.955,-0.019
0.956,-0.019
0.957,-0.022
0.958,-0.025
0.959,-0.025
0.960,-0.026
0.961,-0.028
0.962,-0.027
0.963,-0.028
0.964,-0.028
0.965,-0.028
0.966,-0.028
0.967,-0.028
0.968,-0.028
0.969,-0.028
0.970,-0.030
0.971,-0.028
0.972,-0.031
0.973,-0.031
0.974,-0.027
0.975,-0.028
0.976,-0.029
0.977,-0.031
0.978,-0.031
0.979,-0.028
0.980,-0.031
0.981,-0.031
0.982,-0.030
0.983,-0.028
0.984,-0.029
0.985,-0.031
0.986,-0.031
0.987,-0.034
0.988,-0.031
0.989,-0.031
0.990,-0.032
0.991,-0.031
0.992,-0.030
0.993,-0.028
0.994,-0.031
0.995,-0.028
0.996,-0.029
0.997,-0.034
0.998,-0.034
0.999,-0.038
1.000,-0.031
1.001,-0.034
1.002,-0.038
1.003,-0.038
1.004,-0.034
1.005,-0.038
1.006,-0.041
1.007,-0.041
1.008,-0.041
1.009,-0.041
1.010,-0.039
1.011,-0.041
1.012,-0.041
1.013,-0.041
1.014,-0.041
1.015,-0.041
1.016,-0.036
1.017,-0.038
1.018,-0.041
1.019,-0.041
1.020,-0.045
1.021,-0.047
1.022,-0.046
1.023,-0.047
1.024,-0.047
1.025,-0.047
1.026,-0.051
1.027,-0.050
1.028,-0.053
1.029,-0.053
1.030,-0.053
1.031,-0.053
1.032,-0.053
1.033,-0.050
1.034,-0.050
1.035,-0.050
1.036,-0.047
1.037,-0.050
1.038,-0.052
1.039,-0.050
1.040,-0.053
1.041,-0.053
1.042,-0.051
1.043,-0.053
1.044,-0.052
1.045,-0.050
1.046,-0.050
1.047,-0.053
1.048,-0.051
1.049,-0.053
1.050,-0.052
1.051,-0.050
1.052,-0.054
1.053,-0.056
1.054,-0.056
1.055,-0.056
1.056,-0.053
1.057,-0.053
1.058,-0.056
1.059,-0.053
1.060,-0.056
1.061,-0.053
1.062,-0.053
1.063,-0.056
1.064,-0.054
1.065,-0.059
1.066,-0.059
1.067,-0.063
1.068,-0.063
1.069,-0.063
1.070,-0.061
1.071,-0.063
1.072,-0.061
1.073,-0.063
1.074,-0.061
1.075,-0.059
1.076,-0.061
1.077,-0.063
1.078,-0.059
1.079,-0.056
1.080,-0.054
1.081,-0.056
1.082,-0.064
1.083,-0.063
1.084,-0.063
1.085,-0.063
1.086,-0.061
1.087,-0.063
1.088,-0.059
1.089,-0.063
1.090,-0.061
1.091,-0.059
1.092,-0.058
1.093,-0.059
1.094,-0.059
1.095,-0.059
1.096,-0.059
1.097,-0.059
1.098,-0.064
1.099,-0.063
1.100,-0.061
1.101,-0.059
1.102,-0.063
1.103,-0.063
1.104,-0.064
1.105,-0.066
1.106,-0.067
1.107,-0.069
1.108,-0.064
1.109,-0.066
1.110,-0.063
1.111,-0.059
1.112,-0.061
1.113,-0.063
1.114,-0.064
1.115,-0.066
1.116,-0.066
1.117,-0.066
1.118,-0.066
1.119,-0.066
1.120,-0.067
1.121,-0.069
1.122,-0.068
1.123,-0.066
1.124,-0.066
1.125,-0.069
1.126,-0.066
1.127,-0.066
1.128,-0.066
1.129,-0.066
1.130,-0.067
1.131,-0.069
1.132,-0.069
1.133,-0.069
1.134,-0.070
1.135,-0.072
1.136,-0.069
1.137,-0.072
1.138,-0.069
1.139,-0.066
1.140,-0.066
1.141,-0.066
1.142,-0.066
1.143,-0.066
1.144,-0.069
1.145,-0.072
1.146,-0.073
1.147,-0.078
1.148,-0.077
1.149,-0.075
1.150,-0.074
1.151,-0.075
1.152,-0.072
1.153,-0.072
1.154,-0.077
1.155,-0.075
1.156,-0.071
1.157,-0.069
1.158,-0.073
1.159,-0.072
1.160,-0.070
1.161,-0.072
1.162,-0.072
1.163,-0.072
1.164,-0.075
1.165,-0.072
1.166,-0.071
1.167,-0.069
1.168,-0.072
1.169,-0.072
1.170,-0.070
1.171,-0.072
1.172,-0.072
1.173,-0.069
1.174,-0.069
1.175,-0.069
1.176,-0.070
1.177,-0.069
1.178,-0.069
1.179,-0.069
1.180,-0.067
1.181,-0.069
1.182,-0.067
1.183,-0.069
1.184,-0.070
1.185,-0.072
1.186,-0.075
1.187,-0.075
1.188,-0.073
1.189,-0.075
1.190,-0.074
1.191,-0.072
1.192,-0.074
1.193,-0.072
1.194,-0.076
1.195,-0.075
1.196,-0.071
1.197,-0.072
1.198,-0.073
1.199,-0.072
1.200,-0.071
1.201,-0.069
1.202,-0.073
1.203,-0.072
1.204,-0.075
1.205,-0.075
1.206,-0.075
1.207,-0.075
1.208,-0.073
1.209,-0.075
1.210,-0.074
1.211,-0.072
1.212,-0.072
1.213,-0.072
1.214,-0.072
1.215,-0.072
1.216,-0.076
1.217,-0.081
1.218,-0.083
1.219,-0.081
1.220,-0.083
1.221,-0.081
1.222,-0.078
1.223,-0.075
1.224,-0.076
1.225,-0.078
1.226,-0.078
1.227,-0.078
1.228,-0.077
1.229,-0.078
1.230,-0.078
1.231,-0.078
1.232,-0.076
1.233,-0.078
1.234,-0.078
1.235,-0.078
1.236,-0.077
1.237,-0.081
1.238,-0.083
1.239,-0.081
1.240,-0.080
1.241,-0.081
1.242,-0.079
1.243,-0.081
1.244,-0.083
1.245,-0.078
1.246,-0.076
1.247,-0.078
1.248,-0.079
1.249,-0.081
1.250,-0.080
1.251,-0.078
1.252,-0.084
1.253,-0.081
1.254,-0.081
1.255,-0.078
1.256,-0.071
1.257,-0.072
1.258,-0.072
1.259,-0.072
1.260,-0.072
1.261,-0.075
1.262,-0.073
1.263,-0.075
1.264,-0.072
1.265,-0.072
1.266,-0.075
1.267,-0.081
1.268,-0.081
1.269,-0.081
1.270,-0.081
1.271,-0.081
1.272,-0.078
1.273,-0.075
1.274,-0.076
1.275,-0.078
1.276,-0.074
1.277,-0.072
1.278,-0.071
1.279,-0.072
1.280,-0.072
1.281,-0.069
1.282,-0.072
1.283,-0.072
1.284,-0.073
1.285,-0.072
1.286,-0.072
1.287,-0.072
1.288,-0.075
1.289,-0.075
1.290,-0.075
1.291,-0.075
1.292,-0.072
1.293,-0.075
1.294,-0.074
1.295,-0.072
1.296,-0.078
1.297,-0.078
1.298,-0.081
1.299,-0.081
1.300,-0.077
1.301,-0.072
1.302,-0.075
1.303,-0.075
1.304,-0.079
1.305,-0.078
1.306,-0.077
1.307,-0.072
1.308,-0.072
1.309,-0.072
1.310,-0.072
1.311,-0.072
1.312,-0.072
1.313,-0.075
1.314,-0.072
1.315,-0.072
1.316,-0.071
1.317,-0.072
1.318,-0.072
1.319,-0.072
1.320,-0.072
1.321,-0.072
1.322,-0.072
1.323,-0.072
1.324,-0.075
1.325,-0.078
1.326,-0.075
1.327,-0.078
1.328,-0.075
1.329,-0.075
1.330,-0.078
1.331,-0.078
1.332,-0.074
1.333,-0.072
1.334,-0.072
1.335,-0.075
1.336,-0.073
1.337,-0.075
1.338,-0.074
1.339,-0.072
1.340,-0.072
1.341,-0.072
1.342,-0.072
1.343,-0.075
1.344,-0.076
1.345,-0.078
1.346,-0.074
1.347,-0.072
1.348,-0.078
1.349,-0.078
1.350,-0.077
1.351,-0.075
1.352,-0.076
1.353,-0.078
1.354,-0.077
1.355,-0.075
1.356,-0.075
1.357,-0.075
1.358,-0.074
1.359,-0.072
1.360,-0.072
1.361,-0.072
1.362,-0.073
1.363,-0.075
1.364,-0.075
1.365,-0.075
1.366,-0.076
1.367,-0.075
1.368,-0.072
1.369,-0.072
1.370,-0.073
1.371,-0.072
1.372,-0.073
1.373,-0.075
1.374,-0.073
1.375,-0.072
1.376,-0.055
1.377,-0.047
1.378,-0.041
1.379,-0.034
1.380,-0.031
1.381,-0.031
1.382,-0.028
1.383,-0.028
1.384,-0.028
1.385,-0.028
1.386,-0.026
1.387,-0.028
1.388,-0.028
1.389,-0.031
1.390,-0.028
1.391,-0.031
1.392,-0.031
1.393,-0.031
1.394,-0.027
1.395,-0.025
1.396,-0.026
1.397,-0.025
1.398,-0.028
1.399,-0.022
1.400,-0.013
1.401,-0.003
1.402,0.014
1.403,0.031
1.404,0.054
1.405,0.075
1.406,0.097
1.407,0.109
1.408,0.117
1.409,0.122
1.410,0.114
1.411,0.113
1.412,0.109
1.413,0.106
1.414,0.107
1.415,0.106
1.416,0.109
1.417,0.106
1.418,0.104
1.419,0.103
1.420,0.103
1.421,0.100
1.422,0.092
1.423,0.091
1.424,0.080
1.425,0.069
1.426,0.069
1.427,0.069
1.428,0.069
1.429,0.066
1.430,0.058
1.431,0.050
1.432,0.049
1.433,0.044
1.434,0.039
1.435,0.038
1.436,0.041
1.437,0.041
1.438,0.038
1.439,0.034
1.440,0.030
1.441,0.028
1.442,0.031
1.443,0.031
1.444,0.038
1.445,0.044
1.446,0.047
1.447,0.044
1.448,0.034
1.449,0.028
1.450,0.019
1.451,0.009
1.452,-0.003
1.453,-0.009
1.454,-0.019
1.455,-0.025
1.456,-0.029
1.457,-0.034
1.458,-0.039
1.459,-0.047
1.460,-0.049
1.461,-0.050
1.462,-0.058
1.463,-0.066
1.464,-0.067
1.465,-0.069
1.466,-0.070
1.467,-0.072
1.468,-0.072
1.469,-0.072
1.470,-0.075
1.471,-0.075
1.472,-0.075
1.473,-0.075
1.474,-0.078
1.475,-0.075
1.476,-0.081
1.477,-0.081
1.478,-0.086
1.479,-0.084
1.480,-0.080
1.481,-0.081
1.482,-0.081
1.483,-0.081
1.484,-0.084
1.485,-0.084
1.486,-0.086
1.487,-0.091
1.488,-0.091
1.489,-0.091
1.490,-0.093
1.491,-0.091
1.492,-0.094
1.493,-0.094
1.494,-0.094
1.495,-0.097
1.496,-0.098
1.497,-0.100
1.498,-0.097
1.499,-0.097
1.500,-0.101
1.501,-0.103
1.502,-0.103
1.503,-0.103
1.504,-0.103
1.505,-0.103
1.506,-0.102
1.507,-0.103
1.508,-0.101
1.509,-0.103
1.510,-0.100
1.511,-0.097
1.512,-0.098
1.513,-0.100
1.514,-0.100
1.515,-0.100
1.516,-0.100
1.517,-0.103
1.518,-0.104
1.519,-0.103
1.520,-0.103
1.521,-0.103
1.522,-0.097
1.523,-0.094
1.524,-0.095
1.525,-0.094
1.526,-0.094
1.527,-0.094
1.528,-0.088
1.529,-0.088
1.530,-0.088
1.531,-0.094
1.532,-0.101
1.533,-0.113
1.534,-0.119
1.535,-0.122
1.536,-0.125
1.537,-0.116
1.538,-0.103
1.539,-0.091
1.540,-0.074
1.541,-0.053
1.542,-0.036
1.543,-0.009
1.544,0.020
1.545,0.034
1.546,0.044
1.547,0.059
1.548,0.073
1.549,0.106
1.550,0.131
1.551,0.181
1.552,0.225
1.553,0.294
1.554,0.358
1.555,0.422
1.556,0.489
1.557,0.547
1.558,0.596
1.559,0.666
1.560,0.713
1.561,0.719
1.562,0.742
1.563,0.778
1.564,0.823
1.565,0.906
1.566,0.958
1.567,0.994
1.568,0.983
1.569,0.909
1.570,0.833
1.571,0.691
1.572,0.578
1.573,0.475
1.574,0.362
1.575,0.300
1.576,0.232
1.577,0.181
1.578,0.145
1.579,0.122
1.580,0.091
1.581,0.062
1.582,0.042
1.583,0.019
1.584,0.003
1.585,0.006
1.586,0.009
1.587,0.012
1.588,0.017
1.589,0.019
1.590,0.029
1.591,0.044
1.592,0.055
1.593,0.069
1.594,0.084
1.595,0.084
1.596,0.084
1.597,0.087
1.598,0.095
1.599,0.091
1.600,0.086
1.601,0.075
1.602,0.064
1.603,0.056
1.604,0.048
1.605,0.044
1.606,0.034
1.607,0.028
1.608,0.023
1.609,0.016
